Logged started on,24/07/2020 18:45:17
Feature,Gyroscope
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
24/07/2020 18:53:24.190,487112,AM1V310 @305F47,72665,EBFF0C000D00,-2.1,1.2,1.3
24/07/2020 18:53:24.250,487163,AM1V310 @305F47,72671,0700D1FFB3FF,0.7,-4.7,-7.7
24/07/2020 18:53:24.279,487192,AM1V310 @305F47,72678,6B006DFF8DFF,10.7,-14.7,-11.5
24/07/2020 18:53:24.339,487253,AM1V310 @305F47,72684,0400BAFFCCFF,0.4,-7,-5.2
24/07/2020 18:53:24.400,487313,AM1V310 @305F47,72690,0000D1FFC2FF,0,-4.7,-6.2
24/07/2020 18:53:24.429,487342,AM1V310 @305F47,72696,3C00B7FFA5FF,6,-7.3,-9.1
24/07/2020 18:53:24.489,487403,AM1V310 @305F47,72703,F2FF92000000,-1.4,14.6,0
24/07/2020 18:53:24.550,487463,AM1V310 @305F47,72709,EEFF8C001000,-1.8,14,1.6
24/07/2020 18:53:24.579,487492,AM1V310 @305F47,72715,F8FF9A000E00,-0.8,15.4,1.4
24/07/2020 18:53:24.639,487553,AM1V310 @305F47,72721,8CFF56000100,-11.6,8.6,0.1
24/07/2020 18:53:24.700,487613,AM1V310 @305F47,72728,82FF38007000,-12.6,5.6,11.2
24/07/2020 18:53:24.729,487642,AM1V310 @305F47,72734,F2FFF3006300,-1.4,24.3,9.9
24/07/2020 18:53:24.789,487703,AM1V310 @305F47,72740,B1FF2C001900,-7.9,4.4,2.5
24/07/2020 18:53:24.849,487763,AM1V310 @305F47,72746,040097000E00,0.4,15.1,1.4
24/07/2020 18:53:24.879,487792,AM1V310 @305F47,72753,95FF6800E7FF,-10.7,10.4,-2.5
24/07/2020 18:53:24.940,487853,AM1V310 @305F47,72759,B3FF7700F4FF,-7.7,11.9,-1.2
24/07/2020 18:53:24.999,487913,AM1V310 @305F47,72765,F5FFAC001200,-1.1,17.2,1.8
24/07/2020 18:53:25.030,487943,AM1V310 @305F47,72771,35004E00B4FF,5.3,7.8,-7.6
24/07/2020 18:53:25.090,488003,AM1V310 @305F47,72778,17005C002600,2.3,9.2,3.8
24/07/2020 18:53:25.149,488063,AM1V310 @305F47,72784,01002100FEFF,0.1,3.3,-0.2
24/07/2020 18:53:25.179,488092,AM1V310 @305F47,72790,FFFFDF008200,-0.1,22.3,13
24/07/2020 18:53:25.239,488153,AM1V310 @305F47,72796,E9FF8600FEFF,-2.3,13.4,-0.2
24/07/2020 18:53:25.314,488228,AM1V310 @305F47,72803,43000C014A00,6.7,26.8,7.4
24/07/2020 18:53:25.346,488259,AM1V310 @305F47,72809,2C0095007CFF,4.4,14.9,-13.2
24/07/2020 18:53:25.389,488303,AM1V310 @305F47,72815,2300530060FF,3.5,8.3,-16
24/07/2020 18:53:25.462,488375,AM1V310 @305F47,72821,2D000C0047FF,4.5,1.2,-18.5
24/07/2020 18:53:25.479,488392,AM1V310 @305F47,72828,74000700B4FF,11.6,0.7,-7.6
24/07/2020 18:53:25.540,488453,AM1V310 @305F47,72834,F2FFC8FFDDFF,-1.4,-5.6,-3.5
24/07/2020 18:53:25.599,488512,AM1V310 @305F47,72840,2E00CBFF2F00,4.6,-5.3,4.7
24/07/2020 18:53:25.629,488542,AM1V310 @305F47,72846,0E00E2FF5000,1.4,-3,8
24/07/2020 18:53:25.689,488603,AM1V310 @305F47,72853,A3FF1700C000,-9.3,2.3,19.2
24/07/2020 18:53:25.749,488663,AM1V310 @305F47,72859,FEFF90FF8200,-0.2,-11.2,13
24/07/2020 18:53:25.779,488692,AM1V310 @305F47,72865,61FFC3FF5100,-15.9,-6.1,8.1
24/07/2020 18:53:25.840,488753,AM1V310 @305F47,72871,BCFF2C006A00,-6.8,4.4,10.6
24/07/2020 18:53:25.899,488812,AM1V310 @305F47,72878,F3FF99FF0300,-1.3,-10.3,0.3
24/07/2020 18:53:25.930,488843,AM1V310 @305F47,72884,BFFF2D008700,-6.5,4.5,13.5
24/07/2020 18:53:25.989,488902,AM1V310 @305F47,72890,EBFF07000900,-2.1,0.7,0.9
24/07/2020 18:53:26.049,488962,AM1V310 @305F47,72896,C3FF2800FFFF,-6.1,4,-0.1
24/07/2020 18:53:26.079,488992,AM1V310 @305F47,72903,D4FF0D001800,-4.4,1.3,2.4
24/07/2020 18:53:26.139,489053,AM1V310 @305F47,72909,B0FFE7FF1000,-8,-2.5,1.6
24/07/2020 18:53:26.199,489113,AM1V310 @305F47,72915,050018002700,0.5,2.4,3.9
24/07/2020 18:53:26.230,489143,AM1V310 @305F47,72921,E2FFC7FF0700,-3,-5.7,0.7
24/07/2020 18:53:26.289,489203,AM1V310 @305F47,72928,12002F003C00,1.8,4.7,6
24/07/2020 18:53:26.349,489263,AM1V310 @305F47,72934,F9FFFEFF3200,-0.7,-0.2,5
24/07/2020 18:53:26.379,489293,AM1V310 @305F47,72940,F5FF68009B00,-1.1,10.4,15.5
