Logged started on,24/07/2020 18:45:17
Feature,Accelerometer
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 18:52:39.010,441929,AM1V310 @305F47,67015,AEFF19FC7A00,-82,-999,122
24/07/2020 18:52:39.039,441952,AM1V310 @305F47,67021,95FF0DFC7D00,-107,-1011,125
24/07/2020 18:52:39.100,442013,AM1V310 @305F47,67028,98FF11FC8600,-104,-1007,134
24/07/2020 18:52:39.160,442073,AM1V310 @305F47,67034,A0FF12FC7F00,-96,-1006,127
24/07/2020 18:52:39.190,442103,AM1V310 @305F47,67040,92FFFFFB8F00,-110,-1025,143
24/07/2020 18:52:39.250,442163,AM1V310 @305F47,67046,C3FF21FCB300,-61,-991,179
24/07/2020 18:52:39.310,442223,AM1V310 @305F47,67053,96FF18FCD900,-106,-1000,217
24/07/2020 18:52:39.340,442253,AM1V310 @305F47,67059,AFFF1DFCA900,-81,-995,169
24/07/2020 18:52:39.400,442313,AM1V310 @305F47,67065,EAFF20FCB800,-22,-992,184
24/07/2020 18:52:39.460,442374,AM1V310 @305F47,67071,B1FF25FCA400,-79,-987,164
24/07/2020 18:52:39.490,442403,AM1V310 @305F47,67078,D1FF34FCB500,-47,-972,181
24/07/2020 18:52:39.550,442463,AM1V310 @305F47,67084,0A0031FCA800,10,-975,168
24/07/2020 18:52:39.610,442523,AM1V310 @305F47,67090,26003BFC6000,38,-965,96
24/07/2020 18:52:39.640,442553,AM1V310 @305F47,67096,E7FF23FC8800,-25,-989,136
24/07/2020 18:52:39.700,442614,AM1V310 @305F47,67103,DDFF1CFC7800,-35,-996,120
24/07/2020 18:52:39.760,442673,AM1V310 @305F47,67109,C5FF1DFC6B00,-59,-995,107
24/07/2020 18:52:39.790,442703,AM1V310 @305F47,67115,CFFF23FC8E00,-49,-989,142
24/07/2020 18:52:39.850,442763,AM1V310 @305F47,67121,D1FF25FC2F00,-47,-987,47
24/07/2020 18:52:39.910,442823,AM1V310 @305F47,67128,BEFF18FC8200,-66,-1000,130
24/07/2020 18:52:39.940,442853,AM1V310 @305F47,67134,AFFF14FC7A00,-81,-1004,122
24/07/2020 18:52:40.000,442913,AM1V310 @305F47,67140,A3FF21FC6800,-93,-991,104
24/07/2020 18:52:40.060,442973,AM1V310 @305F47,67146,AAFF4FFC5100,-86,-945,81
24/07/2020 18:52:40.090,443003,AM1V310 @305F47,67153,8BFF36FC4800,-117,-970,72
24/07/2020 18:52:40.150,443063,AM1V310 @305F47,67159,0A002AFC5D00,10,-982,93
24/07/2020 18:52:40.210,443123,AM1V310 @305F47,67165,DCFF0DFC9D00,-36,-1011,157
24/07/2020 18:52:40.240,443153,AM1V310 @305F47,67171,DFFFF5FBAE00,-33,-1035,174
24/07/2020 18:52:40.300,443214,AM1V310 @305F47,67178,DCFF05FC6400,-36,-1019,100
24/07/2020 18:52:40.360,443274,AM1V310 @305F47,67184,EFFF0CFC4000,-17,-1012,64
24/07/2020 18:52:40.390,443303,AM1V310 @305F47,67190,BBFFFEFB6300,-69,-1026,99
24/07/2020 18:52:40.450,443363,AM1V310 @305F47,67196,E3FF11FC4000,-29,-1007,64
24/07/2020 18:52:40.510,443423,AM1V310 @305F47,67203,A1FF33FC1200,-95,-973,18
24/07/2020 18:52:40.540,443453,AM1V310 @305F47,67209,D2FF1DFC1500,-46,-995,21
24/07/2020 18:52:40.600,443513,AM1V310 @305F47,67215,DFFF18FC9B00,-33,-1000,155
24/07/2020 18:52:40.660,443573,AM1V310 @305F47,67221,CAFF06FC2900,-54,-1018,41
24/07/2020 18:52:40.714,443627,AM1V310 @305F47,67228,CEFF24FCB6FF,-50,-988,-74
24/07/2020 18:52:40.750,443663,AM1V310 @305F47,67234,A0FF42FC2900,-96,-958,41
