Logged started on,24/07/2020 18:45:17
Feature,Accelerometer
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 18:48:14.863,177781,AM1V310 @305F47,33996,B8FF02FC6E00,-72,-1022,110
24/07/2020 18:48:14.922,177835,AM1V310 @305F47,34003,ADFF13FC5600,-83,-1005,86
24/07/2020 18:48:14.982,177896,AM1V310 @305F47,34009,C4FF13FC6D00,-60,-1005,109
24/07/2020 18:48:15.013,177926,AM1V310 @305F47,34015,C8FF08FC6D00,-56,-1016,109
24/07/2020 18:48:15.073,177986,AM1V310 @305F47,34021,C4FF1BFC7200,-60,-997,114
24/07/2020 18:48:15.133,178046,AM1V310 @305F47,34028,D3FF31FC5C00,-45,-975,92
24/07/2020 18:48:15.163,178076,AM1V310 @305F47,34034,AFFF20FC4700,-81,-992,71
24/07/2020 18:48:15.222,178136,AM1V310 @305F47,34040,C9FF13FC4D00,-55,-1005,77
24/07/2020 18:48:15.283,178196,AM1V310 @305F47,34046,B7FF13FC7200,-73,-1005,114
24/07/2020 18:48:15.313,178226,AM1V310 @305F47,34053,B2FF15FC9C00,-78,-1003,156
24/07/2020 18:48:15.373,178286,AM1V310 @305F47,34059,CAFF2AFC4200,-54,-982,66
24/07/2020 18:48:15.433,178346,AM1V310 @305F47,34065,A6FF0CFC8900,-90,-1012,137
24/07/2020 18:48:15.463,178376,AM1V310 @305F47,34071,EBFF1FFC5E00,-21,-993,94
24/07/2020 18:48:15.523,178436,AM1V310 @305F47,34078,D7FF08FC7700,-41,-1016,119
24/07/2020 18:48:15.582,178496,AM1V310 @305F47,34084,E8FF32FC6400,-24,-974,100
24/07/2020 18:48:15.613,178526,AM1V310 @305F47,34090,E6FF27FC4000,-26,-985,64
24/07/2020 18:48:15.672,178586,AM1V310 @305F47,34096,D4FF0EFC8600,-44,-1010,134
24/07/2020 18:48:15.732,178646,AM1V310 @305F47,34103,CFFF21FC5900,-49,-991,89
24/07/2020 18:48:15.762,178675,AM1V310 @305F47,34109,DCFF24FC6000,-36,-988,96
24/07/2020 18:48:15.822,178736,AM1V310 @305F47,34115,F2FF19FC7000,-14,-999,112
24/07/2020 18:48:15.882,178796,AM1V310 @305F47,34121,F8FF22FC8100,-8,-990,129
24/07/2020 18:48:15.912,178826,AM1V310 @305F47,34128,CBFF17FC3600,-53,-1001,54
24/07/2020 18:48:15.972,178886,AM1V310 @305F47,34134,E4FF20FC6600,-28,-992,102
24/07/2020 18:48:16.032,178946,AM1V310 @305F47,34140,D2FF47FC2A00,-46,-953,42
24/07/2020 18:48:16.062,178975,AM1V310 @305F47,34146,FDFF1CFC4B00,-3,-996,75
24/07/2020 18:48:16.122,179036,AM1V310 @305F47,34153,2D0025FC5F00,45,-987,95
24/07/2020 18:48:16.182,179096,AM1V310 @305F47,34159,D6FF1AFC5A00,-42,-998,90
24/07/2020 18:48:16.212,179125,AM1V310 @305F47,34165,09001BFC4D00,9,-997,77
24/07/2020 18:48:16.273,179186,AM1V310 @305F47,34171,03001AFC4800,3,-998,72
24/07/2020 18:48:16.333,179247,AM1V310 @305F47,34178,F6FF12FC6C00,-10,-1006,108
24/07/2020 18:48:16.363,179276,AM1V310 @305F47,34184,F7FF27FC3800,-9,-985,56
24/07/2020 18:48:16.433,179346,AM1V310 @305F47,34190,C1FF07FC7600,-63,-1017,118
24/07/2020 18:48:16.482,179395,AM1V310 @305F47,34196,F7FF18FC3700,-9,-1000,55
24/07/2020 18:48:16.512,179425,AM1V310 @305F47,34203,B0FF01FC6100,-80,-1023,97
24/07/2020 18:48:16.572,179485,AM1V310 @305F47,34209,C6FF16FC2D00,-58,-1002,45
24/07/2020 18:48:16.632,179545,AM1V310 @305F47,34215,C9FF1CFC2900,-55,-996,41
24/07/2020 18:48:16.662,179575,AM1V310 @305F47,34221,A9FF12FC5B00,-87,-1006,91
24/07/2020 18:48:16.722,179636,AM1V310 @305F47,34228,B0FF22FC3400,-80,-990,52
24/07/2020 18:48:16.782,179696,AM1V310 @305F47,34234,BBFF22FC2800,-69,-990,40
24/07/2020 18:48:16.812,179725,AM1V310 @305F47,34240,B5FF10FC6000,-75,-1008,96
24/07/2020 18:48:16.872,179786,AM1V310 @305F47,34246,A1FF1AFC2400,-95,-998,36
24/07/2020 18:48:16.933,179846,AM1V310 @305F47,34253,DDFF27FC2800,-35,-985,40
24/07/2020 18:48:16.963,179876,AM1V310 @305F47,34259,C9FF14FC5000,-55,-1004,80
24/07/2020 18:48:17.022,179935,AM1V310 @305F47,34265,ECFF1FFC4700,-20,-993,71
24/07/2020 18:48:17.082,179995,AM1V310 @305F47,34271,CCFF1FFC6A00,-52,-993,106
24/07/2020 18:48:17.112,180025,AM1V310 @305F47,34278,E8FF32FC2D00,-24,-974,45
24/07/2020 18:48:17.172,180085,AM1V310 @305F47,34284,0E0027FC2500,14,-985,37
24/07/2020 18:48:17.232,180146,AM1V310 @305F47,34290,E0FF25FC5F00,-32,-987,95
24/07/2020 18:48:17.262,180175,AM1V310 @305F47,34296,080019FC7700,8,-999,119
24/07/2020 18:48:17.322,180235,AM1V310 @305F47,34303,C9FF0BFCAD00,-55,-1013,173
24/07/2020 18:48:17.382,180296,AM1V310 @305F47,34309,C0FF0EFC4900,-64,-1010,73
24/07/2020 18:48:17.412,180325,AM1V310 @305F47,34315,DBFF17FC0D00,-37,-1001,13
24/07/2020 18:48:17.472,180386,AM1V310 @305F47,34321,CEFF17FC6200,-50,-1001,98
24/07/2020 18:48:17.532,180446,AM1V310 @305F47,34328,D9FF30FC5900,-39,-976,89
24/07/2020 18:48:17.562,180475,AM1V310 @305F47,34334,FCFF15FCA700,-4,-1003,167
24/07/2020 18:48:17.623,180536,AM1V310 @305F47,34340,23000AFC9700,35,-1014,151
24/07/2020 18:48:17.683,180596,AM1V310 @305F47,34346,DFFF0CFC7C00,-33,-1012,124
24/07/2020 18:48:17.713,180626,AM1V310 @305F47,34353,EAFF0AFC6C00,-22,-1014,108
24/07/2020 18:48:17.772,180686,AM1V310 @305F47,34359,3C001AFC6600,60,-998,102
24/07/2020 18:48:17.832,180746,AM1V310 @305F47,34365,3F0019FC7D00,63,-999,125
24/07/2020 18:48:17.863,180776,AM1V310 @305F47,34371,270015FC6200,39,-1003,98
24/07/2020 18:48:17.925,180838,AM1V310 @305F47,34378,F5FF14FC6500,-11,-1004,101
24/07/2020 18:48:17.982,180895,AM1V310 @305F47,34384,D1FF16FC6B00,-47,-1002,107
24/07/2020 18:48:18.012,180925,AM1V310 @305F47,34390,F6FF20FC5F00,-10,-992,95
24/07/2020 18:48:18.072,180986,AM1V310 @305F47,34396,120028FC4900,18,-984,73
24/07/2020 18:48:18.132,181046,AM1V310 @305F47,34403,0B001CFC7100,11,-996,113
24/07/2020 18:48:18.163,181075,AM1V310 @305F47,34409,10001DFC5C00,16,-995,92
24/07/2020 18:48:18.222,181136,AM1V310 @305F47,34415,050012FC8700,5,-1006,135
