Logged started on,24/07/2020 18:45:17
Feature,Gyroscope
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
24/07/2020 18:50:31.602,314523,AM1V310 @305F47,51090,2800BBFF1C00,4,-6.9,2.8
24/07/2020 18:50:31.661,314574,AM1V310 @305F47,51096,2A00DDFF3D00,4.2,-3.5,6.1
24/07/2020 18:50:31.722,314635,AM1V310 @305F47,51103,3C00E1FF7C00,6,-3.1,12.4
24/07/2020 18:50:31.751,314664,AM1V310 @305F47,51109,2400E7FF9700,3.6,-2.5,15.1
24/07/2020 18:50:31.811,314725,AM1V310 @305F47,51115,4500A4FF7700,6.9,-9.2,11.9
24/07/2020 18:50:31.872,314785,AM1V310 @305F47,51121,D2FFAFFF7900,-4.6,-8.1,12.1
24/07/2020 18:50:31.901,314814,AM1V310 @305F47,51128,FBFFC6FF6100,-0.5,-5.8,9.7
24/07/2020 18:50:31.961,314875,AM1V310 @305F47,51134,F2FF70FF4300,-1.4,-14.4,6.7
24/07/2020 18:50:32.022,314935,AM1V310 @305F47,51140,FAFFE5FF4F00,-0.6,-2.7,7.9
24/07/2020 18:50:32.051,314964,AM1V310 @305F47,51146,B8FF23003500,-7.2,3.5,5.3
24/07/2020 18:50:32.112,315025,AM1V310 @305F47,51153,DDFFEBFFEBFF,-3.5,-2.1,-2.1
24/07/2020 18:50:32.171,315084,AM1V310 @305F47,51159,D2FF58000500,-4.6,8.8,0.5
24/07/2020 18:50:32.202,315115,AM1V310 @305F47,51165,0D008D00ACFF,1.3,14.1,-8.4
24/07/2020 18:50:32.261,315174,AM1V310 @305F47,51171,DBFF6B008CFF,-3.7,10.7,-11.6
24/07/2020 18:50:32.321,315235,AM1V310 @305F47,51178,9CFFE000ADFF,-10,22.4,-8.3
24/07/2020 18:50:32.351,315264,AM1V310 @305F47,51184,CCFFE900B3FF,-5.2,23.3,-7.7
24/07/2020 18:50:32.412,315325,AM1V310 @305F47,51190,D2FF7B00CAFF,-4.6,12.3,-5.4
24/07/2020 18:50:32.471,315385,AM1V310 @305F47,51196,C5FF8A001E00,-5.9,13.8,3
24/07/2020 18:50:32.501,315414,AM1V310 @305F47,51203,E5FFD000EDFF,-2.7,20.8,-1.9
24/07/2020 18:50:32.562,315475,AM1V310 @305F47,51209,7AFFDB001D00,-13.4,21.9,2.9
24/07/2020 18:50:32.622,315535,AM1V310 @305F47,51215,7FFF3A003200,-12.9,5.8,5
24/07/2020 18:50:32.651,315564,AM1V310 @305F47,51221,10001500FEFF,1.6,2.1,-0.2
24/07/2020 18:50:32.711,315625,AM1V310 @305F47,51228,6000F7FFBDFF,9.6,-0.9,-6.7
24/07/2020 18:50:32.771,315684,AM1V310 @305F47,51234,1A009300C8FF,2.6,14.7,-5.6
24/07/2020 18:50:32.801,315714,AM1V310 @305F47,51240,3500B8000B00,5.3,18.4,1.1
24/07/2020 18:50:32.861,315775,AM1V310 @305F47,51246,35004600FEFF,5.3,7,-0.2
24/07/2020 18:50:32.922,315835,AM1V310 @305F47,51253,00004D004300,0,7.7,6.7
24/07/2020 18:50:32.951,315865,AM1V310 @305F47,51259,1000FEFFE7FF,1.6,-0.2,-2.5
24/07/2020 18:50:33.012,315925,AM1V310 @305F47,51265,1E0020003200,3,3.2,5
24/07/2020 18:50:33.072,315985,AM1V310 @305F47,51271,C1FF66004400,-6.3,10.2,6.8
24/07/2020 18:50:33.101,316014,AM1V310 @305F47,51278,1A0051000A00,2.6,8.1,1
24/07/2020 18:50:33.162,316075,AM1V310 @305F47,51284,D5FF74000700,-4.3,11.6,0.7
24/07/2020 18:50:33.222,316135,AM1V310 @305F47,51290,FCFF0600C5FF,-0.4,0.6,-5.9
24/07/2020 18:50:33.281,316194,AM1V310 @305F47,51296,1000EFFF9EFF,1.6,-1.7,-9.8
24/07/2020 18:50:33.311,316224,AM1V310 @305F47,51303,CDFFCEFF8CFF,-5.1,-5,-11.6
24/07/2020 18:50:33.371,316285,AM1V310 @305F47,51309,F7FFD7FFB3FF,-0.9,-4.1,-7.7
24/07/2020 18:50:33.401,316314,AM1V310 @305F47,51315,EAFF6500EEFF,-2.2,10.1,-1.8
24/07/2020 18:50:33.462,316375,AM1V310 @305F47,51321,2D008300CFFF,4.5,13.1,-4.9
24/07/2020 18:50:33.522,316435,AM1V310 @305F47,51328,FFFFE1FFBCFF,-0.1,-3.1,-6.8
24/07/2020 18:50:33.551,316465,AM1V310 @305F47,51334,C4FFC8FFF3FF,-6,-5.6,-1.3
24/07/2020 18:50:33.612,316525,AM1V310 @305F47,51340,4D00B5FF4300,7.7,-7.5,6.7
24/07/2020 18:50:33.672,316585,AM1V310 @305F47,51346,D9FF9F005600,-3.9,15.9,8.6
24/07/2020 18:50:33.701,316614,AM1V310 @305F47,51353,2B005701FEFF,4.3,34.3,-0.2
24/07/2020 18:50:33.761,316674,AM1V310 @305F47,51359,CFFF6000B8FF,-4.9,9.6,-7.2
24/07/2020 18:50:33.821,316734,AM1V310 @305F47,51365,D6FF0E00C6FF,-4.2,1.4,-5.8
24/07/2020 18:50:33.856,316769,AM1V310 @305F47,51371,E4FF5200C3FF,-2.8,8.2,-6.1
24/07/2020 18:50:33.911,316824,AM1V310 @305F47,51378,0B006B00D4FF,1.1,10.7,-4.4
24/07/2020 18:50:33.971,316884,AM1V310 @305F47,51384,07002200A4FF,0.7,3.4,-9.2
24/07/2020 18:50:34.001,316914,AM1V310 @305F47,51390,2C003300C4FF,4.4,5.1,-6
24/07/2020 18:50:34.061,316974,AM1V310 @305F47,51396,2F00E7FFA0FF,4.7,-2.5,-9.6
24/07/2020 18:50:34.121,317035,AM1V310 @305F47,51403,1F000300D9FF,3.1,0.3,-3.9
24/07/2020 18:50:34.151,317064,AM1V310 @305F47,51409,45001500B6FF,6.9,2.1,-7.4
24/07/2020 18:50:34.211,317125,AM1V310 @305F47,51415,1600E4FFE7FF,2.2,-2.8,-2.5
24/07/2020 18:50:34.272,317185,AM1V310 @305F47,51421,1C003F00EEFF,2.8,6.3,-1.8
24/07/2020 18:50:34.301,317214,AM1V310 @305F47,51428,D0FF02000B00,-4.8,0.2,1.1
24/07/2020 18:50:34.361,317274,AM1V310 @305F47,51434,F2FF0900EBFF,-1.4,0.9,-2.1
24/07/2020 18:50:34.421,317334,AM1V310 @305F47,51440,1500E7FF0000,2.1,-2.5,0
24/07/2020 18:50:34.451,317364,AM1V310 @305F47,51446,0700F5FF0800,0.7,-1.1,0.8
