Logged started on,26/07/2020 19:34:00
Feature,Magnetometer
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
26/07/2020 19:41:16.662,436107,AM1V310 @395930,74240,9000CBFE0F00,144,-309,15
26/07/2020 19:41:16.691,436131,AM1V310 @395930,74246,A000DAFE1C00,160,-294,28
26/07/2020 19:41:16.753,436193,AM1V310 @395930,74253,A600E0FE2D00,166,-288,45
26/07/2020 19:41:16.812,436252,AM1V310 @395930,74259,B500F8FE3F00,181,-264,63
26/07/2020 19:41:16.842,436282,AM1V310 @395930,74265,C0000AFF4500,192,-246,69
26/07/2020 19:41:16.902,436342,AM1V310 @395930,74271,CD001FFF4E00,205,-225,78
26/07/2020 19:41:16.962,436402,AM1V310 @395930,74278,C90042FF4000,201,-190,64
26/07/2020 19:41:16.991,436431,AM1V310 @395930,74284,C0004BFF2700,192,-181,39
26/07/2020 19:41:17.051,436491,AM1V310 @395930,74290,B80055FF1900,184,-171,25
26/07/2020 19:41:17.112,436552,AM1V310 @395930,74296,B8005AFF0100,184,-166,1
26/07/2020 19:41:17.142,436582,AM1V310 @395930,74303,B80052FFFFFF,184,-174,-1
26/07/2020 19:41:17.202,436642,AM1V310 @395930,74309,B20051FFF6FF,178,-175,-10
26/07/2020 19:41:17.262,436702,AM1V310 @395930,74315,A50042FFF0FF,165,-190,-16
26/07/2020 19:41:17.291,436731,AM1V310 @395930,74321,A5003AFFEEFF,165,-198,-18
26/07/2020 19:41:17.352,436792,AM1V310 @395930,74328,A30036FFE4FF,163,-202,-28
26/07/2020 19:41:17.412,436852,AM1V310 @395930,74334,A50031FFEDFF,165,-207,-19
26/07/2020 19:41:17.442,436882,AM1V310 @395930,74340,A60036FFF1FF,166,-202,-15
26/07/2020 19:41:17.501,436941,AM1V310 @395930,74346,AF0030FF0900,175,-208,9
26/07/2020 19:41:17.561,437001,AM1V310 @395930,74353,BA0036FF1500,186,-202,21
26/07/2020 19:41:17.591,437031,AM1V310 @395930,74359,C6003CFF2B00,198,-196,43
26/07/2020 19:41:17.652,437092,AM1V310 @395930,74365,C00040FF3600,192,-192,54
26/07/2020 19:41:17.711,437151,AM1V310 @395930,74371,CD0042FF4200,205,-190,66
26/07/2020 19:41:17.741,437181,AM1V310 @395930,74378,C60048FF4800,198,-184,72
26/07/2020 19:41:17.801,437241,AM1V310 @395930,74384,C70051FF4600,199,-175,70
26/07/2020 19:41:17.861,437301,AM1V310 @395930,74390,C7005AFF4500,199,-166,69
26/07/2020 19:41:17.891,437331,AM1V310 @395930,74396,BD006CFF3C00,189,-148,60
26/07/2020 19:41:17.952,437392,AM1V310 @395930,74403,B80075FF2E00,184,-139,46
26/07/2020 19:41:18.013,437453,AM1V310 @395930,74409,B70073FF1800,183,-141,24
26/07/2020 19:41:18.041,437481,AM1V310 @395930,74415,B10073FF0F00,177,-141,15
26/07/2020 19:41:18.102,437542,AM1V310 @395930,74421,970079FFF7FF,151,-135,-9
26/07/2020 19:41:18.161,437602,AM1V310 @395930,74428,8B007EFFDEFF,139,-130,-34
26/07/2020 19:41:18.191,437631,AM1V310 @395930,74434,880078FFD6FF,136,-136,-42
26/07/2020 19:41:18.253,437693,AM1V310 @395930,74440,850082FFD0FF,133,-126,-48
26/07/2020 19:41:18.313,437753,AM1V310 @395930,74446,8E007CFFCAFF,142,-132,-54
26/07/2020 19:41:18.342,437782,AM1V310 @395930,74453,82007CFFC9FF,130,-132,-55
26/07/2020 19:41:18.402,437842,AM1V310 @395930,74459,7E0072FFC9FF,126,-142,-55
26/07/2020 19:41:18.462,437902,AM1V310 @395930,74465,7F0078FFCCFF,127,-136,-52
26/07/2020 19:41:18.492,437932,AM1V310 @395930,74471,81007CFFCCFF,129,-132,-52
26/07/2020 19:41:18.552,437992,AM1V310 @395930,74478,870076FFCAFF,135,-138,-54
26/07/2020 19:41:18.613,438053,AM1V310 @395930,74484,790076FFC4FF,121,-138,-60
26/07/2020 19:41:18.644,438084,AM1V310 @395930,74490,810076FFC7FF,129,-138,-57
26/07/2020 19:41:18.713,438153,AM1V310 @395930,74496,81007BFFC7FF,129,-133,-57
26/07/2020 19:41:18.762,438202,AM1V310 @395930,74503,82007CFFC9FF,130,-132,-55
26/07/2020 19:41:18.792,438231,AM1V310 @395930,74509,7F0081FFCCFF,127,-127,-52
26/07/2020 19:41:18.853,438292,AM1V310 @395930,74515,81007CFFC1FF,129,-132,-63
26/07/2020 19:41:18.912,438352,AM1V310 @395930,74521,84007CFFC6FF,132,-132,-58
26/07/2020 19:41:18.942,438381,AM1V310 @395930,74528,85007CFFC6FF,133,-132,-58
26/07/2020 19:41:19.002,438442,AM1V310 @395930,74534,820082FFC9FF,130,-126,-55
26/07/2020 19:41:19.062,438501,AM1V310 @395930,74540,840081FFCFFF,132,-127,-49
26/07/2020 19:41:19.091,438531,AM1V310 @395930,74546,7F0082FFCAFF,127,-126,-54
26/07/2020 19:41:19.153,438592,AM1V310 @395930,74553,8B0081FFCFFF,139,-127,-49
26/07/2020 19:41:19.212,438653,AM1V310 @395930,74559,810081FFCAFF,129,-127,-54
26/07/2020 19:41:19.242,438681,AM1V310 @395930,74565,88007CFFC7FF,136,-132,-57
26/07/2020 19:41:19.302,438742,AM1V310 @395930,74571,870084FFC4FF,135,-124,-60
26/07/2020 19:41:19.331,438771,AM1V310 @395930,74578,810088FFCDFF,129,-120,-51
26/07/2020 19:41:19.392,438832,AM1V310 @395930,74584,88008AFFCCFF,136,-118,-52
26/07/2020 19:41:19.453,438892,AM1V310 @395930,74590,84007EFFCDFF,132,-130,-51
26/07/2020 19:41:19.482,438921,AM1V310 @395930,74596,81007FFFCFFF,129,-129,-49
26/07/2020 19:41:19.638,439078,AM1V310 @395930,74603,840085FFCDFF,132,-123,-51
26/07/2020 19:41:19.661,439100,AM1V310 @395930,74609,81007EFFCCFF,129,-130,-52
26/07/2020 19:41:19.661,439101,AM1V310 @395930,74615,7B0084FFCCFF,123,-124,-52
26/07/2020 19:41:19.757,439197,AM1V310 @395930,74628,85007FFFCDFF,133,-129,-51
26/07/2020 19:41:19.757,439197,AM1V310 @395930,74621,840087FFCCFF,132,-121,-52
26/07/2020 19:41:19.783,439222,AM1V310 @395930,74634,87007EFFCDFF,135,-130,-51
26/07/2020 19:41:19.843,439282,AM1V310 @395930,74640,88007FFFC9FF,136,-129,-55
26/07/2020 19:41:19.902,439342,AM1V310 @395930,74646,880081FFCAFF,136,-127,-54
26/07/2020 19:41:19.931,439371,AM1V310 @395930,74653,900078FFC1FF,144,-136,-63
26/07/2020 19:41:19.992,439432,AM1V310 @395930,74659,850085FFCFFF,133,-123,-49
26/07/2020 19:41:20.052,439492,AM1V310 @395930,74665,850081FFD0FF,133,-127,-48
26/07/2020 19:41:20.082,439522,AM1V310 @395930,74671,840084FFC1FF,132,-124,-63
26/07/2020 19:41:20.143,439583,AM1V310 @395930,74678,880078FFC9FF,136,-136,-55
7/2020 19:41:06.552,425992,AM1V310 @395930,72978,85006FFFC6FF,133,-145,-58
26/07/2020 19:41:06.612,426053,AM1V310 @395930,72984,810076FFCDFF,129,-138,-51
26/07/2020 19:41:06.642,426082,AM1V310 @395930,72990,84007CFFCCFF,132,-132,-52
26/07/2020 19:41:06.702,426142,AM1V310 @395930,72996,87006FFFCDFF,135,-145,-51
26/07/2020 19:41:06.793,426233,AM1V310 @395930,73003,910075FFCDFF,145,-139,-51
26/07/2020 19:41:06.793,426233,AM1V310 @395930,73009,81006CFFC1FF,129,-148,-63
26/07/2020 19:41:06.851,426292,AM1V310 @395930,73015,8A006FFFCFFF,138,-145,-49
26/07/2020 19:41:06.911,426351,AM1V310 @395930,73021,870064FFCFFF,135,-156,-49
26/07/2020 19:41:06.941,426381,AM1V310 @395930,73028,910073FFC6FF,145,-141,-58
26/07/2020 19:41:07.002,426442,AM1V310 @395930,73034,8E006DFFC9FF,142,-147,-55
26/07/2020 19:41:07.061,426502,AM1V310 @395930,73040,8A0075FFC6FF,138,-139,-58
26/07/2020 19:41:07.091,426531,AM1V310 @395930,73046,8E006AFFCDFF,142,-150,-51
26/07/2020 19:41:07.152,426592,AM1V310 @395930,73053,84006DFFCAFF,132,-147,-54
26/07/2020 19:41:07.211,426651,AM1V310 @395930,73059,820072FFC3FF,130,-142,-61
26/07/2020 19:41:07.242,426681,AM1V310 @395930,73065,850064FFC9FF,133,-156,-55
26/07/2020 19:41:07.301,426741,AM1V310 @395930,73071,870076FFC6FF,135,-138,-58
26/07/2020 19:41:07.362,426802,AM1V310 @395930,73078,85006CFFC7FF,133,-148,-57
26/07/2020 19:41:07.391,426831,AM1V310 @395930,73084,880070FFC3FF,136,-144,-61
26/07/2020 19:41:07.452,426892,AM1V310 @395930,73090,880079FFC7FF,136,-135,-57
26/07/2020 19:41:07.512,426952,AM1V310 @395930,73096,8B0073FFC9FF,139,-141,-55
26/07/2020 19:41:07.542,426982,AM1V310 @395930,73103,820078FFCAFF,130,-136,-54
26/07/2020 19:41:07.603,427044,AM1V310 @395930,73109,8D0070FFCFFF,141,-144,-49
26/07/2020 19:41:07.662,427106,AM1V310 @395930,73115,8B0075FFC7FF,139,-139,-57
26/07/2020 19:41:07.691,427131,AM1V310 @395930,73121,840078FFC7FF,132,-136,-57
26/07/2020 19:41:07.752,427192,AM1V310 @395930,73128,840070FFC3FF,132,-144,-61
26/07/2020 19:41:07.812,427252,AM1V310 @395930,73134,88007CFFC6FF,136,-132,-58
26/07/2020 19:41:07.842,427281,AM1V310 @395930,73140,810073FFC0FF,129,-141,-64
26/07/2020 19:41:07.902,427342,AM1V310 @395930,73146,88006DFFC9FF,136,-147,-55
26/07/2020 19:41:07.962,427401,AM1V310 @395930,73153,8A0072FFCAFF,138,-142,-54
26/07/2020 19:41:07.991,427431,AM1V310 @395930,73159,84006FFFC1FF,132,-145,-63
26/07/2020 19:41:08.052,427492,AM1V310 @395930,73165,7E006DFFC3FF,126,-147,-61
26/07/2020 19:41:08.112,427552,AM1V310 @395930,73171,870072FFC6FF,135,-142,-58
26/07/2020 19:41:08.142,427582,AM1V310 @395930,73178,88007BFFC0FF,136,-133,-64
26/07/2020 19:41:08.202,427642,AM1V310 @395930,73184,8B007BFFBBFF,139,-133,-69
26/07/2020 19:41:08.262,427702,AM1V310 @395930,73190,810073FFBDFF,129,-141,-67
