Logged started on,26/07/2020 19:34:00
Feature,Magnetometer
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
26/07/2020 19:35:58.749,118191,AM1V310 @395930,34500,7900F8FEA9FF,121,-264,-87
26/07/2020 19:35:58.810,118250,AM1V310 @395930,34506,8200FBFEA3FF,130,-261,-93
26/07/2020 19:35:58.871,118311,AM1V310 @395930,34512,810004FFA5FF,129,-252,-91
26/07/2020 19:35:58.900,118340,AM1V310 @395930,34518,870009FFB4FF,135,-247,-76
26/07/2020 19:35:58.960,118400,AM1V310 @395930,34525,8B001FFFB8FF,139,-225,-72
26/07/2020 19:35:59.020,118461,AM1V310 @395930,34531,990036FFC0FF,153,-202,-64
26/07/2020 19:35:59.049,118489,AM1V310 @395930,34537,9D0045FFB7FF,157,-187,-73
26/07/2020 19:35:59.111,118551,AM1V310 @395930,34543,9F0067FFB1FF,159,-153,-79
26/07/2020 19:35:59.170,118610,AM1V310 @395930,34550,850073FF9AFF,133,-141,-102
26/07/2020 19:35:59.199,118639,AM1V310 @395930,34556,760073FF8DFF,118,-141,-115
26/07/2020 19:35:59.260,118700,AM1V310 @395930,34562,67007BFF76FF,103,-133,-138
26/07/2020 19:35:59.320,118760,AM1V310 @395930,34568,540076FF60FF,84,-138,-160
26/07/2020 19:35:59.349,118789,AM1V310 @395930,34575,510069FF61FF,81,-151,-159
26/07/2020 19:35:59.410,118850,AM1V310 @395930,34581,4F0058FF64FF,79,-168,-156
26/07/2020 19:35:59.471,118911,AM1V310 @395930,34587,540051FF67FF,84,-175,-153
26/07/2020 19:35:59.500,118939,AM1V310 @395930,34593,600054FF79FF,96,-172,-135
26/07/2020 19:35:59.662,119103,AM1V310 @395930,34600,75004FFF85FF,117,-177,-123
26/07/2020 19:35:59.684,119124,AM1V310 @395930,34606,7C005DFF9DFF,124,-163,-99
26/07/2020 19:35:59.684,119124,AM1V310 @395930,34612,8E005AFFAEFF,142,-166,-82
26/07/2020 19:35:59.806,119247,AM1V310 @395930,34618,9D0057FFBAFF,157,-169,-70
26/07/2020 19:35:59.806,119247,AM1V310 @395930,34625,990061FFCAFF,153,-159,-54
26/07/2020 19:35:59.807,119248,AM1V310 @395930,34631,990064FFCAFF,153,-156,-54
26/07/2020 19:35:59.860,119299,AM1V310 @395930,34637,9C0069FFD5FF,156,-151,-43
26/07/2020 19:35:59.920,119360,AM1V310 @395930,34643,9D0076FFCDFF,157,-138,-51
26/07/2020 19:35:59.949,119389,AM1V310 @395930,34650,850081FFC1FF,133,-127,-63
26/07/2020 19:36:00.010,119450,AM1V310 @395930,34656,7E0090FFA9FF,126,-112,-87
26/07/2020 19:36:00.071,119511,AM1V310 @395930,34662,5E008BFFA6FF,94,-117,-90
26/07/2020 19:36:00.099,119539,AM1V310 @395930,34668,5A0088FF97FF,90,-120,-105
26/07/2020 19:36:00.161,119601,AM1V310 @395930,34675,420094FF8AFF,66,-108,-118
26/07/2020 19:36:00.220,119660,AM1V310 @395930,34681,3F008DFF75FF,63,-115,-139
26/07/2020 19:36:00.249,119689,AM1V310 @395930,34687,340084FF72FF,52,-124,-142
26/07/2020 19:36:00.310,119750,AM1V310 @395930,34693,2A0084FF61FF,42,-124,-159
26/07/2020 19:36:00.371,119812,AM1V310 @395930,34700,34007EFF66FF,52,-130,-154
26/07/2020 19:36:00.399,119839,AM1V310 @395930,34706,330088FF5EFF,51,-120,-162
26/07/2020 19:36:00.460,119900,AM1V310 @395930,34712,250082FF66FF,37,-126,-154
26/07/2020 19:36:00.520,119960,AM1V310 @395930,34718,31007FFF61FF,49,-129,-159
26/07/2020 19:36:00.549,119989,AM1V310 @395930,34725,240085FF5AFF,36,-123,-166
26/07/2020 19:36:00.610,120050,AM1V310 @395930,34731,33007FFF60FF,51,-129,-160
26/07/2020 19:36:00.670,120111,AM1V310 @395930,34737,2A007CFF61FF,42,-132,-159
26/07/2020 19:36:00.699,120139,AM1V310 @395930,34743,2E0085FF66FF,46,-123,-154
26/07/2020 19:36:00.761,120201,AM1V310 @395930,34750,3A007EFF66FF,58,-130,-154
26/07/2020 19:36:00.820,120261,AM1V310 @395930,34756,2B0085FF61FF,43,-123,-159
26/07/2020 19:36:00.849,120289,AM1V310 @395930,34762,25007CFF66FF,37,-132,-154
26/07/2020 19:36:00.911,120350,AM1V310 @395930,34768,2A007EFF5EFF,42,-130,-162
26/07/2020 19:36:00.991,120431,AM1V310 @395930,34775,2D007EFF63FF,45,-130,-157
26/07/2020 19:36:00.999,120439,AM1V310 @395930,34781,28007FFF61FF,40,-129,-159
26/07/2020 19:36:01.060,120500,AM1V310 @395930,34787,250078FF57FF,37,-136,-169
