Logged started on,26/07/2020 19:34:00
Feature,Accelerometer
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
26/07/2020 19:39:44.021,343469,AM1V310 @395930,62659,000058FE5304,0,-424,1107
26/07/2020 19:39:44.051,343491,AM1V310 @395930,62665,3BFFD6FFB704,-197,-42,1207
26/07/2020 19:39:44.111,343551,AM1V310 @395930,62671,82FF12FF2903,-126,-238,809
26/07/2020 19:39:44.172,343612,AM1V310 @395930,62678,69FF2BFF4E02,-151,-213,590
26/07/2020 19:39:44.201,343640,AM1V310 @395930,62684,57FF4CFF6701,-169,-180,359
26/07/2020 19:39:44.262,343701,AM1V310 @395930,62690,0100AAFFE400,1,-86,228
26/07/2020 19:39:44.321,343761,AM1V310 @395930,62696,27FF3A016A02,-217,314,618
26/07/2020 19:39:44.351,343791,AM1V310 @395930,62703,6DFF68020D04,-147,616,1037
26/07/2020 19:39:44.411,343852,AM1V310 @395930,62709,92FFDE01A304,-110,478,1187
26/07/2020 19:39:44.473,343913,AM1V310 @395930,62715,ECFEA5017405,-276,421,1396
26/07/2020 19:39:44.501,343941,AM1V310 @395930,62721,53FF8B002505,-173,139,1317
26/07/2020 19:39:44.561,344001,AM1V310 @395930,62728,7AFFEB00E705,-134,235,1511
26/07/2020 19:39:44.651,344091,AM1V310 @395930,62734,C5FF5D00C705,-59,93,1479
26/07/2020 19:39:44.673,344113,AM1V310 @395930,62740,0600DEFF8505,6,-34,1413
26/07/2020 19:39:44.712,344152,AM1V310 @395930,62746,8FFFCCFF1105,-113,-52,1297
26/07/2020 19:39:44.772,344212,AM1V310 @395930,62753,A3FF34FF2404,-93,-204,1060
26/07/2020 19:39:44.801,344241,AM1V310 @395930,62759,6AFF4FFF0404,-150,-177,1028
26/07/2020 19:39:44.862,344301,AM1V310 @395930,62765,DFFF68FE0603,-33,-408,774
26/07/2020 19:39:44.922,344362,AM1V310 @395930,62771,98FF96FE2703,-104,-362,807
26/07/2020 19:39:44.950,344390,AM1V310 @395930,62778,70FF79FE8902,-144,-391,649
26/07/2020 19:39:45.012,344451,AM1V310 @395930,62784,A9FF4FFE9E01,-87,-433,414
26/07/2020 19:39:45.072,344512,AM1V310 @395930,62790,3FFF6BFFEC01,-193,-149,492
26/07/2020 19:39:45.101,344541,AM1V310 @395930,62796,F7FEADFF2C02,-265,-83,556
26/07/2020 19:39:45.162,344602,AM1V310 @395930,62803,47FF66009702,-185,102,663
26/07/2020 19:39:45.222,344662,AM1V310 @395930,62809,0AFF48018E03,-246,328,910
26/07/2020 19:39:45.250,344690,AM1V310 @395930,62815,D3FF6F011604,-45,367,1046
