Logged started on,26/07/2020 19:34:00
Feature,Accelerometer
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
26/07/2020 19:36:34.570,154010,AM1V310 @395930,38975,07005001B003,7,336,944
26/07/2020 19:36:34.600,154039,AM1V310 @395930,38981,32004F01AC03,50,335,940
26/07/2020 19:36:34.661,154100,AM1V310 @395930,38987,35005C01BE03,53,348,958
26/07/2020 19:36:34.721,154161,AM1V310 @395930,38993,2A004E01AB03,42,334,939
26/07/2020 19:36:34.752,154192,AM1V310 @395930,39000,09006F01C503,9,367,965
26/07/2020 19:36:34.811,154250,AM1V310 @395930,39006,02005F01AD03,2,351,941
26/07/2020 19:36:34.870,154310,AM1V310 @395930,39012,FDFF7701C703,-3,375,967
26/07/2020 19:36:34.900,154339,AM1V310 @395930,39018,0E004A01B103,14,330,945
26/07/2020 19:36:34.961,154401,AM1V310 @395930,39025,1C005C01C203,28,348,962
26/07/2020 19:36:35.020,154461,AM1V310 @395930,39031,11003901AD03,17,313,941
26/07/2020 19:36:35.049,154489,AM1V310 @395930,39037,F7FF5F01C603,-9,351,966
26/07/2020 19:36:35.110,154550,AM1V310 @395930,39043,FBFF4301B203,-5,323,946
26/07/2020 19:36:35.170,154610,AM1V310 @395930,39050,02005801C203,2,344,962
26/07/2020 19:36:35.200,154639,AM1V310 @395930,39056,FBFF5101BE03,-5,337,958
26/07/2020 19:36:35.261,154701,AM1V310 @395930,39062,0E005601B803,14,342,952
26/07/2020 19:36:35.321,154761,AM1V310 @395930,39068,09005101BA03,9,337,954
26/07/2020 19:36:35.349,154789,AM1V310 @395930,39075,FAFF4701B903,-6,327,953
26/07/2020 19:36:35.410,154850,AM1V310 @395930,39081,06005701B903,6,343,953
26/07/2020 19:36:35.470,154910,AM1V310 @395930,39087,00004B01B403,0,331,948
26/07/2020 19:36:35.499,154939,AM1V310 @395930,39093,FCFF5901C103,-4,345,961
26/07/2020 19:36:35.562,155002,AM1V310 @395930,39100,FBFF5901B603,-5,345,950
26/07/2020 19:36:35.620,155060,AM1V310 @395930,39106,03004D01B103,3,333,945
26/07/2020 19:36:35.649,155089,AM1V310 @395930,39112,F8FF5201BC03,-8,338,956
26/07/2020 19:36:35.710,155151,AM1V310 @395930,39118,04005A01B703,4,346,951
26/07/2020 19:36:35.770,155210,AM1V310 @395930,39125,F5FF5D01BF03,-11,349,959
26/07/2020 19:36:35.799,155239,AM1V310 @395930,39131,12005101AD03,18,337,941
26/07/2020 19:36:35.861,155301,AM1V310 @395930,39137,01005401B303,1,340,947
26/07/2020 19:36:35.920,155360,AM1V310 @395930,39143,FCFF4301B703,-4,323,951
26/07/2020 19:36:35.950,155390,AM1V310 @395930,39150,00006301C603,0,355,966
