Logged started on,26/07/2020 19:34:00
Feature,Accelerometer
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
26/07/2020 19:42:15.702,495151,AM1V310 @395930,81621,32002EFEBF04,50,-466,1215
26/07/2020 19:42:15.732,495171,AM1V310 @395930,81628,150006FE5A04,21,-506,1114
26/07/2020 19:42:15.792,495232,AM1V310 @395930,81634,FBFFD0FD9903,-5,-560,921
26/07/2020 19:42:15.853,495293,AM1V310 @395930,81640,91FFE7FD5D03,-111,-537,861
26/07/2020 19:42:15.881,495321,AM1V310 @395930,81646,7FFF77FE2C03,-129,-393,812
26/07/2020 19:42:15.943,495383,AM1V310 @395930,81653,8CFF20FE4502,-116,-480,581
26/07/2020 19:42:16.002,495442,AM1V310 @395930,81659,AAFFB0FEB701,-86,-336,439
26/07/2020 19:42:16.031,495471,AM1V310 @395930,81665,A3FF4CFFCA01,-93,-180,458
26/07/2020 19:42:16.092,495532,AM1V310 @395930,81671,7FFF00001F02,-129,0,543
26/07/2020 19:42:16.154,495594,AM1V310 @395930,81678,93FFC0003A03,-109,192,826
26/07/2020 19:42:16.183,495622,AM1V310 @395930,81684,C5FFB200E703,-59,178,999
26/07/2020 19:42:16.243,495683,AM1V310 @395930,81690,73FFA3001705,-141,163,1303
26/07/2020 19:42:16.302,495743,AM1V310 @395930,81696,A0FF3B004C05,-96,59,1356
26/07/2020 19:42:16.331,495771,AM1V310 @395930,81703,0900C6FFD304,9,-58,1235
26/07/2020 19:42:16.392,495833,AM1V310 @395930,81709,E5FFB0FFFB04,-27,-80,1275
26/07/2020 19:42:16.452,495892,AM1V310 @395930,81715,DEFF96FFAB05,-34,-106,1451
26/07/2020 19:42:16.481,495921,AM1V310 @395930,81721,FCFF7FFE1705,-4,-385,1303
26/07/2020 19:42:16.542,495982,AM1V310 @395930,81728,7FFFA9FE7E05,-129,-343,1406
26/07/2020 19:42:16.602,496042,AM1V310 @395930,81734,1100AAFE0505,17,-342,1285
26/07/2020 19:42:16.631,496071,AM1V310 @395930,81740,6E00DBFD8203,110,-549,898
26/07/2020 19:42:16.692,496132,AM1V310 @395930,81746,420094FDE402,66,-620,740
26/07/2020 19:42:16.753,496193,AM1V310 @395930,81753,5200D7FDA202,82,-553,674
26/07/2020 19:42:16.781,496221,AM1V310 @395930,81759,12002EFEC202,18,-466,706
26/07/2020 19:42:16.844,496284,AM1V310 @395930,81765,C0FF52FEB702,-64,-430,695
26/07/2020 19:42:16.902,496343,AM1V310 @395930,81771,BFFF2EFE4902,-65,-466,585
26/07/2020 19:42:16.931,496371,AM1V310 @395930,81778,67FF52FE1002,-153,-430,528
26/07/2020 19:42:16.992,496432,AM1V310 @395930,81784,6FFF05FF6B02,-145,-251,619
26/07/2020 19:42:17.052,496492,AM1V310 @395930,81790,A1FF11FF5A02,-95,-239,602
26/07/2020 19:42:17.081,496521,AM1V310 @395930,81796,9FFFADFF9D02,-97,-83,669
26/07/2020 19:42:17.143,496583,AM1V310 @395930,81803,B2FFC6FF0E03,-78,-58,782
