Logged started on,26/07/2020 19:34:00
Feature,Accelerometer
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
26/07/2020 19:43:46.123,585572,AM1V310 @395930,92928,C6FFCEFF0504,-58,-50,1029
26/07/2020 19:43:46.183,585623,AM1V310 @395930,92934,87FFE0FF1604,-121,-32,1046
26/07/2020 19:43:46.212,585652,AM1V310 @395930,92940,90FFC6FF3104,-112,-58,1073
26/07/2020 19:43:46.273,585713,AM1V310 @395930,92946,8EFF90FF5A04,-114,-112,1114
26/07/2020 19:43:46.333,585773,AM1V310 @395930,92953,D3FF58FF6A04,-45,-168,1130
26/07/2020 19:43:46.362,585802,AM1V310 @395930,92959,CEFFB7FE7B04,-50,-329,1147
26/07/2020 19:43:46.424,585864,AM1V310 @395930,92965,E7FF29FE6904,-25,-471,1129
26/07/2020 19:43:46.483,585923,AM1V310 @395930,92971,87FFE5FE8404,-121,-283,1156
26/07/2020 19:43:46.512,585952,AM1V310 @395930,92978,CDFFD1FDE103,-51,-559,993
26/07/2020 19:43:46.572,586012,AM1V310 @395930,92984,73FFB5FEA503,-141,-331,933
26/07/2020 19:43:46.632,586073,AM1V310 @395930,92990,60FFAEFE0103,-160,-338,769
26/07/2020 19:43:46.662,586102,AM1V310 @395930,92996,C1FFC8FEA502,-63,-312,677
26/07/2020 19:43:46.722,586162,AM1V310 @395930,93003,72FF98FEFE01,-142,-360,510
26/07/2020 19:43:46.782,586223,AM1V310 @395930,93009,C1FFAFFECE01,-63,-337,462
26/07/2020 19:43:46.813,586253,AM1V310 @395930,93015,87FFA9FF4802,-121,-87,584
26/07/2020 19:43:46.873,586313,AM1V310 @395930,93021,7CFFE6FF4D02,-132,-26,589
26/07/2020 19:43:46.933,586373,AM1V310 @395930,93028,F4FEC201D703,-268,450,983
26/07/2020 19:43:46.962,586402,AM1V310 @395930,93034,66FF94016B04,-154,404,1131
26/07/2020 19:43:47.023,586463,AM1V310 @395930,93040,2EFF2A01EB04,-210,298,1259
26/07/2020 19:43:47.083,586523,AM1V310 @395930,93046,24FF7800EF04,-220,120,1263
