Logged started on,24/07/2020 20:28:02
Feature,Gyroscope
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
24/07/2020 20:33:53.112,350434,AM1V310 @305F47,52105,C700A3FF3100,19.9,-9.3,4.9
24/07/2020 20:33:53.172,350487,AM1V310 @305F47,52111,240141FF6F00,29.2,-19.1,11.1
24/07/2020 20:33:53.233,350547,AM1V310 @305F47,52118,04011CFFBA00,26,-22.8,18.6
24/07/2020 20:33:53.262,350577,AM1V310 @305F47,52124,DD00A9FE6101,22.1,-34.3,35.3
24/07/2020 20:33:53.322,350637,AM1V310 @305F47,52130,0D004EFEA300,1.3,-43.4,16.3
24/07/2020 20:33:53.382,350697,AM1V310 @305F47,52136,BDFFF1FE1A01,-6.7,-27.1,28.2
24/07/2020 20:33:53.413,350727,AM1V310 @305F47,52143,26FFE4FEF500,-21.8,-28.4,24.5
24/07/2020 20:33:53.472,350787,AM1V310 @305F47,52149,19FF4AFFF600,-23.1,-18.2,24.6
24/07/2020 20:33:53.532,350847,AM1V310 @305F47,52155,A5FE58002F00,-34.7,8.8,4.7
24/07/2020 20:33:53.562,350878,AM1V310 @305F47,52161,B1FEE6006C00,-33.5,23,10.8
24/07/2020 20:33:53.622,350937,AM1V310 @305F47,52168,98FD7400FEFF,-61.6,11.6,-0.2
24/07/2020 20:33:53.682,350997,AM1V310 @305F47,52174,4BFE2601E200,-43.7,29.4,22.6
24/07/2020 20:33:53.713,351027,AM1V310 @305F47,52180,D1FE6F01D400,-30.3,36.7,21.2
24/07/2020 20:33:53.772,351087,AM1V310 @305F47,52186,7AFD2601D701,-64.6,29.4,47.1
24/07/2020 20:33:53.832,351147,AM1V310 @305F47,52193,43FE8900F5FF,-44.5,13.7,-1.1
24/07/2020 20:33:53.862,351177,AM1V310 @305F47,52199,8CFEF30162FF,-37.2,49.9,-15.8
24/07/2020 20:33:53.922,351237,AM1V310 @305F47,52205,B9FF9B02A2FF,-7.1,66.7,-9.4
24/07/2020 20:33:53.983,351297,AM1V310 @305F47,52211,F1FFF10260FF,-1.5,75.3,-16
24/07/2020 20:33:54.012,351327,AM1V310 @305F47,52218,8C006F0282FF,14,62.3,-12.6
24/07/2020 20:33:54.072,351387,AM1V310 @305F47,52224,80005E0273FF,12.8,60.6,-14.1
24/07/2020 20:33:54.132,351447,AM1V310 @305F47,52230,8B016702CFFF,39.5,61.5,-4.9
24/07/2020 20:33:54.162,351477,AM1V310 @305F47,52236,E40122028BFF,48.4,54.6,-11.7
24/07/2020 20:33:54.222,351537,AM1V310 @305F47,52243,0102B6014AFF,51.3,43.8,-18.2
24/07/2020 20:33:54.283,351598,AM1V310 @305F47,52249,6802AA018FFF,61.6,42.6,-11.3
24/07/2020 20:33:54.312,351627,AM1V310 @305F47,52255,E702F20097FF,74.3,24.2,-10.5
24/07/2020 20:33:54.372,351687,AM1V310 @305F47,52261,0303A400C8FF,77.1,16.4,-5.6
24/07/2020 20:33:54.432,351747,AM1V310 @305F47,52268,A9024300DFFF,68.1,6.7,-3.3
24/07/2020 20:33:54.462,351777,AM1V310 @305F47,52274,9602DAFFE9FF,66.2,-3.8,-2.3
24/07/2020 20:33:54.522,351837,AM1V310 @305F47,52280,960288FFCBFF,66.2,-12,-5.3
24/07/2020 20:33:54.582,351897,AM1V310 @305F47,52286,F501FBFE4E00,50.1,-26.1,7.8
24/07/2020 20:33:54.612,351927,AM1V310 @305F47,52293,210126FF1A00,28.9,-21.8,2.6
24/07/2020 20:33:54.672,351987,AM1V310 @305F47,52299,0301CCFE3800,25.9,-30.8,5.6
24/07/2020 20:33:54.732,352047,AM1V310 @305F47,52305,D2005CFE4400,21,-42,6.8
24/07/2020 20:33:54.762,352077,AM1V310 @305F47,52311,F900C5FD3300,24.9,-57.1,5.1
24/07/2020 20:33:54.822,352137,AM1V310 @305F47,52318,55001EFD2000,8.5,-73.8,3.2
24/07/2020 20:33:54.888,352202,AM1V310 @305F47,52324,30004BFD2901,4.8,-69.3,29.7
24/07/2020 20:33:54.912,352227,AM1V310 @305F47,52330,8EFF55FD4C01,-11.4,-68.3,33.2
24/07/2020 20:33:54.972,352287,AM1V310 @305F47,52336,2DFFDCFD2601,-21.1,-54.8,29.4
24/07/2020 20:33:55.032,352347,AM1V310 @305F47,52343,25FF58FEE400,-21.9,-42.4,22.8
24/07/2020 20:33:55.062,352377,AM1V310 @305F47,52349,51FFD3FEB800,-17.5,-30.1,18.4
24/07/2020 20:33:55.122,352437,AM1V310 @305F47,52355,21FF51FFA100,-22.3,-17.5,16.1
24/07/2020 20:33:55.182,352497,AM1V310 @305F47,52361,12FF33FF5D00,-23.8,-20.5,9.3
24/07/2020 20:33:55.212,352527,AM1V310 @305F47,52368,EBFE93FF4300,-27.7,-10.9,6.7
24/07/2020 20:33:55.272,352587,AM1V310 @305F47,52374,0EFFE9FF2A00,-24.2,-2.3,4.2
24/07/2020 20:33:55.332,352647,AM1V310 @305F47,52380,D5FE43004400,-29.9,6.7,6.8
24/07/2020 20:33:55.362,352677,AM1V310 @305F47,52386,C9FE5F00E6FF,-31.1,9.5,-2.6
24/07/2020 20:33:55.422,352737,AM1V310 @305F47,52393,D6FEBB00B4FF,-29.8,18.7,-7.6
24/07/2020 20:33:55.482,352797,AM1V310 @305F47,52399,38FFBA00CFFF,-20,18.6,-4.9
24/07/2020 20:33:55.512,352827,AM1V310 @305F47,52405,6BFFAD00CFFF,-14.9,17.3,-4.9
24/07/2020 20:33:55.572,352887,AM1V310 @305F47,52411,AEFF7300CCFF,-8.2,11.5,-5.2
24/07/2020 20:33:55.632,352948,AM1V310 @305F47,52418,D6FF7A00CFFF,-4.2,12.2,-4.9
24/07/2020 20:33:55.662,352977,AM1V310 @305F47,52424,0C004200CCFF,1.2,6.6,-5.2
24/07/2020 20:33:55.722,353037,AM1V310 @305F47,52430,DBFF5600F7FF,-3.7,8.6,-0.9
24/07/2020 20:33:55.782,353097,AM1V310 @305F47,52436,F6FF3500CEFF,-1,5.3,-5
24/07/2020 20:33:55.812,353127,AM1V310 @305F47,52443,F2FF4A00F5FF,-1.4,7.4,-1.1
24/07/2020 20:33:55.872,353187,AM1V310 @305F47,52449,FAFF2B00F9FF,-0.6,4.3,-0.7
24/07/2020 20:33:55.932,353247,AM1V310 @305F47,52455,E3FF3A001100,-2.9,5.8,1.7
24/07/2020 20:33:55.962,353277,AM1V310 @305F47,52461,F9FF32000C00,-0.7,5,1.2
