Logged started on,24/07/2020 20:28:02
Feature,Accelerometer
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 20:35:12.912,430231,AM1V310 @305F47,62080,E6FF21FC8700,-26,-991,135
24/07/2020 20:35:12.971,430286,AM1V310 @305F47,62086,FFFF3EFC8600,-1,-962,134
24/07/2020 20:35:13.032,430347,AM1V310 @305F47,62093,D6FF56FC6F00,-42,-938,111
24/07/2020 20:35:13.062,430376,AM1V310 @305F47,62099,260048FC6900,38,-952,105
24/07/2020 20:35:13.122,430437,AM1V310 @305F47,62105,B5001EFCB400,181,-994,180
24/07/2020 20:35:13.182,430497,AM1V310 @305F47,62111,A8000FFCAF00,168,-1009,175
24/07/2020 20:35:13.212,430526,AM1V310 @305F47,62118,5600E4FBA600,86,-1052,166
24/07/2020 20:35:13.271,430586,AM1V310 @305F47,62124,88FF97FBF700,-120,-1129,247
24/07/2020 20:35:13.332,430647,AM1V310 @305F47,62130,40FFC3FB8600,-192,-1085,134
24/07/2020 20:35:13.362,430677,AM1V310 @305F47,62136,4DFFDEFB9600,-179,-1058,150
24/07/2020 20:35:13.422,430737,AM1V310 @305F47,62143,CDFEA9FB9E00,-307,-1111,158
24/07/2020 20:35:13.481,430796,AM1V310 @305F47,62149,B5FE60FB2401,-331,-1184,292
24/07/2020 20:35:13.512,430826,AM1V310 @305F47,62155,A8FED8FBAA00,-344,-1064,170
24/07/2020 20:35:13.571,430886,AM1V310 @305F47,62161,98FE63FB3101,-360,-1181,305
24/07/2020 20:35:13.631,430946,AM1V310 @305F47,62168,73FEC9FBBA00,-397,-1079,186
24/07/2020 20:35:13.661,430976,AM1V310 @305F47,62174,02FEC6FBB100,-510,-1082,177
24/07/2020 20:35:13.722,431037,AM1V310 @305F47,62180,0BFEEBFB9700,-501,-1045,151
24/07/2020 20:35:13.781,431096,AM1V310 @305F47,62186,ACFE5FFC4800,-340,-929,72
24/07/2020 20:35:13.811,431126,AM1V310 @305F47,62193,1AFF9FFC5D00,-230,-865,93
24/07/2020 20:35:13.871,431186,AM1V310 @305F47,62199,02FE8FFC0700,-510,-881,7
24/07/2020 20:35:13.931,431246,AM1V310 @305F47,62205,81FE19FD94FF,-383,-743,-108
24/07/2020 20:35:13.961,431276,AM1V310 @305F47,62211,A2FE2CFDA5FF,-350,-724,-91
24/07/2020 20:35:14.021,431336,AM1V310 @305F47,62218,0CFF42FD7BFF,-244,-702,-133
24/07/2020 20:35:14.081,431396,AM1V310 @305F47,62224,24FF35FD53FF,-220,-715,-173
24/07/2020 20:35:14.112,431426,AM1V310 @305F47,62230,54FF3AFD5AFF,-172,-710,-166
24/07/2020 20:35:14.171,431486,AM1V310 @305F47,62236,6EFF4BFD33FF,-146,-693,-205
24/07/2020 20:35:14.231,431546,AM1V310 @305F47,62243,5DFF44FD44FF,-163,-700,-188
24/07/2020 20:35:14.262,431576,AM1V310 @305F47,62249,7BFF1AFD87FF,-133,-742,-121
24/07/2020 20:35:14.321,431636,AM1V310 @305F47,62255,1500E1FC0500,21,-799,5
24/07/2020 20:35:14.381,431696,AM1V310 @305F47,62261,79009FFC3B00,121,-865,59
