Logged started on,24/07/2020 20:28:02
Feature,Accelerometer
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 20:28:21.675,19000,AM1V310 @305F47,10668,96FF5DFC3700,-106,-931,55
24/07/2020 20:28:21.705,19020,AM1V310 @305F47,10674,B8FF94FC1E00,-72,-876,30
24/07/2020 20:28:21.766,19080,AM1V310 @305F47,10680,40007BFC8700,64,-901,135
24/07/2020 20:28:21.826,19141,AM1V310 @305F47,10686,4601F3FB7F00,326,-1037,127
24/07/2020 20:28:21.855,19170,AM1V310 @305F47,10693,C8005FFB5600,200,-1185,86
24/07/2020 20:28:21.916,19231,AM1V310 @305F47,10699,68FFB1FA0601,-152,-1359,262
24/07/2020 20:28:21.976,19291,AM1V310 @305F47,10705,1EFE69FADB00,-482,-1431,219
24/07/2020 20:28:22.005,19320,AM1V310 @305F47,10711,E2FDF5FA9700,-542,-1291,151
24/07/2020 20:28:22.066,19381,AM1V310 @305F47,10718,6EFD4EFB1501,-658,-1202,277
24/07/2020 20:28:22.125,19440,AM1V310 @305F47,10724,01FEF0FBC700,-511,-1040,199
24/07/2020 20:28:22.155,19470,AM1V310 @305F47,10730,A6FD67FCD0FF,-602,-921,-48
24/07/2020 20:28:22.215,19530,AM1V310 @305F47,10736,6EFD50FC9900,-658,-944,153
24/07/2020 20:28:22.275,19590,AM1V310 @305F47,10743,A8FDE8FC1E00,-600,-792,30
24/07/2020 20:28:22.305,19620,AM1V310 @305F47,10749,48FD0AFD5000,-696,-758,80
24/07/2020 20:28:22.365,19680,AM1V310 @305F47,10755,D5FDCBFD5100,-555,-565,81
24/07/2020 20:28:22.426,19740,AM1V310 @305F47,10761,AAFEA0FE84FF,-342,-352,-124
24/07/2020 20:28:22.455,19770,AM1V310 @305F47,10768,88FFD1FE8AFF,-120,-303,-118
24/07/2020 20:28:22.516,19831,AM1V310 @305F47,10774,3E00CBFE65FF,62,-309,-155
24/07/2020 20:28:22.576,19891,AM1V310 @305F47,10780,4D001DFE0A00,77,-483,10
24/07/2020 20:28:22.605,19920,AM1V310 @305F47,10786,7201A0FD0301,370,-608,259
24/07/2020 20:28:22.665,19980,AM1V310 @305F47,10793,E201C7FCFE01,482,-825,510
24/07/2020 20:28:22.726,20041,AM1V310 @305F47,10799,9302CEFB0A03,659,-1074,778
24/07/2020 20:28:22.755,20070,AM1V310 @305F47,10805,340209FBE802,564,-1271,744
24/07/2020 20:28:22.816,20130,AM1V310 @305F47,10811,0B01B2FA6202,267,-1358,610
24/07/2020 20:28:22.875,20190,AM1V310 @305F47,10818,E5FF84FA4102,-27,-1404,577
24/07/2020 20:28:22.905,20220,AM1V310 @305F47,10824,E4FD4EFA1502,-540,-1458,533
24/07/2020 20:28:22.966,20281,AM1V310 @305F47,10830,9BFCC2FA4202,-869,-1342,578
24/07/2020 20:28:23.026,20341,AM1V310 @305F47,10836,0FFC5EFB6402,-1009,-1186,612
24/07/2020 20:28:23.055,20370,AM1V310 @305F47,10843,1AFDA9FC3201,-742,-855,306
24/07/2020 20:28:23.116,20431,AM1V310 @305F47,10849,4BFE94FDC300,-437,-620,195
24/07/2020 20:28:23.176,20490,AM1V310 @305F47,10855,75FFE6FD7800,-139,-538,120
24/07/2020 20:28:23.205,20520,AM1V310 @305F47,10861,6300CEFD1700,99,-562,23
24/07/2020 20:28:23.266,20581,AM1V310 @305F47,10868,8400E2FC4200,132,-798,66
24/07/2020 20:28:23.326,20641,AM1V310 @305F47,10874,AF0027FC7700,175,-985,119
24/07/2020 20:28:23.355,20670,AM1V310 @305F47,10880,1400BFFBD800,20,-1089,216
24/07/2020 20:28:23.416,20731,AM1V310 @305F47,10886,97FFC3FBAA00,-105,-1085,170
24/07/2020 20:28:23.476,20791,AM1V310 @305F47,10893,BBFFF9FBAC00,-69,-1031,172
24/07/2020 20:28:23.505,20820,AM1V310 @305F47,10899,8EFF19FCBB00,-114,-999,187
24/07/2020 20:28:23.587,20902,AM1V310 @305F47,10905,8BFF2AFC9A00,-117,-982,154
24/07/2020 20:28:23.625,20940,AM1V310 @305F47,10911,77FF3CFC9900,-137,-964,153
24/07/2020 20:28:23.655,20970,AM1V310 @305F47,10918,6DFF2FFC8400,-147,-977,132
24/07/2020 20:28:23.715,21030,AM1V310 @305F47,10924,5FFF2FFC9100,-161,-977,145
24/07/2020 20:28:23.776,21090,AM1V310 @305F47,10930,7DFF33FC8D00,-131,-973,141
24/07/2020 20:28:23.805,21120,AM1V310 @305F47,10936,6CFF20FCA400,-148,-992,164
24/07/2020 20:28:23.866,21180,AM1V310 @305F47,10943,6DFF18FCBD00,-147,-1000,189
24/07/2020 20:28:23.926,21241,AM1V310 @305F47,10949,7EFF25FC9F00,-130,-987,159
24/07/2020 20:28:23.955,21270,AM1V310 @305F47,10955,98FF1DFCAE00,-104,-995,174
24/07/2020 20:28:24.015,21330,AM1V310 @305F47,10961,7AFF26FCA300,-134,-986,163
24/07/2020 20:28:24.076,21391,AM1V310 @305F47,10968,6FFF32FCA500,-145,-974,165
24/07/2020 20:28:24.105,21420,AM1V310 @305F47,10974,75FF28FCD500,-139,-984,213
24/07/2020 20:28:24.165,21480,AM1V310 @305F47,10980,61FF2EFCAF00,-159,-978,175
24/07/2020 20:28:24.241,21556,AM1V310 @305F47,10986,77FF26FCC300,-137,-986,195
24/07/2020 20:28:24.255,21570,AM1V310 @305F47,10993,8EFF21FCC400,-114,-991,196
24/07/2020 20:28:24.315,21630,AM1V310 @305F47,10999,91FF20FCC100,-111,-992,193
24/07/2020 20:28:24.376,21690,AM1V310 @305F47,11005,7CFF20FCC900,-132,-992,201
24/07/2020 20:28:24.405,21720,AM1V310 @305F47,11011,67FF1AFCD900,-153,-998,217
24/07/2020 20:28:24.465,21781,AM1V310 @305F47,11018,6AFF27FCCB00,-150,-985,203
24/07/2020 20:28:24.525,21840,AM1V310 @305F47,11024,84FF37FCBC00,-124,-969,188
24/07/2020 20:28:24.555,21870,AM1V310 @305F47,11030,4EFF0FFCF600,-178,-1009,246
24/07/2020 20:28:24.615,21930,AM1V310 @305F47,11036,9EFF39FCA400,-98,-967,164
