Logged started on,24/07/2020 20:28:02
Feature,Accelerometer
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 20:31:31.244,208565,AM1V310 @305F47,34368,BBFF28FC0200,-69,-984,2
24/07/2020 20:31:31.304,208619,AM1V310 @305F47,34374,A8FF3AFCFAFF,-88,-966,-6
24/07/2020 20:31:31.334,208649,AM1V310 @305F47,34380,D6FF52FC0100,-42,-942,1
24/07/2020 20:31:31.394,208709,AM1V310 @305F47,34386,18006EFCFFFF,24,-914,-1
24/07/2020 20:31:31.454,208769,AM1V310 @305F47,34393,6D006DFC0D00,109,-915,13
24/07/2020 20:31:31.484,208798,AM1V310 @305F47,34399,B00023FC7200,176,-989,114
24/07/2020 20:31:31.544,208859,AM1V310 @305F47,34405,DA00E7FB6B00,218,-1049,107
24/07/2020 20:31:31.604,208919,AM1V310 @305F47,34411,26FF90FBC100,-218,-1136,193
24/07/2020 20:31:31.634,208948,AM1V310 @305F47,34418,F4FE8FFB3D00,-268,-1137,61
24/07/2020 20:31:31.694,209008,AM1V310 @305F47,34424,2EFE22FBC600,-466,-1246,198
24/07/2020 20:31:31.754,209069,AM1V310 @305F47,34430,CAFD1DFBBD00,-566,-1251,189
24/07/2020 20:31:31.783,209098,AM1V310 @305F47,34436,5BFD08FBCF00,-677,-1272,207
24/07/2020 20:31:31.844,209159,AM1V310 @305F47,34443,83FD51FBBA00,-637,-1199,186
24/07/2020 20:31:31.904,209219,AM1V310 @305F47,34449,50FE93FBCC00,-432,-1133,204
24/07/2020 20:31:31.934,209248,AM1V310 @305F47,34455,41FE7CFC4900,-447,-900,73
24/07/2020 20:31:31.994,209309,AM1V310 @305F47,34461,D5FD0DFDD7FF,-555,-755,-41
24/07/2020 20:31:32.054,209369,AM1V310 @305F47,34468,B8FC0CFD0000,-840,-756,0
24/07/2020 20:31:32.083,209398,AM1V310 @305F47,34474,C6FDB1FDBFFF,-570,-591,-65
24/07/2020 20:31:32.144,209459,AM1V310 @305F47,34480,F3FDA6FDF5FF,-525,-602,-11
24/07/2020 20:31:32.204,209519,AM1V310 @305F47,34486,6BFEB5FDABFF,-405,-587,-85
24/07/2020 20:31:32.234,209548,AM1V310 @305F47,34493,4DFFE5FD8BFF,-179,-539,-117
24/07/2020 20:31:32.294,209609,AM1V310 @305F47,34499,C8FFF2FD94FF,-56,-526,-108
24/07/2020 20:31:32.354,209669,AM1V310 @305F47,34505,DBFF91FDC8FF,-37,-623,-56
24/07/2020 20:31:32.384,209698,AM1V310 @305F47,34511,24009BFDC3FF,36,-613,-61
24/07/2020 20:31:32.444,209759,AM1V310 @305F47,34518,CF0078FDE3FF,207,-648,-29
24/07/2020 20:31:32.504,209819,AM1V310 @305F47,34524,C60037FDBF00,198,-713,191
24/07/2020 20:31:32.534,209849,AM1V310 @305F47,34530,5F0193FC8201,351,-877,386
24/07/2020 20:31:32.594,209909,AM1V310 @305F47,34536,6FFFFFFAD002,-145,-1281,720
24/07/2020 20:31:32.654,209969,AM1V310 @305F47,34543,15015DFBB601,277,-1187,438
24/07/2020 20:31:32.684,209998,AM1V310 @305F47,34549,5C003DFBC101,92,-1219,449
24/07/2020 20:31:32.744,210060,AM1V310 @305F47,34555,84FF24FBA001,-124,-1244,416
24/07/2020 20:31:32.804,210119,AM1V310 @305F47,34561,31FFC4FB2201,-207,-1084,290
24/07/2020 20:31:32.834,210149,AM1V310 @305F47,34568,0DFF76FB5E01,-243,-1162,350
24/07/2020 20:31:32.894,210208,AM1V310 @305F47,34574,7EFFFEFB6400,-130,-1026,100
24/07/2020 20:31:32.954,210268,AM1V310 @305F47,34580,BAFEFCFB5100,-326,-1028,81
24/07/2020 20:31:32.984,210298,AM1V310 @305F47,34586,72FE88FB4B01,-398,-1144,331
24/07/2020 20:31:33.044,210358,AM1V310 @305F47,34593,07FFE0FB1D01,-249,-1056,285
24/07/2020 20:31:33.104,210419,AM1V310 @305F47,34599,33FFFFFBF100,-205,-1025,241
24/07/2020 20:31:33.133,210448,AM1V310 @305F47,34605,F7FEBCFB0901,-265,-1092,265
24/07/2020 20:31:33.194,210508,AM1V310 @305F47,34611,09FFCBFBBC00,-247,-1077,188
24/07/2020 20:31:33.254,210569,AM1V310 @305F47,34618,4DFFFFFBC500,-179,-1025,197
24/07/2020 20:31:33.284,210598,AM1V310 @305F47,34624,30FF24FC9400,-208,-988,148
24/07/2020 20:31:33.344,210658,AM1V310 @305F47,34630,96FE27FC4700,-362,-985,71
24/07/2020 20:31:33.404,210719,AM1V310 @305F47,34636,04FF95FC2B00,-252,-875,43
24/07/2020 20:31:33.433,210748,AM1V310 @305F47,34643,B7FFBFFC4500,-73,-833,69
24/07/2020 20:31:33.494,210809,AM1V310 @305F47,34649,E0FFA7FC0600,-32,-857,6
24/07/2020 20:31:33.554,210869,AM1V310 @305F47,34655,FCFF63FC3C00,-4,-925,60
24/07/2020 20:31:33.583,210898,AM1V310 @305F47,34661,DFFF41FC0C00,-33,-959,12
24/07/2020 20:31:33.644,210958,AM1V310 @305F47,34668,E5FF18FC5000,-27,-1000,80
24/07/2020 20:31:33.718,211033,AM1V310 @305F47,34674,D3FF03FC3300,-45,-1021,51
24/07/2020 20:31:33.735,211050,AM1V310 @305F47,34680,91FF0CFC0C00,-111,-1012,12
24/07/2020 20:31:33.794,211109,AM1V310 @305F47,34686,A2FF07FC1900,-94,-1017,25
24/07/2020 20:31:33.854,211169,AM1V310 @305F47,34693,9EFF0EFC0E00,-98,-1010,14
24/07/2020 20:31:33.883,211198,AM1V310 @305F47,34699,8CFF22FC2400,-116,-990,36
24/07/2020 20:31:33.944,211259,AM1V310 @305F47,34705,69FF0DFC2000,-151,-1011,32
24/07/2020 20:31:34.004,211322,AM1V310 @305F47,34711,93FF23FC4200,-109,-989,66
24/07/2020 20:31:34.033,211348,AM1V310 @305F47,34718,88FF18FC3400,-120,-1000,52
24/07/2020 20:31:34.094,211409,AM1V310 @305F47,34724,ACFF21FC1E00,-84,-991,30
