Logged started on,24/07/2020 18:45:17
Feature,Gyroscope
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
24/07/2020 18:54:01.599,524521,AM1V310 @305F47,77340,0000A5FF2600,0,-9.1,3.8
24/07/2020 18:54:01.629,524543,AM1V310 @305F47,77346,1F002CFFACFF,3.1,-21.2,-8.4
24/07/2020 18:54:01.689,524603,AM1V310 @305F47,77353,E6FF58FEF2FE,-2.6,-42.4,-27
24/07/2020 18:54:01.750,524663,AM1V310 @305F47,77359,BD001F0096FF,18.9,3.1,-10.6
24/07/2020 18:54:01.779,524692,AM1V310 @305F47,77365,C4FF99005D01,-6,15.3,34.9
24/07/2020 18:54:01.839,524753,AM1V310 @305F47,77371,89FF4901A501,-11.9,32.9,42.1
24/07/2020 18:54:01.899,524813,AM1V310 @305F47,77378,80FF4E007700,-12.8,7.8,11.9
24/07/2020 18:54:01.929,524843,AM1V310 @305F47,77384,56FFFF007000,-17,25.5,11.2
24/07/2020 18:54:01.989,524903,AM1V310 @305F47,77390,1E000E01F600,3,27,24.6
24/07/2020 18:54:02.050,524963,AM1V310 @305F47,77396,C1FF08014BFF,-6.3,26.4,-18.1
24/07/2020 18:54:02.079,524992,AM1V310 @305F47,77403,70005D012EFF,11.2,34.9,-21
24/07/2020 18:54:02.139,525053,AM1V310 @305F47,77409,DB00650101FE,21.9,35.7,-51.1
24/07/2020 18:54:02.199,525113,AM1V310 @305F47,77415,C9FFBC006AFF,-5.5,18.8,-15
24/07/2020 18:54:02.255,525168,AM1V310 @305F47,77421,0900990056FF,0.9,15.3,-17
24/07/2020 18:54:02.289,525202,AM1V310 @305F47,77428,66FFD9FF8000,-15.4,-3.9,12.8
24/07/2020 18:54:02.349,525262,AM1V310 @305F47,77434,2A00C7FF2000,4.2,-5.7,3.2
24/07/2020 18:54:02.379,525292,AM1V310 @305F47,77440,FEFE45028000,-25.8,58.1,12.8
24/07/2020 18:54:02.439,525352,AM1V310 @305F47,77446,CBFF7000ECFF,-5.3,11.2,-2
24/07/2020 18:54:02.529,525442,AM1V310 @305F47,77453,2000A7FE13FF,3.2,-34.5,-23.7
24/07/2020 18:54:02.529,525443,AM1V310 @305F47,77459,31001000EBFF,4.9,1.6,-2.1
24/07/2020 18:54:02.589,525503,AM1V310 @305F47,77465,1200A8FFF5FF,1.8,-8.8,-1.1
24/07/2020 18:54:02.649,525563,AM1V310 @305F47,77471,DAFF85000700,-3.8,13.3,0.7
24/07/2020 18:54:02.679,525592,AM1V310 @305F47,77478,C9FFBCFF3F00,-5.5,-6.8,6.3
24/07/2020 18:54:02.739,525652,AM1V310 @305F47,77484,B9FFDDFF0D00,-7.1,-3.5,1.3
24/07/2020 18:54:02.807,525720,AM1V310 @305F47,77490,6CFFDBFF5100,-14.8,-3.7,8.1
24/07/2020 18:54:02.829,525743,AM1V310 @305F47,77496,B0FF0B009300,-8,1.1,14.7
24/07/2020 18:54:02.889,525802,AM1V310 @305F47,77503,B8FF87FF4A00,-7.2,-12.1,7.4
24/07/2020 18:54:02.949,525863,AM1V310 @305F47,77509,D1FFF5FF3A00,-4.7,-1.1,5.8
24/07/2020 18:54:02.979,525892,AM1V310 @305F47,77515,D2FF20002700,-4.6,3.2,3.9
24/07/2020 18:54:03.039,525953,AM1V310 @305F47,77521,F2FF2B001500,-1.4,4.3,2.1
24/07/2020 18:54:03.099,526013,AM1V310 @305F47,77528,0B00BAFF0000,1.1,-7,0
24/07/2020 18:54:03.129,526042,AM1V310 @305F47,77534,ABFF0D000200,-8.5,1.3,0.2
24/07/2020 18:54:03.189,526102,AM1V310 @305F47,77540,FFFF59000700,-0.1,8.9,0.7
