Logged started on,24/07/2020 18:45:17
Feature,Magnetometer
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
24/07/2020 18:46:24.733,67654,AM1V310 @305F47,20228,1E0121FFC5FE,286,-223,-315
24/07/2020 18:46:24.794,67707,AM1V310 @305F47,20234,1D0122FFCDFE,285,-222,-307
24/07/2020 18:46:24.824,67737,AM1V310 @305F47,20240,1D011CFFCEFE,285,-228,-306
24/07/2020 18:46:24.884,67797,AM1V310 @305F47,20246,20011BFFC4FE,288,-229,-316
24/07/2020 18:46:24.944,67857,AM1V310 @305F47,20253,200113FFCAFE,288,-237,-310
24/07/2020 18:46:24.974,67887,AM1V310 @305F47,20259,1B0113FFCEFE,283,-237,-306
24/07/2020 18:46:25.034,67947,AM1V310 @305F47,20265,230119FFCEFE,291,-231,-306
24/07/2020 18:46:25.094,68007,AM1V310 @305F47,20271,1D0115FFCAFE,285,-235,-310
24/07/2020 18:46:25.124,68038,AM1V310 @305F47,20278,1D0118FFCBFE,285,-232,-309
24/07/2020 18:46:25.184,68097,AM1V310 @305F47,20284,1A0118FFCDFE,282,-232,-307
24/07/2020 18:46:25.244,68157,AM1V310 @305F47,20290,14011FFFCDFE,276,-225,-307
24/07/2020 18:46:25.274,68187,AM1V310 @305F47,20296,110122FFC5FE,273,-222,-315
24/07/2020 18:46:25.334,68247,AM1V310 @305F47,20303,110133FFCEFE,273,-205,-306
24/07/2020 18:46:25.394,68307,AM1V310 @305F47,20309,0C0130FFDAFE,268,-208,-294
24/07/2020 18:46:25.424,68337,AM1V310 @305F47,20315,0C012EFFD6FE,268,-210,-298
24/07/2020 18:46:25.514,68427,AM1V310 @305F47,20321,0E0131FFDAFE,270,-207,-294
24/07/2020 18:46:25.548,68461,AM1V310 @305F47,20328,120133FFD7FE,274,-205,-297
24/07/2020 18:46:25.573,68487,AM1V310 @305F47,20334,0F0133FFE0FE,271,-205,-288
24/07/2020 18:46:25.634,68547,AM1V310 @305F47,20340,140137FFE6FE,276,-201,-282
24/07/2020 18:46:25.693,68607,AM1V310 @305F47,20346,0E0139FFEBFE,270,-199,-277
24/07/2020 18:46:25.724,68637,AM1V310 @305F47,20353,090143FFF2FE,265,-189,-270
24/07/2020 18:46:25.784,68697,AM1V310 @305F47,20359,090145FFF1FE,265,-187,-271
24/07/2020 18:46:25.844,68757,AM1V310 @305F47,20365,06014FFFF7FE,262,-177,-265
24/07/2020 18:46:25.874,68787,AM1V310 @305F47,20371,06014BFFF2FE,262,-181,-270
24/07/2020 18:46:25.934,68847,AM1V310 @305F47,20378,00014CFFF2FE,256,-180,-270
24/07/2020 18:46:25.994,68908,AM1V310 @305F47,20384,FF004CFFFDFE,255,-180,-259
24/07/2020 18:46:26.024,68938,AM1V310 @305F47,20390,FC0060FFF5FE,252,-160,-267
24/07/2020 18:46:26.084,68997,AM1V310 @305F47,20396,F4005EFFF5FE,244,-162,-267
24/07/2020 18:46:26.144,69057,AM1V310 @305F47,20403,F1005BFFF5FE,241,-165,-267
24/07/2020 18:46:26.174,69087,AM1V310 @305F47,20409,FC005BFFECFE,252,-165,-276
24/07/2020 18:46:26.234,69147,AM1V310 @305F47,20415,F60060FFEEFE,246,-160,-274
24/07/2020 18:46:26.294,69208,AM1V310 @305F47,20421,EE0055FFF4FE,238,-171,-268
24/07/2020 18:46:26.324,69237,AM1V310 @305F47,20428,F40057FFF1FE,244,-169,-271
24/07/2020 18:46:26.384,69297,AM1V310 @305F47,20434,F70057FFF2FE,247,-169,-270
24/07/2020 18:46:26.444,69357,AM1V310 @305F47,20440,F40049FFECFE,244,-183,-276
24/07/2020 18:46:26.474,69387,AM1V310 @305F47,20446,05013FFFE9FE,261,-193,-279
24/07/2020 18:46:26.534,69447,AM1V310 @305F47,20453,F9003DFFDFFE,249,-195,-289
24/07/2020 18:46:26.593,69507,AM1V310 @305F47,20459,060133FFEFFE,262,-205,-273
24/07/2020 18:46:26.624,69537,AM1V310 @305F47,20465,020134FFEBFE,258,-204,-277
24/07/2020 18:46:26.684,69597,AM1V310 @305F47,20471,050134FFE3FE,261,-204,-285
24/07/2020 18:46:26.744,69657,AM1V310 @305F47,20478,F70037FFDFFE,247,-201,-289
24/07/2020 18:46:26.774,69687,AM1V310 @305F47,20484,F60039FFE5FE,246,-199,-283
24/07/2020 18:46:26.834,69747,AM1V310 @305F47,20490,F6003DFFE3FE,246,-195,-285
24/07/2020 18:46:26.894,69807,AM1V310 @305F47,20496,F90030FFE0FE,249,-208,-288
24/07/2020 18:46:26.924,69837,AM1V310 @305F47,20503,FA0039FFE2FE,250,-199,-286
24/07/2020 18:46:26.984,69897,AM1V310 @305F47,20509,FC0036FFE8FE,252,-202,-280
24/07/2020 18:46:27.044,69957,AM1V310 @305F47,20515,00013DFFE8FE,256,-195,-280
24/07/2020 18:46:27.074,69987,AM1V310 @305F47,20521,FD003CFFE6FE,253,-196,-282
24/07/2020 18:46:27.134,70047,AM1V310 @305F47,20528,000139FFDDFE,256,-199,-291
24/07/2020 18:46:27.193,70106,AM1V310 @305F47,20534,FA0039FFE3FE,250,-199,-285
24/07/2020 18:46:27.224,70137,AM1V310 @305F47,20540,FC003DFFEBFE,252,-195,-277
24/07/2020 18:46:27.284,70197,AM1V310 @305F47,20546,FF0036FFECFE,255,-202,-276
24/07/2020 18:46:27.344,70257,AM1V310 @305F47,20553,000142FFEBFE,256,-190,-277
24/07/2020 18:46:27.374,70287,AM1V310 @305F47,20559,F90040FFE8FE,249,-192,-280
24/07/2020 18:46:27.434,70347,AM1V310 @305F47,20565,F6003AFFEBFE,246,-198,-277
24/07/2020 18:46:27.494,70408,AM1V310 @305F47,20571,FD0040FFE5FE,253,-192,-283
24/07/2020 18:46:27.524,70437,AM1V310 @305F47,20578,F90040FFEBFE,249,-192,-277
24/07/2020 18:46:27.584,70497,AM1V310 @305F47,20584,FF0037FFF1FE,255,-201,-271
24/07/2020 18:46:27.644,70557,AM1V310 @305F47,20590,FD0045FFEFFE,253,-187,-273
24/07/2020 18:46:27.674,70587,AM1V310 @305F47,20596,03013DFFECFE,259,-195,-276
24/07/2020 18:46:27.734,70647,AM1V310 @305F47,20603,F4003AFFE3FE,244,-198,-285
24/07/2020 18:46:27.793,70706,AM1V310 @305F47,20609,FF0031FFE8FE,255,-207,-280
24/07/2020 18:46:27.823,70737,AM1V310 @305F47,20615,00013CFFEEFE,256,-196,-274
24/07/2020 18:46:27.884,70797,AM1V310 @305F47,20621,020139FFECFE,258,-199,-276
24/07/2020 18:46:27.944,70857,AM1V310 @305F47,20628,FD003DFFEEFE,253,-195,-274
24/07/2020 18:46:27.973,70886,AM1V310 @305F47,20634,FC0033FFF2FE,252,-205,-270
24/07/2020 18:46:28.034,70947,AM1V310 @305F47,20640,05012BFFF2FE,261,-213,-270
24/07/2020 18:46:28.094,71007,AM1V310 @305F47,20646,FD003AFFEEFE,253,-198,-274
24/07/2020 18:46:28.124,71037,AM1V310 @305F47,20653,050139FFF5FE,261,-199,-267
24/07/2020 18:46:28.184,71097,AM1V310 @305F47,20659,FD0036FFF5FE,253,-202,-267
24/07/2020 18:46:28.244,71157,AM1V310 @305F47,20665,020133FFF1FE,258,-205,-271
