Logged started on,24/07/2020 18:45:17
Feature,Magnetometer
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
24/07/2020 18:54:01.599,524524,AM1V310 @305F47,77340,F7001EFFBEFE,247,-226,-322
24/07/2020 18:54:01.629,524542,AM1V310 @305F47,77346,000119FFB6FE,256,-231,-330
24/07/2020 18:54:01.689,524603,AM1V310 @305F47,77353,FF000DFFB2FE,255,-243,-334
24/07/2020 18:54:01.750,524663,AM1V310 @305F47,77359,FC000AFFAFFE,252,-246,-337
24/07/2020 18:54:01.779,524692,AM1V310 @305F47,77365,F30015FFB6FE,243,-235,-330
24/07/2020 18:54:01.839,524753,AM1V310 @305F47,77371,EB0030FFB8FE,235,-208,-328
24/07/2020 18:54:01.899,524813,AM1V310 @305F47,77378,F30034FFCBFE,243,-204,-309
24/07/2020 18:54:01.929,524842,AM1V310 @305F47,77384,F00042FFCEFE,240,-190,-306
24/07/2020 18:54:01.989,524903,AM1V310 @305F47,77390,E8004EFFD0FE,232,-178,-304
24/07/2020 18:54:02.050,524963,AM1V310 @305F47,77396,EB004FFFD7FE,235,-177,-297
24/07/2020 18:54:02.079,524992,AM1V310 @305F47,77403,F0004CFFDFFE,240,-180,-289
24/07/2020 18:54:02.139,525052,AM1V310 @305F47,77409,F60040FFDFFE,246,-192,-289
24/07/2020 18:54:02.199,525113,AM1V310 @305F47,77415,ED003FFFDFFE,237,-193,-289
24/07/2020 18:54:02.255,525168,AM1V310 @305F47,77421,F3003AFFDFFE,243,-198,-289
24/07/2020 18:54:02.289,525202,AM1V310 @305F47,77428,F30036FFE5FE,243,-202,-283
24/07/2020 18:54:02.349,525262,AM1V310 @305F47,77434,F00036FFE3FE,240,-202,-285
24/07/2020 18:54:02.379,525292,AM1V310 @305F47,77440,F9003CFFE5FE,249,-196,-283
24/07/2020 18:54:02.439,525352,AM1V310 @305F47,77446,FD0048FFF2FE,253,-184,-270
24/07/2020 18:54:02.529,525443,AM1V310 @305F47,77453,FC0039FFECFE,252,-199,-276
24/07/2020 18:54:02.529,525443,AM1V310 @305F47,77459,FC003AFFE8FE,252,-198,-280
24/07/2020 18:54:02.589,525503,AM1V310 @305F47,77465,F4002EFFE6FE,244,-210,-282
24/07/2020 18:54:02.649,525563,AM1V310 @305F47,77471,F7002EFFF1FE,247,-210,-271
24/07/2020 18:54:02.679,525592,AM1V310 @305F47,77478,F60034FFEBFE,246,-204,-277
24/07/2020 18:54:02.739,525652,AM1V310 @305F47,77484,F30030FFE9FE,243,-208,-279
24/07/2020 18:54:02.807,525720,AM1V310 @305F47,77490,F40031FFE6FE,244,-207,-282
24/07/2020 18:54:02.829,525742,AM1V310 @305F47,77496,F6003CFFF1FE,246,-196,-271
24/07/2020 18:54:02.889,525802,AM1V310 @305F47,77503,F70039FFEEFE,247,-199,-274
24/07/2020 18:54:02.949,525863,AM1V310 @305F47,77509,F3003CFFEEFE,243,-196,-274
24/07/2020 18:54:02.979,525892,AM1V310 @305F47,77515,F10043FFEFFE,241,-189,-273
24/07/2020 18:54:03.039,525953,AM1V310 @305F47,77521,F70048FFEBFE,247,-184,-277
24/07/2020 18:54:03.099,526013,AM1V310 @305F47,77528,F30045FFF4FE,243,-187,-268
24/07/2020 18:54:03.129,526042,AM1V310 @305F47,77534,F3003FFFF2FE,243,-193,-270
24/07/2020 18:54:03.189,526102,AM1V310 @305F47,77540,F10043FFEBFE,241,-189,-277
