Logged started on,24/07/2020 18:45:17
Feature,Accelerometer
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 18:49:52.212,275130,AM1V310 @305F47,46165,5FFEADFB6600,-417,-1107,102
24/07/2020 18:49:52.272,275185,AM1V310 @305F47,46171,65FE0DFC6400,-411,-1011,100
24/07/2020 18:49:52.301,275215,AM1V310 @305F47,46178,40FF42FCC900,-192,-958,201
24/07/2020 18:49:52.362,275275,AM1V310 @305F47,46184,80FF4CFC8900,-128,-948,137
24/07/2020 18:49:52.422,275335,AM1V310 @305F47,46190,E6FF8FFC5900,-26,-881,89
24/07/2020 18:49:52.452,275365,AM1V310 @305F47,46196,28FF28FCC300,-216,-984,195
24/07/2020 18:49:52.512,275425,AM1V310 @305F47,46203,DFFF40FCA900,-33,-960,169
24/07/2020 18:49:52.572,275485,AM1V310 @305F47,46209,3B003DFC7F00,59,-963,127
24/07/2020 18:49:52.602,275515,AM1V310 @305F47,46215,7B0039FC3200,123,-967,50
24/07/2020 18:49:52.662,275575,AM1V310 @305F47,46221,EE01C5FC8BFF,494,-827,-117
24/07/2020 18:49:52.722,275635,AM1V310 @305F47,46228,040246FC5700,516,-954,87
24/07/2020 18:49:52.752,275665,AM1V310 @305F47,46234,BB02ABFC25FF,699,-853,-219
24/07/2020 18:49:52.811,275725,AM1V310 @305F47,46240,5D013AFCDDFF,349,-966,-35
24/07/2020 18:49:52.883,275796,AM1V310 @305F47,46246,DB0149FC92FF,475,-951,-110
24/07/2020 18:49:52.901,275814,AM1V310 @305F47,46253,C00069FC20FF,192,-919,-224
24/07/2020 18:49:52.961,275874,AM1V310 @305F47,46259,48015BFCAAFF,328,-933,-86
24/07/2020 18:49:53.022,275935,AM1V310 @305F47,46265,9F0049FCADFF,159,-951,-83
24/07/2020 18:49:53.052,275965,AM1V310 @305F47,46271,D00022FCE9FF,208,-990,-23
24/07/2020 18:49:53.111,276025,AM1V310 @305F47,46278,B6001DFCE3FF,182,-995,-29
24/07/2020 18:49:53.172,276085,AM1V310 @305F47,46284,CF002FFCB7FF,207,-977,-73
24/07/2020 18:49:53.202,276115,AM1V310 @305F47,46290,EF002FFCEEFF,239,-977,-18
24/07/2020 18:49:53.262,276175,AM1V310 @305F47,46296,43000AFCEBFF,67,-1014,-21
24/07/2020 18:49:53.322,276235,AM1V310 @305F47,46303,970006FCFDFF,151,-1018,-3
24/07/2020 18:49:53.351,276264,AM1V310 @305F47,46309,2E0009FCC7FF,46,-1015,-57
24/07/2020 18:49:53.412,276325,AM1V310 @305F47,46315,0D00F7FBFAFF,13,-1033,-6
24/07/2020 18:49:53.472,276385,AM1V310 @305F47,46321,8B0027FCE1FF,139,-985,-31
24/07/2020 18:49:53.503,276416,AM1V310 @305F47,46328,2F013FFCE4FF,303,-961,-28
24/07/2020 18:49:53.561,276475,AM1V310 @305F47,46334,070150FCA1FF,263,-944,-95
24/07/2020 18:49:53.622,276535,AM1V310 @305F47,46340,E50033FC0A00,229,-973,10
24/07/2020 18:49:53.651,276564,AM1V310 @305F47,46346,5F0019FCFAFF,95,-999,-6
24/07/2020 18:49:53.712,276625,AM1V310 @305F47,46353,9D001AFC2500,157,-998,37
24/07/2020 18:49:53.772,276685,AM1V310 @305F47,46359,B0003CFCDAFF,176,-964,-38
24/07/2020 18:49:53.801,276714,AM1V310 @305F47,46365,9D0018FCFAFF,157,-1000,-6
24/07/2020 18:49:53.862,276775,AM1V310 @305F47,46371,940012FC0900,148,-1006,9
