Logged started on,24/07/2020 18:45:17
Feature,Magnetometer
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
24/07/2020 18:58:52.957,815878,AM1V310 @305F47,113765,FA0028FFE3FE,250,-216,-285
24/07/2020 18:58:53.017,815930,AM1V310 @305F47,113771,F10039FFD6FE,241,-199,-298
24/07/2020 18:58:53.046,815960,AM1V310 @305F47,113778,EA0037FFC8FE,234,-201,-312
24/07/2020 18:58:53.107,816020,AM1V310 @305F47,113784,E7003AFFC2FE,231,-198,-318
24/07/2020 18:58:53.167,816080,AM1V310 @305F47,113790,DE003FFFB9FE,222,-193,-327
24/07/2020 18:58:53.196,816109,AM1V310 @305F47,113796,D80036FFB9FE,216,-202,-327
24/07/2020 18:58:53.287,816200,AM1V310 @305F47,113803,DC0033FFB3FE,220,-205,-333
24/07/2020 18:58:53.317,816230,AM1V310 @305F47,113809,DF0030FFB8FE,223,-208,-328
24/07/2020 18:58:53.347,816260,AM1V310 @305F47,113815,E8002BFFB2FE,232,-213,-334
24/07/2020 18:58:53.407,816320,AM1V310 @305F47,113821,E5002AFFACFE,229,-214,-340
24/07/2020 18:58:53.467,816380,AM1V310 @305F47,113828,E70027FFADFE,231,-217,-339
24/07/2020 18:58:53.496,816409,AM1V310 @305F47,113834,DE001FFFA1FE,222,-225,-351
24/07/2020 18:58:53.557,816470,AM1V310 @305F47,113840,E2001FFF97FE,226,-225,-361
24/07/2020 18:58:53.617,816530,AM1V310 @305F47,113846,E2000FFF97FE,226,-241,-361
24/07/2020 18:58:53.647,816560,AM1V310 @305F47,113853,E10003FF98FE,225,-253,-360
24/07/2020 18:58:53.707,816620,AM1V310 @305F47,113859,DB0007FF94FE,219,-249,-364
24/07/2020 18:58:53.767,816681,AM1V310 @305F47,113865,EA00FAFE92FE,234,-262,-366
24/07/2020 18:58:53.796,816709,AM1V310 @305F47,113871,F300F1FE8CFE,243,-271,-372
24/07/2020 18:58:53.857,816770,AM1V310 @305F47,113878,EB00ECFE97FE,235,-276,-361
24/07/2020 18:58:53.916,816830,AM1V310 @305F47,113884,F100EBFE9BFE,241,-277,-357
24/07/2020 18:58:53.946,816860,AM1V310 @305F47,113890,F600DDFEA3FE,246,-291,-349
24/07/2020 18:58:54.017,816930,AM1V310 @305F47,113896,FD00E0FEA3FE,253,-288,-349
24/07/2020 18:58:54.066,816979,AM1V310 @305F47,113903,FF00D3FEAAFE,255,-301,-342
24/07/2020 18:58:54.096,817010,AM1V310 @305F47,113909,0601D6FEAAFE,262,-298,-342
24/07/2020 18:58:54.156,817069,AM1V310 @305F47,113915,0601D1FEA7FE,262,-303,-345
24/07/2020 18:58:54.217,817130,AM1V310 @305F47,113921,0501CBFEACFE,261,-309,-340
24/07/2020 18:58:54.247,817160,AM1V310 @305F47,113928,0001CBFEB2FE,256,-309,-334
24/07/2020 18:58:54.337,817250,AM1V310 @305F47,113934,0C01C7FEADFE,268,-313,-339
24/07/2020 18:58:54.367,817280,AM1V310 @305F47,113940,0C01BCFEAFFE,268,-324,-337
24/07/2020 18:58:54.396,817309,AM1V310 @305F47,113946,0601C1FEB0FE,262,-319,-336
24/07/2020 18:58:54.457,817370,AM1V310 @305F47,113953,0B01BFFEB3FE,267,-321,-333
24/07/2020 18:58:54.517,817430,AM1V310 @305F47,113959,1501C4FEB0FE,277,-316,-336
24/07/2020 18:58:54.546,817459,AM1V310 @305F47,113965,0C01BBFEACFE,268,-325,-340
24/07/2020 18:58:54.607,817520,AM1V310 @305F47,113971,0601C4FEB0FE,262,-316,-336
24/07/2020 18:58:54.667,817580,AM1V310 @305F47,113978,0B01BCFEACFE,267,-324,-340
24/07/2020 18:58:54.698,817611,AM1V310 @305F47,113984,0B01B3FEAAFE,267,-333,-342
24/07/2020 18:58:54.756,817670,AM1V310 @305F47,113990,1401B2FEB8FE,276,-334,-328
24/07/2020 18:58:54.818,817732,AM1V310 @305F47,113996,0B01B3FEB3FE,267,-333,-333
24/07/2020 18:58:54.849,817762,AM1V310 @305F47,114003,0F01B0FEB2FE,271,-336,-334
24/07/2020 18:58:54.907,817820,AM1V310 @305F47,114009,0E01BCFEB0FE,270,-324,-336
24/07/2020 18:58:54.966,817880,AM1V310 @305F47,114015,0901B8FEA9FE,265,-328,-343
24/07/2020 18:58:54.997,817910,AM1V310 @305F47,114021,0F01BEFEB0FE,271,-322,-336
24/07/2020 18:58:55.057,817970,AM1V310 @305F47,114028,1401B5FEB3FE,276,-331,-333
24/07/2020 18:58:55.116,818030,AM1V310 @305F47,114034,0601C4FEB6FE,262,-316,-330
24/07/2020 18:58:55.146,818059,AM1V310 @305F47,114040,0E01C1FEA9FE,270,-319,-343
24/07/2020 18:58:55.207,818120,AM1V310 @305F47,114046,0B01BFFEA6FE,267,-321,-346
