Logged started on,24/07/2020 18:45:17
Feature,Magnetometer
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
24/07/2020 18:59:27.062,849986,AM1V310 @305F47,118028,06012EFFF4FE,262,-210,-268
24/07/2020 18:59:27.092,850005,AM1V310 @305F47,118034,020124FFEBFE,258,-220,-277
24/07/2020 18:59:27.152,850065,AM1V310 @305F47,118040,03012EFFF1FE,259,-210,-271
24/07/2020 18:59:27.212,850126,AM1V310 @305F47,118046,F90042FFF4FE,249,-190,-268
24/07/2020 18:59:27.242,850155,AM1V310 @305F47,118053,E8004EFFDAFE,232,-178,-294
24/07/2020 18:59:27.302,850216,AM1V310 @305F47,118059,DE0055FFC5FE,222,-171,-315
24/07/2020 18:59:27.363,850276,AM1V310 @305F47,118065,C60052FFB5FE,198,-174,-331
24/07/2020 18:59:27.392,850305,AM1V310 @305F47,118071,DF004EFFB2FE,223,-178,-334
24/07/2020 18:59:27.452,850365,AM1V310 @305F47,118078,E4003FFFBBFE,228,-193,-325
24/07/2020 18:59:27.512,850426,AM1V310 @305F47,118084,E70037FFBBFE,231,-201,-325
24/07/2020 18:59:27.542,850455,AM1V310 @305F47,118090,EE002DFFB5FE,238,-211,-331
24/07/2020 18:59:27.602,850515,AM1V310 @305F47,118096,F00019FFB3FE,240,-231,-333
24/07/2020 18:59:27.662,850576,AM1V310 @305F47,118103,F6000AFFAFFE,246,-246,-337
24/07/2020 18:59:27.692,850605,AM1V310 @305F47,118109,020101FFB0FE,258,-255,-336
24/07/2020 18:59:27.752,850665,AM1V310 @305F47,118115,0301F8FEB6FE,259,-264,-330
24/07/2020 18:59:27.812,850725,AM1V310 @305F47,118121,0F01F2FEB6FE,271,-270,-330
24/07/2020 18:59:27.874,850787,AM1V310 @305F47,118128,0B01F7FEC1FE,267,-265,-319
24/07/2020 18:59:27.902,850815,AM1V310 @305F47,118134,0B01F1FECBFE,267,-271,-309
24/07/2020 18:59:27.962,850875,AM1V310 @305F47,118140,0E01F5FEC4FE,270,-267,-316
24/07/2020 18:59:27.992,850905,AM1V310 @305F47,118146,1501ECFED0FE,277,-276,-304
24/07/2020 18:59:28.052,850965,AM1V310 @305F47,118153,1101F8FED3FE,273,-264,-301
24/07/2020 18:59:28.112,851025,AM1V310 @305F47,118159,1101FAFECDFE,273,-262,-307
24/07/2020 18:59:28.142,851055,AM1V310 @305F47,118165,1101FAFED1FE,273,-262,-303
24/07/2020 18:59:28.202,851115,AM1V310 @305F47,118171,1801F2FECBFE,280,-270,-309
24/07/2020 18:59:28.262,851175,AM1V310 @305F47,118178,1401F5FED3FE,276,-267,-301
24/07/2020 18:59:28.292,851205,AM1V310 @305F47,118184,0F01F1FED0FE,271,-271,-304
24/07/2020 18:59:28.352,851265,AM1V310 @305F47,118190,1A01F4FED4FE,282,-268,-300
24/07/2020 18:59:28.412,851325,AM1V310 @305F47,118196,1E01ECFED3FE,286,-276,-301
24/07/2020 18:59:28.442,851355,AM1V310 @305F47,118203,1801EFFED3FE,280,-273,-301
24/07/2020 18:59:28.502,851415,AM1V310 @305F47,118209,1D01EEFED9FE,285,-274,-295
24/07/2020 18:59:28.562,851476,AM1V310 @305F47,118215,0B01F1FED6FE,267,-271,-298
24/07/2020 18:59:28.594,851507,AM1V310 @305F47,118221,1401EFFED7FE,276,-273,-297
24/07/2020 18:59:28.652,851565,AM1V310 @305F47,118228,0E01F5FED4FE,270,-267,-300
24/07/2020 18:59:28.712,851625,AM1V310 @305F47,118234,1501F4FEDDFE,277,-268,-291
24/07/2020 18:59:28.742,851655,AM1V310 @305F47,118240,1101F5FEDCFE,273,-267,-292
24/07/2020 18:59:28.802,851716,AM1V310 @305F47,118246,1501EFFECDFE,277,-273,-307
24/07/2020 18:59:28.862,851775,AM1V310 @305F47,118253,0E01FAFED4FE,270,-262,-300
24/07/2020 18:59:28.892,851805,AM1V310 @305F47,118259,1E01F4FEE0FE,286,-268,-288
24/07/2020 18:59:28.952,851865,AM1V310 @305F47,118265,1801F5FEE2FE,280,-267,-286
