Logged started on,24/07/2020 18:45:17
Feature,Accelerometer
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 19:03:37.319,1100237,AM1V310 @305F47,149315,2F0268FCB0FF,559,-920,-80
24/07/2020 19:03:37.379,1100293,AM1V310 @305F47,149321,3B00C6FB0501,59,-1082,261
24/07/2020 19:03:37.440,1100353,AM1V310 @305F47,149328,A7007EFC1500,167,-898,21
24/07/2020 19:03:37.469,1100382,AM1V310 @305F47,149334,25FFCAFBD100,-219,-1078,209
24/07/2020 19:03:37.529,1100443,AM1V310 @305F47,149340,070038FC6C00,7,-968,108
24/07/2020 19:03:37.590,1100503,AM1V310 @305F47,149346,90FFFAFBD500,-112,-1030,213
24/07/2020 19:03:37.620,1100533,AM1V310 @305F47,149353,76FF2FFC7E00,-138,-977,126
24/07/2020 19:03:37.680,1100593,AM1V310 @305F47,149359,14FF5FFC0400,-236,-929,4
24/07/2020 19:03:37.740,1100653,AM1V310 @305F47,149365,C3FF4FFC8800,-61,-945,136
24/07/2020 19:03:37.769,1100682,AM1V310 @305F47,149371,F8FF43FC5600,-8,-957,86
24/07/2020 19:03:37.830,1100743,AM1V310 @305F47,149378,87FF41FC2400,-121,-959,36
24/07/2020 19:03:37.890,1100803,AM1V310 @305F47,149384,FDFF14FCC700,-3,-1004,199
24/07/2020 19:03:37.920,1100833,AM1V310 @305F47,149390,2800EAFBFC00,40,-1046,252
24/07/2020 19:03:37.980,1100893,AM1V310 @305F47,149396,F3FFE2FBF000,-13,-1054,240
24/07/2020 19:03:38.039,1100953,AM1V310 @305F47,149403,22FFFAFB4100,-222,-1030,65
24/07/2020 19:03:38.069,1100982,AM1V310 @305F47,149409,A3FF18FC4B00,-93,-1000,75
24/07/2020 19:03:38.139,1101052,AM1V310 @305F47,149415,CEFF1DFC4A00,-50,-995,74
24/07/2020 19:03:38.189,1101102,AM1V310 @305F47,149421,BAFF02FC6A00,-70,-1022,106
24/07/2020 19:03:38.219,1101132,AM1V310 @305F47,149428,BFFF0BFC3200,-65,-1013,50
24/07/2020 19:03:38.280,1101193,AM1V310 @305F47,149434,FAFF03FC4500,-6,-1021,69
24/07/2020 19:03:38.339,1101252,AM1V310 @305F47,149440,2F0012FC4400,47,-1006,68
24/07/2020 19:03:38.369,1101282,AM1V310 @305F47,149446,3F001CFC3400,63,-996,52
24/07/2020 19:03:38.429,1101342,AM1V310 @305F47,149453,550017FC4700,85,-1001,71
24/07/2020 19:03:38.490,1101403,AM1V310 @305F47,149459,5C0031FC5500,92,-975,85
24/07/2020 19:03:38.519,1101432,AM1V310 @305F47,149465,320021FC5700,50,-991,87
24/07/2020 19:03:38.579,1101492,AM1V310 @305F47,149471,360024FC5300,54,-988,83
24/07/2020 19:03:38.639,1101552,AM1V310 @305F47,149478,10001AFC4100,16,-998,65
24/07/2020 19:03:38.669,1101582,AM1V310 @305F47,149484,120015FC4C00,18,-1003,76
24/07/2020 19:03:38.729,1101642,AM1V310 @305F47,149490,430025FC4C00,67,-987,76
24/07/2020 19:03:38.789,1101702,AM1V310 @305F47,149496,4D0032FC1E00,77,-974,30
24/07/2020 19:03:38.819,1101732,AM1V310 @305F47,149503,3A001FFC2800,58,-993,40
24/07/2020 19:03:38.879,1101792,AM1V310 @305F47,149509,0D0014FC0D00,13,-1004,13
24/07/2020 19:03:38.939,1101853,AM1V310 @305F47,149515,210017FC5100,33,-1001,81
24/07/2020 19:03:38.969,1101882,AM1V310 @305F47,149521,2D001AFC6A00,45,-998,106
24/07/2020 19:03:39.029,1101943,AM1V310 @305F47,149528,E5FF10FC5400,-27,-1008,84
24/07/2020 19:03:39.089,1102003,AM1V310 @305F47,149534,27001DFC6300,39,-995,99
24/07/2020 19:03:39.119,1102032,AM1V310 @305F47,149540,250015FC4900,37,-1003,73
