Logged started on,24/07/2020 18:45:17
Feature,Accelerometer
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 19:22:37.247,2240166,AM1V310 @305F47,291821,E8FF6CFC42FF,-24,-916,-190
24/07/2020 19:22:37.307,2240220,AM1V310 @305F47,291828,C9FF42FC58FF,-55,-958,-168
24/07/2020 19:22:37.336,2240249,AM1V310 @305F47,291834,B7FF31FC6FFF,-73,-975,-145
24/07/2020 19:22:37.397,2240310,AM1V310 @305F47,291840,C5FF15FCA2FF,-59,-1003,-94
24/07/2020 19:22:37.457,2240370,AM1V310 @305F47,291846,F7FF2BFC9EFF,-9,-981,-98
24/07/2020 19:22:37.487,2240400,AM1V310 @305F47,291853,A2FF1EFC98FF,-94,-994,-104
24/07/2020 19:22:37.547,2240460,AM1V310 @305F47,291859,C8FF16FCA3FF,-56,-1002,-93
24/07/2020 19:22:37.607,2240520,AM1V310 @305F47,291865,95FF27FC87FF,-107,-985,-121
24/07/2020 19:22:37.636,2240549,AM1V310 @305F47,291871,CDFF3BFC68FF,-51,-965,-152
24/07/2020 19:22:37.697,2240610,AM1V310 @305F47,291878,8AFF1CFC8DFF,-118,-996,-115
24/07/2020 19:22:37.757,2240670,AM1V310 @305F47,291884,FAFF4CFCB2FF,-6,-948,-78
24/07/2020 19:22:37.787,2240700,AM1V310 @305F47,291890,E0FF18FCB8FF,-32,-1000,-72
24/07/2020 19:22:37.847,2240760,AM1V310 @305F47,291896,D5FF2DFC9CFF,-43,-979,-100
24/07/2020 19:22:37.907,2240820,AM1V310 @305F47,291903,EAFF04FCAFFF,-22,-1020,-81
24/07/2020 19:22:37.937,2240850,AM1V310 @305F47,291909,0E00F2FBD0FF,14,-1038,-48
24/07/2020 19:22:37.997,2240910,AM1V310 @305F47,291915,F1FFD7FBEEFF,-15,-1065,-18
24/07/2020 19:22:38.057,2240970,AM1V310 @305F47,291921,D3FFECFBF1FF,-45,-1044,-15
24/07/2020 19:22:38.087,2241000,AM1V310 @305F47,291928,E0FF15FCDEFF,-32,-1003,-34
24/07/2020 19:22:38.147,2241060,AM1V310 @305F47,291934,FAFF2DFC0100,-6,-979,1
24/07/2020 19:22:38.207,2241120,AM1V310 @305F47,291940,FCFF41FCC7FF,-4,-959,-57
24/07/2020 19:22:38.237,2241149,AM1V310 @305F47,291946,CDFF41FC9AFF,-51,-959,-102
24/07/2020 19:22:38.297,2241210,AM1V310 @305F47,291953,F4FF36FC9BFF,-12,-970,-101
24/07/2020 19:22:38.357,2241270,AM1V310 @305F47,291959,A0FF1BFC8FFF,-96,-997,-113
24/07/2020 19:22:38.387,2241300,AM1V310 @305F47,291965,BCFF1BFC98FF,-68,-997,-104
24/07/2020 19:22:38.447,2241360,AM1V310 @305F47,291971,BBFF1EFCB7FF,-69,-994,-73
24/07/2020 19:22:38.507,2241420,AM1V310 @305F47,291978,BEFF2DFCC3FF,-66,-979,-61
24/07/2020 19:22:38.537,2241450,AM1V310 @305F47,291984,F7FF33FCDCFF,-9,-973,-36
24/07/2020 19:22:38.597,2241510,AM1V310 @305F47,291990,E6FF58FCD7FF,-26,-936,-41
24/07/2020 19:22:38.657,2241570,AM1V310 @305F47,291996,8BFF25FCC8FF,-117,-987,-56
24/07/2020 19:22:38.687,2241600,AM1V310 @305F47,292003,D5FFFBFB0500,-43,-1029,5
24/07/2020 19:22:38.747,2241660,AM1V310 @305F47,292009,0600FFFBCFFF,6,-1025,-49
24/07/2020 19:22:38.807,2241720,AM1V310 @305F47,292015,1700FFFBB7FF,23,-1025,-73
24/07/2020 19:22:38.836,2241749,AM1V310 @305F47,292021,FFFFEFFBF9FF,-1,-1041,-7
24/07/2020 19:22:38.897,2241810,AM1V310 @305F47,292028,18000EFC1700,24,-1010,23
24/07/2020 19:22:38.957,2241870,AM1V310 @305F47,292034,260008FC3700,38,-1016,55
24/07/2020 19:22:38.987,2241900,AM1V310 @305F47,292040,D8FF0CFCCFFF,-40,-1012,-49
24/07/2020 19:22:39.047,2241960,AM1V310 @305F47,292046,1A0023FC0000,26,-989,0
24/07/2020 19:22:39.137,2242051,AM1V310 @305F47,292053,220026FCF9FF,34,-986,-7
24/07/2020 19:22:39.174,2242087,AM1V310 @305F47,292059,150015FCFEFF,21,-1003,-2
