Logged started on,24/07/2020 18:45:17
Feature,Accelerometer
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 19:21:28.098,2171015,AM1V310 @305F47,283178,FFFF8AFC71FF,-1,-886,-143
24/07/2020 19:21:28.157,2171071,AM1V310 @305F47,283184,DDFF7AFC64FF,-35,-902,-156
24/07/2020 19:21:28.217,2171131,AM1V310 @305F47,283190,0F006FFC90FF,15,-913,-112
24/07/2020 19:21:28.248,2171161,AM1V310 @305F47,283196,93FF4DFC80FF,-109,-947,-128
24/07/2020 19:21:28.308,2171221,AM1V310 @305F47,283203,C2FF4AFCB2FF,-62,-950,-78
24/07/2020 19:21:28.368,2171281,AM1V310 @305F47,283209,F2FF3EFCA0FF,-14,-962,-96
24/07/2020 19:21:28.397,2171310,AM1V310 @305F47,283215,EFFF55FC84FF,-17,-939,-124
24/07/2020 19:21:28.457,2171371,AM1V310 @305F47,283221,80FF25FC4FFF,-128,-987,-177
24/07/2020 19:21:28.518,2171431,AM1V310 @305F47,283228,9DFFFCFB83FF,-99,-1028,-125
24/07/2020 19:21:28.548,2171461,AM1V310 @305F47,283234,77FFF8FB79FF,-137,-1032,-135
24/07/2020 19:21:28.608,2171521,AM1V310 @305F47,283240,B6FF13FC87FF,-74,-1005,-121
24/07/2020 19:21:28.668,2171581,AM1V310 @305F47,283246,93FF02FCA0FF,-109,-1022,-96
24/07/2020 19:21:28.697,2171610,AM1V310 @305F47,283253,E8FF25FC83FF,-24,-987,-125
24/07/2020 19:21:28.758,2171671,AM1V310 @305F47,283259,B5FF27FC87FF,-75,-985,-121
24/07/2020 19:21:28.817,2171731,AM1V310 @305F47,283265,C0FF2FFCA0FF,-64,-977,-96
24/07/2020 19:21:28.848,2171761,AM1V310 @305F47,283271,F5FF37FCC4FF,-11,-969,-60
24/07/2020 19:21:28.907,2171820,AM1V310 @305F47,283278,A4FF39FC76FF,-92,-967,-138
24/07/2020 19:21:28.968,2171882,AM1V310 @305F47,283284,E1FF10FCC8FF,-31,-1008,-56
24/07/2020 19:21:28.997,2171910,AM1V310 @305F47,283290,77FF1DFC95FF,-137,-995,-107
24/07/2020 19:21:29.058,2171970,AM1V310 @305F47,283296,A9FF24FCC3FF,-87,-988,-61
24/07/2020 19:21:29.118,2172031,AM1V310 @305F47,283303,2A0056FC96FF,42,-938,-106
24/07/2020 19:21:29.147,2172060,AM1V310 @305F47,283309,B2FFFAFBFBFF,-78,-1030,-5
24/07/2020 19:21:29.208,2172121,AM1V310 @305F47,283315,D6FFEBFBECFF,-42,-1045,-20
24/07/2020 19:21:29.267,2172181,AM1V310 @305F47,283321,F7FFFAFB2D00,-9,-1030,45
24/07/2020 19:21:29.297,2172210,AM1V310 @305F47,283328,D7FF30FCB4FF,-41,-976,-76
24/07/2020 19:21:29.357,2172271,AM1V310 @305F47,283334,3400FDFB3B00,52,-1027,59
24/07/2020 19:21:29.421,2172334,AM1V310 @305F47,283340,2900F6FB8900,41,-1034,137
24/07/2020 19:21:29.452,2172365,AM1V310 @305F47,283346,A20009FCD800,162,-1015,216
24/07/2020 19:21:29.507,2172420,AM1V310 @305F47,283353,220018FC6D00,34,-1000,109
24/07/2020 19:21:29.567,2172481,AM1V310 @305F47,283359,C50049FC8D00,197,-951,141
24/07/2020 19:21:29.597,2172510,AM1V310 @305F47,283365,F4FFF0FBE5FF,-12,-1040,-27
24/07/2020 19:21:29.657,2172570,AM1V310 @305F47,283371,7D00D8FB5300,125,-1064,83
24/07/2020 19:21:29.717,2172632,AM1V310 @305F47,283378,CBFF9EFB0C00,-53,-1122,12
24/07/2020 19:21:29.747,2172660,AM1V310 @305F47,283384,5B00EDFB7600,91,-1043,118
24/07/2020 19:21:29.807,2172721,AM1V310 @305F47,283390,1B0007FC3A00,27,-1017,58
24/07/2020 19:21:29.867,2172780,AM1V310 @305F47,283396,EBFFFEFB4E00,-21,-1026,78
24/07/2020 19:21:29.897,2172810,AM1V310 @305F47,283403,130016FC4D00,19,-1002,77
24/07/2020 19:21:29.957,2172870,AM1V310 @305F47,283409,000012FC4200,0,-1006,66
24/07/2020 19:21:30.017,2172930,AM1V310 @305F47,283415,10001DFC3C00,16,-995,60
24/07/2020 19:21:30.049,2172962,AM1V310 @305F47,283421,1F00E8FB3000,31,-1048,48
24/07/2020 19:21:30.107,2173020,AM1V310 @305F47,283428,B30032FC86FF,179,-974,-122
24/07/2020 19:21:30.197,2173110,AM1V310 @305F47,283434,6A00DCFB7900,106,-1060,121
24/07/2020 19:21:30.227,2173141,AM1V310 @305F47,283440,5700FCFB1100,87,-1028,17
24/07/2020 19:21:30.257,2173170,AM1V310 @305F47,283446,2600EBFB5E00,38,-1045,94
24/07/2020 19:21:30.317,2173231,AM1V310 @305F47,283453,500027FC4900,80,-985,73
24/07/2020 19:21:30.347,2173260,AM1V310 @305F47,283459,F8FF04FC5100,-8,-1020,81
24/07/2020 19:21:30.407,2173320,AM1V310 @305F47,283465,1E0021FC6300,30,-991,99
