Logged started on,24/07/2020 18:45:17
Feature,Magnetometer
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
24/07/2020 19:26:31.034,2473956,AM1V310 @305F47,321046,390143FFF4FE,313,-189,-268
24/07/2020 19:26:31.064,2473977,AM1V310 @305F47,321053,2F0142FFF7FE,303,-190,-265
24/07/2020 19:26:31.124,2474038,AM1V310 @305F47,321059,2A0149FFF1FE,298,-183,-271
24/07/2020 19:26:31.185,2474098,AM1V310 @305F47,321065,2A0145FFF2FE,298,-187,-270
24/07/2020 19:26:31.215,2474128,AM1V310 @305F47,321071,29014FFFEFFE,297,-177,-273
24/07/2020 19:26:31.275,2474188,AM1V310 @305F47,321078,300137FFE2FE,304,-201,-286
24/07/2020 19:26:31.335,2474248,AM1V310 @305F47,321084,2F0137FFE3FE,303,-201,-285
24/07/2020 19:26:31.364,2474278,AM1V310 @305F47,321090,20013CFFD7FE,288,-196,-297
24/07/2020 19:26:31.425,2474338,AM1V310 @305F47,321096,21013CFFD4FE,289,-196,-300
24/07/2020 19:26:31.485,2474398,AM1V310 @305F47,321103,24012EFFCBFE,292,-210,-309
24/07/2020 19:26:31.514,2474428,AM1V310 @305F47,321109,1E0136FFCEFE,286,-202,-306
24/07/2020 19:26:31.574,2474488,AM1V310 @305F47,321115,17012DFFBFFE,279,-211,-321
24/07/2020 19:26:31.634,2474548,AM1V310 @305F47,321121,120127FFB3FE,274,-217,-333
24/07/2020 19:26:31.664,2474577,AM1V310 @305F47,321128,14011CFFA7FE,276,-228,-345
24/07/2020 19:26:31.725,2474638,AM1V310 @305F47,321134,0E010DFF9AFE,270,-243,-358
24/07/2020 19:26:31.814,2474727,AM1V310 @305F47,321140,000115FF98FE,256,-235,-360
24/07/2020 19:26:31.844,2474757,AM1V310 @305F47,321146,0E0113FF95FE,270,-237,-363
24/07/2020 19:26:31.874,2474787,AM1V310 @305F47,321153,020110FF92FE,258,-240,-366
24/07/2020 19:26:31.934,2474847,AM1V310 @305F47,321159,080115FF91FE,264,-235,-367
24/07/2020 19:26:31.964,2474877,AM1V310 @305F47,321165,FF0010FF8EFE,255,-240,-370
24/07/2020 19:26:32.024,2474937,AM1V310 @305F47,321171,FC0013FF7DFE,252,-237,-387
24/07/2020 19:26:32.084,2474998,AM1V310 @305F47,321178,F60016FF80FE,246,-234,-384
24/07/2020 19:26:32.114,2475027,AM1V310 @305F47,321184,FA0016FF7CFE,250,-234,-388
24/07/2020 19:26:32.175,2475088,AM1V310 @305F47,321190,F30010FF88FE,243,-240,-376
24/07/2020 19:26:32.234,2475148,AM1V310 @305F47,321196,00010DFF8BFE,256,-243,-373
24/07/2020 19:26:32.264,2475177,AM1V310 @305F47,321203,FA0009FF91FE,250,-247,-367
24/07/2020 19:26:32.325,2475238,AM1V310 @305F47,321209,FD000CFF91FE,253,-244,-367
24/07/2020 19:26:32.384,2475297,AM1V310 @305F47,321215,FF000CFF8EFE,255,-244,-370
24/07/2020 19:26:32.414,2475327,AM1V310 @305F47,321221,FD0003FF8FFE,253,-253,-369
24/07/2020 19:26:32.474,2475387,AM1V310 @305F47,321228,FF0003FF85FE,255,-253,-379
24/07/2020 19:26:32.534,2475447,AM1V310 @305F47,321234,03010AFF83FE,259,-246,-381
24/07/2020 19:26:32.564,2475477,AM1V310 @305F47,321240,060100FF86FE,262,-256,-378
24/07/2020 19:26:32.630,2475543,AM1V310 @305F47,321246,020104FF8CFE,258,-252,-372
24/07/2020 19:26:32.684,2475597,AM1V310 @305F47,321253,030106FF86FE,259,-250,-378
24/07/2020 19:26:32.714,2475627,AM1V310 @305F47,321259,030106FF80FE,259,-250,-384
24/07/2020 19:26:32.774,2475688,AM1V310 @305F47,321265,FA0006FF8EFE,250,-250,-370
24/07/2020 19:26:32.834,2475748,AM1V310 @305F47,321271,080104FF85FE,264,-252,-379
24/07/2020 19:26:32.864,2475777,AM1V310 @305F47,321278,FA0003FF8FFE,250,-253,-369
24/07/2020 19:26:32.925,2475838,AM1V310 @305F47,321284,05010AFF8CFE,261,-246,-372
24/07/2020 19:26:32.984,2475898,AM1V310 @305F47,321290,05010AFF8BFE,261,-246,-373
24/07/2020 19:26:33.014,2475927,AM1V310 @305F47,321296,020109FF85FE,258,-247,-379
