Logged started on,24/07/2020 18:45:17
Feature,Gyroscope
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
24/07/2020 19:20:00.228,2083150,AM1V310 @305F47,272190,D7FFD9FF0300,-4.1,-3.9,0.3
24/07/2020 19:20:00.258,2083171,AM1V310 @305F47,272196,0300E2FF2700,0.3,-3,3.9
24/07/2020 19:20:00.318,2083231,AM1V310 @305F47,272203,2000E7FF2A00,3.2,-2.5,4.2
24/07/2020 19:20:00.378,2083291,AM1V310 @305F47,272209,2600B3FF4800,3.8,-7.7,7.2
24/07/2020 19:20:00.408,2083321,AM1V310 @305F47,272215,3500E2FF4100,5.3,-3,6.5
24/07/2020 19:20:00.468,2083381,AM1V310 @305F47,272221,2F005FFFEBFF,4.7,-16.1,-2.1
24/07/2020 19:20:00.528,2083441,AM1V310 @305F47,272228,3C001A003800,6,2.6,5.6
24/07/2020 19:20:00.558,2083471,AM1V310 @305F47,272234,8C007FFF1000,14,-12.9,1.6
24/07/2020 19:20:00.618,2083531,AM1V310 @305F47,272240,D8FFDCFFF9FF,-4,-3.6,-0.7
24/07/2020 19:20:00.678,2083592,AM1V310 @305F47,272246,E3FF44007D00,-2.9,6.8,12.5
24/07/2020 19:20:00.708,2083621,AM1V310 @305F47,272253,2300B7FF1600,3.5,-7.3,2.2
24/07/2020 19:20:00.768,2083682,AM1V310 @305F47,272259,0600EBFF7D00,0.6,-2.1,12.5
24/07/2020 19:20:00.857,2083771,AM1V310 @305F47,272265,36009EFF4800,5.4,-9.8,7.2
24/07/2020 19:20:00.886,2083799,AM1V310 @305F47,272271,6E00BAFF4600,11,-7,7
24/07/2020 19:20:00.918,2083831,AM1V310 @305F47,272278,4A000000F5FF,7.4,0,-1.1
24/07/2020 19:20:00.978,2083891,AM1V310 @305F47,272284,3400D3FF7BFF,5.2,-4.5,-13.3
24/07/2020 19:20:01.008,2083921,AM1V310 @305F47,272290,F3FFEBFF73FF,-1.3,-2.1,-14.1
24/07/2020 19:20:01.068,2083981,AM1V310 @305F47,272296,4300BCFF3CFF,6.7,-6.8,-19.6
24/07/2020 19:20:01.187,2084101,AM1V310 @305F47,272303,8E00F2FFF2FE,14.2,-1.4,-27
24/07/2020 19:20:01.224,2084137,AM1V310 @305F47,272309,E1FF3DFFDDFE,-3.1,-19.5,-29.1
24/07/2020 19:20:01.224,2084138,AM1V310 @305F47,272315,39014CFFC5FD,31.3,-18,-57.1
24/07/2020 19:20:01.278,2084191,AM1V310 @305F47,272321,330125002DFE,30.7,3.7,-46.7
24/07/2020 19:20:01.308,2084221,AM1V310 @305F47,272328,6900850019FF,10.5,13.3,-23.1
24/07/2020 19:20:01.368,2084281,AM1V310 @305F47,272334,98003A004EFF,15.2,5.8,-17.8
24/07/2020 19:20:01.428,2084341,AM1V310 @305F47,272340,E5FF36005000,-2.7,5.4,8
24/07/2020 19:20:01.458,2084371,AM1V310 @305F47,272346,69FF0A00B100,-15.1,1,17.7
24/07/2020 19:20:01.518,2084431,AM1V310 @305F47,272353,F4FF5BFF2100,-1.2,-16.5,3.3
24/07/2020 19:20:01.578,2084491,AM1V310 @305F47,272359,ACFF95FFD200,-8.4,-10.7,21
24/07/2020 19:20:01.608,2084521,AM1V310 @305F47,272365,62009CFF0A00,9.8,-10,1
24/07/2020 19:20:01.668,2084580,AM1V310 @305F47,272371,2C00BBFF2700,4.4,-6.9,3.9
24/07/2020 19:20:01.728,2084641,AM1V310 @305F47,272378,5D004DFFD4FF,9.3,-17.9,-4.4
24/07/2020 19:20:01.758,2084671,AM1V310 @305F47,272384,1700AFFFF8FF,2.3,-8.1,-0.8
24/07/2020 19:20:01.818,2084731,AM1V310 @305F47,272390,C0FFDAFF3C00,-6.4,-3.8,6
24/07/2020 19:20:01.878,2084791,AM1V310 @305F47,272396,4100F7FFD3FF,6.5,-0.9,-4.5
24/07/2020 19:20:01.908,2084821,AM1V310 @305F47,272403,D9FFE7FFFDFF,-3.9,-2.5,-0.3
24/07/2020 19:20:01.968,2084881,AM1V310 @305F47,272409,F0FF16004400,-1.6,2.2,6.8
24/07/2020 19:20:02.028,2084941,AM1V310 @305F47,272415,0300E4FFE3FF,0.3,-2.8,-2.9
24/07/2020 19:20:02.058,2084971,AM1V310 @305F47,272421,CDFFF9FF1D00,-5.1,-0.7,2.9
24/07/2020 19:20:02.118,2085031,AM1V310 @305F47,272428,D6FF0000EBFF,-4.2,0,-2.1
24/07/2020 19:20:02.178,2085091,AM1V310 @305F47,272434,D9FFFAFFF0FF,-3.9,-0.6,-1.6
24/07/2020 19:20:02.215,2085128,AM1V310 @305F47,272440,BAFFF9FF1300,-7,-0.7,1.9
24/07/2020 19:20:02.268,2085181,AM1V310 @305F47,272446,D9FFFEFFF4FF,-3.9,-0.2,-1.2
24/07/2020 19:20:02.327,2085241,AM1V310 @305F47,272453,DEFF0600F5FF,-3.4,0.6,-1.1
24/07/2020 19:20:02.358,2085271,AM1V310 @305F47,272459,F0FF1200F5FF,-1.6,1.8,-1.1
24/07/2020 19:20:02.418,2085331,AM1V310 @305F47,272465,F7FF04000700,-0.9,0.4,0.7
24/07/2020 19:20:02.478,2085391,AM1V310 @305F47,272471,07003C000200,0.7,6,0.2
24/07/2020 19:20:02.508,2085421,AM1V310 @305F47,272478,D6FF17001E00,-4.2,2.3,3
24/07/2020 19:20:02.568,2085481,AM1V310 @305F47,272484,FEFF1C001800,-0.2,2.8,2.4
