Logged started on,24/07/2020 18:45:17
Feature,Accelerometer
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 19:18:31.788,1994708,AM1V310 @305F47,261134,D0FF5DFC92FF,-48,-931,-110
24/07/2020 19:18:31.818,1994731,AM1V310 @305F47,261140,A1FF61FC80FF,-95,-927,-128
24/07/2020 19:18:31.878,1994792,AM1V310 @305F47,261146,E3FF61FC8CFF,-29,-927,-116
24/07/2020 19:18:31.938,1994852,AM1V310 @305F47,261153,D7FF57FCBFFF,-41,-937,-65
24/07/2020 19:18:31.968,1994881,AM1V310 @305F47,261159,A3FF2AFC99FF,-93,-982,-103
24/07/2020 19:18:32.028,1994942,AM1V310 @305F47,261165,9DFF32FCA9FF,-99,-974,-87
24/07/2020 19:18:32.088,1995002,AM1V310 @305F47,261171,F8FF3BFC95FF,-8,-965,-107
24/07/2020 19:18:32.118,1995031,AM1V310 @305F47,261178,C3FF24FC98FF,-61,-988,-104
24/07/2020 19:18:32.179,1995092,AM1V310 @305F47,261184,C1FF25FC9EFF,-63,-987,-98
24/07/2020 19:18:32.238,1995152,AM1V310 @305F47,261190,ADFF09FCD0FF,-83,-1015,-48
24/07/2020 19:18:32.268,1995181,AM1V310 @305F47,261196,D6FF0FFCD6FF,-42,-1009,-42
24/07/2020 19:18:32.329,1995242,AM1V310 @305F47,261203,B3FF0FFCF4FF,-77,-1009,-12
24/07/2020 19:18:32.388,1995302,AM1V310 @305F47,261209,C9FF5BFCF1FF,-55,-933,-15
24/07/2020 19:18:32.418,1995331,AM1V310 @305F47,261215,B2FF27FCC0FF,-78,-985,-64
24/07/2020 19:18:32.478,1995391,AM1V310 @305F47,261221,B4FF20FC0400,-76,-992,4
24/07/2020 19:18:32.541,1995454,AM1V310 @305F47,261228,F9FF45FCD8FF,-7,-955,-40
24/07/2020 19:18:32.568,1995481,AM1V310 @305F47,261234,A9FF35FCC8FF,-87,-971,-56
24/07/2020 19:18:32.628,1995541,AM1V310 @305F47,261240,A1FF1DFC0700,-95,-995,7
24/07/2020 19:18:32.688,1995601,AM1V310 @305F47,261246,BBFF17FC3200,-69,-1001,50
24/07/2020 19:18:32.718,1995631,AM1V310 @305F47,261253,F2FF20FC2800,-14,-992,40
24/07/2020 19:18:32.778,1995692,AM1V310 @305F47,261259,A4FFFBFBC5FF,-92,-1029,-59
24/07/2020 19:18:32.838,1995752,AM1V310 @305F47,261265,EAFFFDFBFFFF,-22,-1027,-1
24/07/2020 19:18:32.868,1995781,AM1V310 @305F47,261271,280020FCE1FF,40,-992,-31
24/07/2020 19:18:32.929,1995842,AM1V310 @305F47,261278,030014FCE1FF,3,-1004,-31
24/07/2020 19:18:32.988,1995901,AM1V310 @305F47,261284,E0FF1BFCE2FF,-32,-997,-30
24/07/2020 19:18:33.018,1995931,AM1V310 @305F47,261290,F7FF1AFC1400,-9,-998,20
24/07/2020 19:18:33.078,1995992,AM1V310 @305F47,261296,07000CFC2F00,7,-1012,47
24/07/2020 19:18:33.168,1996082,AM1V310 @305F47,261303,F1FF13FC3500,-15,-1005,53
24/07/2020 19:18:33.200,1996113,AM1V310 @305F47,261309,FDFF0AFC4200,-3,-1014,66
24/07/2020 19:18:33.228,1996141,AM1V310 @305F47,261315,2200FDFBB200,34,-1027,178
24/07/2020 19:18:33.288,1996202,AM1V310 @305F47,261321,FAFF1DFC7400,-6,-995,116
24/07/2020 19:18:33.318,1996231,AM1V310 @305F47,261328,1700EAFB6700,23,-1046,103
24/07/2020 19:18:33.378,1996292,AM1V310 @305F47,261334,730040FC3A00,115,-960,58
24/07/2020 19:18:33.438,1996352,AM1V310 @305F47,261340,0D001FFC0500,13,-993,5
24/07/2020 19:18:33.469,1996382,AM1V310 @305F47,261346,1B0014FC0D00,27,-1004,13
