Logged started on,24/07/2020 18:45:17
Feature,Magnetometer
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
24/07/2020 19:23:16.458,2279373,AM1V310 @305F47,296721,3E0140FF10FF,318,-192,-240
24/07/2020 19:23:16.486,2279399,AM1V310 @305F47,296728,3C0139FF00FF,316,-199,-256
24/07/2020 19:23:16.546,2279459,AM1V310 @305F47,296734,330143FFF8FE,307,-189,-264
24/07/2020 19:23:16.606,2279520,AM1V310 @305F47,296740,27013CFFF2FE,295,-196,-270
24/07/2020 19:23:16.636,2279550,AM1V310 @305F47,296746,270148FFEFFE,295,-184,-273
24/07/2020 19:23:16.696,2279609,AM1V310 @305F47,296753,290140FFF5FE,297,-192,-267
24/07/2020 19:23:16.756,2279670,AM1V310 @305F47,296759,2A0136FFF8FE,298,-202,-264
24/07/2020 19:23:16.787,2279700,AM1V310 @305F47,296765,2C0134FFF8FE,300,-204,-264
24/07/2020 19:23:16.846,2279760,AM1V310 @305F47,296771,2F012BFFE8FE,303,-213,-280
24/07/2020 19:23:16.907,2279820,AM1V310 @305F47,296778,290131FFDDFE,297,-207,-291
24/07/2020 19:23:16.937,2279850,AM1V310 @305F47,296784,200124FFD7FE,288,-220,-297
24/07/2020 19:23:16.996,2279909,AM1V310 @305F47,296790,20011FFFD0FE,288,-225,-304
24/07/2020 19:23:17.057,2279970,AM1V310 @305F47,296796,1B0118FFC8FE,283,-232,-312
24/07/2020 19:23:17.086,2280000,AM1V310 @305F47,296803,15011CFFC2FE,277,-228,-318
24/07/2020 19:23:17.146,2280060,AM1V310 @305F47,296809,1E011BFFCDFE,286,-229,-307
24/07/2020 19:23:17.207,2280120,AM1V310 @305F47,296815,1E0121FFD0FE,286,-223,-304
24/07/2020 19:23:17.236,2280149,AM1V310 @305F47,296821,2C0118FFD7FE,300,-232,-297
24/07/2020 19:23:17.296,2280209,AM1V310 @305F47,296828,1E0116FFD6FE,286,-234,-298
24/07/2020 19:23:17.356,2280270,AM1V310 @305F47,296834,230112FFD4FE,291,-238,-300
24/07/2020 19:23:17.386,2280299,AM1V310 @305F47,296840,210109FFD3FE,289,-247,-301
24/07/2020 19:23:17.446,2280359,AM1V310 @305F47,296846,1E0104FFCEFE,286,-252,-306
24/07/2020 19:23:17.506,2280419,AM1V310 @305F47,296853,230106FFC7FE,291,-250,-313
24/07/2020 19:23:17.536,2280449,AM1V310 @305F47,296859,1D0103FFBFFE,285,-253,-321
24/07/2020 19:23:17.596,2280509,AM1V310 @305F47,296865,150101FFC4FE,277,-255,-316
24/07/2020 19:23:17.657,2280570,AM1V310 @305F47,296871,110107FFB9FE,273,-249,-327
24/07/2020 19:23:17.686,2280599,AM1V310 @305F47,296878,1B01FAFEC8FE,283,-262,-312
24/07/2020 19:23:17.746,2280660,AM1V310 @305F47,296884,0E01F4FEBBFE,270,-268,-325
24/07/2020 19:23:17.808,2280722,AM1V310 @305F47,296890,1501F7FEBCFE,277,-265,-324
24/07/2020 19:23:17.836,2280750,AM1V310 @305F47,296896,1801F7FEB9FE,280,-265,-327
24/07/2020 19:23:17.896,2280809,AM1V310 @305F47,296903,1701F4FEB6FE,279,-268,-330
24/07/2020 19:23:17.974,2280888,AM1V310 @305F47,296909,1E01F1FEB8FE,286,-271,-328
24/07/2020 19:23:17.991,2280906,AM1V310 @305F47,296915,1201FBFEBCFE,274,-261,-324
24/07/2020 19:23:18.046,2280959,AM1V310 @305F47,296921,1701FBFEAFFE,279,-261,-337
