Logged started on,24/07/2020 18:45:17
Feature,Accelerometer
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 19:20:28.577,2111496,AM1V310 @305F47,275734,AEFF11FDACFF,-82,-751,-84
24/07/2020 19:20:28.607,2111520,AM1V310 @305F47,275740,DBFF60FDC0FF,-37,-672,-64
24/07/2020 19:20:28.668,2111581,AM1V310 @305F47,275746,BEFFE3FC4B00,-66,-797,75
24/07/2020 19:20:28.728,2111642,AM1V310 @305F47,275753,7EFFA6FCDFFF,-130,-858,-33
24/07/2020 19:20:28.758,2111671,AM1V310 @305F47,275759,93FF32FCC7FF,-109,-974,-57
24/07/2020 19:20:28.817,2111731,AM1V310 @305F47,275765,71FF2BFC3600,-143,-981,54
24/07/2020 19:20:28.878,2111791,AM1V310 @305F47,275771,B6FF45FC51FF,-74,-955,-175
24/07/2020 19:20:28.908,2111821,AM1V310 @305F47,275778,77FF63FCD4FE,-137,-925,-300
24/07/2020 19:20:28.968,2111881,AM1V310 @305F47,275784,41FF34FCE0FF,-191,-972,-32
24/07/2020 19:20:29.028,2111941,AM1V310 @305F47,275790,1AFF20FC90FF,-230,-992,-112
24/07/2020 19:20:29.058,2111971,AM1V310 @305F47,275796,24FFF7FB5D00,-220,-1033,93
24/07/2020 19:20:29.117,2112030,AM1V310 @305F47,275803,3EFFFEFBD1FF,-194,-1026,-47
24/07/2020 19:20:29.178,2112091,AM1V310 @305F47,275809,F9FFA9FC7400,-7,-855,116
24/07/2020 19:20:29.208,2112121,AM1V310 @305F47,275815,CA00C7FC1900,202,-825,25
24/07/2020 19:20:29.267,2112181,AM1V310 @305F47,275821,D8FF65FB7400,-40,-1179,116
24/07/2020 19:20:29.341,2112254,AM1V310 @305F47,275828,5900BAFA7700,89,-1350,119
24/07/2020 19:20:29.372,2112285,AM1V310 @305F47,275834,6C006AFAAF00,108,-1430,175
24/07/2020 19:20:29.417,2112330,AM1V310 @305F47,275840,CDFFF8FA2B00,-51,-1288,43
24/07/2020 19:20:29.478,2112390,AM1V310 @305F47,275846,03000EFCCCFF,3,-1010,-52
24/07/2020 19:20:29.507,2112420,AM1V310 @305F47,275853,310053FCE5FF,49,-941,-27
24/07/2020 19:20:29.568,2112481,AM1V310 @305F47,275859,FDFF4DFC96FF,-3,-947,-106
24/07/2020 19:20:29.628,2112541,AM1V310 @305F47,275865,1F00EBFBE4FF,31,-1045,-28
24/07/2020 19:20:29.657,2112570,AM1V310 @305F47,275871,2300CDFBFFFF,35,-1075,-1
24/07/2020 19:20:29.718,2112631,AM1V310 @305F47,275878,030010FCE3FF,3,-1008,-29
24/07/2020 19:20:29.777,2112690,AM1V310 @305F47,275884,06001BFCD7FF,6,-997,-41
24/07/2020 19:20:29.807,2112720,AM1V310 @305F47,275890,360012FC0300,54,-1006,3
24/07/2020 19:20:29.869,2112783,AM1V310 @305F47,275896,EDFF1BFCE0FF,-19,-997,-32
24/07/2020 19:20:29.938,2112851,AM1V310 @305F47,275903,04001BFC0600,4,-997,6
24/07/2020 19:20:29.958,2112871,AM1V310 @305F47,275909,FBFF2EFCE8FF,-5,-978,-24
24/07/2020 19:20:30.018,2112931,AM1V310 @305F47,275915,470027FC0600,71,-985,6
24/07/2020 19:20:30.078,2112991,AM1V310 @305F47,275921,5D005BFC74FF,93,-933,-140
24/07/2020 19:20:30.108,2113021,AM1V310 @305F47,275928,5500FFFB2E00,85,-1025,46
24/07/2020 19:20:30.168,2113081,AM1V310 @305F47,275934,3F00FDFB0E00,63,-1027,14
24/07/2020 19:20:30.228,2113141,AM1V310 @305F47,275940,180016FCEBFF,24,-1002,-21
24/07/2020 19:20:30.258,2113171,AM1V310 @305F47,275946,7B0030FC1400,123,-976,20
24/07/2020 19:20:30.318,2113231,AM1V310 @305F47,275953,18000DFC2100,24,-1011,33
