Logged started on,24/07/2020 18:45:17
Feature,Accelerometer
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 19:21:55.217,2198132,AM1V310 @305F47,286565,DDFF7BFC8DFF,-35,-901,-115
24/07/2020 19:21:55.247,2198160,AM1V310 @305F47,286571,0400AAFC99FF,4,-854,-103
24/07/2020 19:21:55.307,2198220,AM1V310 @305F47,286578,9BFF90FC4DFF,-101,-880,-179
24/07/2020 19:21:55.367,2198280,AM1V310 @305F47,286584,63FF94FC74FF,-157,-876,-140
24/07/2020 19:21:55.397,2198310,AM1V310 @305F47,286590,0F00C6FCBAFF,15,-826,-70
24/07/2020 19:21:55.457,2198370,AM1V310 @305F47,286596,2D00A7FCCFFF,45,-857,-49
24/07/2020 19:21:55.517,2198431,AM1V310 @305F47,286603,240082FCD4FF,36,-894,-44
24/07/2020 19:21:55.547,2198460,AM1V310 @305F47,286609,C0FF81FC9FFF,-64,-895,-97
24/07/2020 19:21:55.607,2198520,AM1V310 @305F47,286615,CAFF7FFC4AFF,-54,-897,-182
24/07/2020 19:21:55.667,2198581,AM1V310 @305F47,286621,3DFF2DFCA5FF,-195,-979,-91
24/07/2020 19:21:55.697,2198610,AM1V310 @305F47,286628,C6FF5EFC9EFF,-58,-930,-98
24/07/2020 19:21:55.757,2198670,AM1V310 @305F47,286634,76FFE4FB1900,-138,-1052,25
24/07/2020 19:21:55.817,2198730,AM1V310 @305F47,286640,3AFF0EFC9DFF,-198,-1010,-99
24/07/2020 19:21:55.847,2198760,AM1V310 @305F47,286646,80FF01FCF9FF,-128,-1023,-7
24/07/2020 19:21:55.908,2198821,AM1V310 @305F47,286653,1E004CFCE6FF,30,-948,-26
24/07/2020 19:21:55.967,2198880,AM1V310 @305F47,286659,13FFF4FBF4FF,-237,-1036,-12
24/07/2020 19:21:55.997,2198910,AM1V310 @305F47,286665,79FF12FCD5FF,-135,-1006,-43
24/07/2020 19:21:56.057,2198970,AM1V310 @305F47,286671,F6FF2DFC9F00,-10,-979,159
24/07/2020 19:21:56.117,2199030,AM1V310 @305F47,286678,A6FF0AFCE3FF,-90,-1014,-29
24/07/2020 19:21:56.147,2199060,AM1V310 @305F47,286684,BAFF82FB0800,-70,-1150,8
24/07/2020 19:21:56.207,2199120,AM1V310 @305F47,286690,1F0091FB6600,31,-1135,102
24/07/2020 19:21:56.267,2199181,AM1V310 @305F47,286696,1500B7FB6900,21,-1097,105
24/07/2020 19:21:56.297,2199210,AM1V310 @305F47,286703,56FF52FB8C00,-170,-1198,140
24/07/2020 19:21:56.357,2199270,AM1V310 @305F47,286709,1A00AFFB9600,26,-1105,150
24/07/2020 19:21:56.417,2199331,AM1V310 @305F47,286715,ADFFCCFB3D00,-83,-1076,61
24/07/2020 19:21:56.447,2199360,AM1V310 @305F47,286721,0C00A8FBD100,12,-1112,209
24/07/2020 19:21:56.507,2199420,AM1V310 @305F47,286728,E3FFBBFB7FFF,-29,-1093,-129
24/07/2020 19:21:56.567,2199480,AM1V310 @305F47,286734,AAFFCAFB6700,-86,-1078,103
24/07/2020 19:21:56.600,2199513,AM1V310 @305F47,286740,2200FAFB3500,34,-1030,53
24/07/2020 19:21:56.657,2199570,AM1V310 @305F47,286746,40003DFC5400,64,-963,84
24/07/2020 19:21:56.717,2199630,AM1V310 @305F47,286753,E5FF45FC2400,-27,-955,36
24/07/2020 19:21:56.747,2199660,AM1V310 @305F47,286759,25002EFC6B00,37,-978,107
24/07/2020 19:21:56.807,2199720,AM1V310 @305F47,286765,C7FF14FC2D00,-57,-1004,45
24/07/2020 19:21:56.867,2199780,AM1V310 @305F47,286771,0A0008FCB600,10,-1016,182
24/07/2020 19:21:56.897,2199810,AM1V310 @305F47,286778,220021FC6000,34,-991,96
24/07/2020 19:21:56.957,2199870,AM1V310 @305F47,286784,D1FF05FC0F00,-47,-1019,15
