Logged started on,24/07/2020 18:45:17
Feature,Accelerometer
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 19:23:07.546,2270459,AM1V310 @305F47,295609,CDFF23FC9300,-51,-989,147
24/07/2020 19:23:07.606,2270519,AM1V310 @305F47,295615,C0FF32FC8400,-64,-974,132
24/07/2020 19:23:07.637,2270550,AM1V310 @305F47,295621,A9FF34FC9D00,-87,-972,157
24/07/2020 19:23:07.696,2270609,AM1V310 @305F47,295628,9AFF4BFC8700,-102,-949,135
24/07/2020 19:23:07.756,2270670,AM1V310 @305F47,295634,ABFF69FC8600,-85,-919,134
24/07/2020 19:23:07.787,2270699,AM1V310 @305F47,295640,D6FF8FFC6A00,-42,-881,106
24/07/2020 19:23:07.846,2270760,AM1V310 @305F47,295646,21008AFC7200,33,-886,114
24/07/2020 19:23:07.906,2270820,AM1V310 @305F47,295653,1B0062FC5200,27,-926,82
24/07/2020 19:23:07.936,2270849,AM1V310 @305F47,295659,26001EFCC400,38,-994,196
24/07/2020 19:23:07.996,2270910,AM1V310 @305F47,295665,CFFFFEFB0501,-49,-1026,261
24/07/2020 19:23:08.056,2270969,AM1V310 @305F47,295671,B8FFFCFB5301,-72,-1028,339
24/07/2020 19:23:08.086,2270999,AM1V310 @305F47,295678,F5FF25FC7E01,-11,-987,382
24/07/2020 19:23:08.163,2271076,AM1V310 @305F47,295684,F7FF5BFC6A01,-9,-933,362
24/07/2020 19:23:08.206,2271119,AM1V310 @305F47,295690,770005FDDA00,119,-763,218
24/07/2020 19:23:08.236,2271149,AM1V310 @305F47,295696,2E0093FD2501,46,-621,293
24/07/2020 19:23:08.296,2271209,AM1V310 @305F47,295703,C3FF57FEAD01,-61,-425,429
24/07/2020 19:23:08.356,2271269,AM1V310 @305F47,295709,D7FD1EFE1C03,-553,-482,796
24/07/2020 19:23:08.386,2271299,AM1V310 @305F47,295715,D9FDC0FF2504,-551,-64,1061
24/07/2020 19:23:08.446,2271360,AM1V310 @305F47,295721,7BFC9AFE7103,-901,-358,881
24/07/2020 19:23:08.506,2271419,AM1V310 @305F47,295728,5DFC1DFFEB03,-931,-227,1003
24/07/2020 19:23:08.537,2271450,AM1V310 @305F47,295734,7BFDA3FF2803,-645,-93,808
