Logged started on,24/07/2020 18:45:17
Feature,Magnetometer
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
24/07/2020 19:25:26.775,2409690,AM1V310 @305F47,313015,450146FF18FF,325,-186,-232
24/07/2020 19:25:26.835,2409748,AM1V310 @305F47,313021,410145FF13FF,321,-187,-237
24/07/2020 19:25:26.895,2409809,AM1V310 @305F47,313028,3B013FFF13FF,315,-193,-237
24/07/2020 19:25:26.925,2409838,AM1V310 @305F47,313034,3C013AFF0DFF,316,-198,-243
24/07/2020 19:25:26.985,2409898,AM1V310 @305F47,313040,380131FF09FF,312,-207,-247
24/07/2020 19:25:27.045,2409958,AM1V310 @305F47,313046,350130FF00FF,309,-208,-256
24/07/2020 19:25:27.075,2409988,AM1V310 @305F47,313053,39012EFFF8FE,313,-210,-264
24/07/2020 19:25:27.135,2410049,AM1V310 @305F47,313059,2A0134FFE6FE,298,-204,-282
24/07/2020 19:25:27.195,2410108,AM1V310 @305F47,313065,210128FFD4FE,289,-216,-300
24/07/2020 19:25:27.225,2410138,AM1V310 @305F47,313071,170127FFC5FE,279,-217,-315
24/07/2020 19:25:27.285,2410199,AM1V310 @305F47,313078,080122FFBCFE,264,-222,-324
24/07/2020 19:25:27.345,2410258,AM1V310 @305F47,313084,060115FFB3FE,262,-235,-333
24/07/2020 19:25:27.375,2410288,AM1V310 @305F47,313090,030115FF97FE,259,-235,-361
24/07/2020 19:25:27.435,2410348,AM1V310 @305F47,313096,FF0012FF9DFE,255,-238,-355
24/07/2020 19:25:27.495,2410408,AM1V310 @305F47,313103,F60007FF9EFE,246,-249,-354
24/07/2020 19:25:27.525,2410438,AM1V310 @305F47,313109,F00009FF91FE,240,-247,-367
24/07/2020 19:25:27.585,2410498,AM1V310 @305F47,313115,FA0003FF8EFE,250,-253,-370
24/07/2020 19:25:27.645,2410558,AM1V310 @305F47,313121,E8000DFF8BFE,232,-243,-373
24/07/2020 19:25:27.675,2410588,AM1V310 @305F47,313128,ED0010FF82FE,237,-240,-382
24/07/2020 19:25:27.735,2410648,AM1V310 @305F47,313134,EA0010FF79FE,234,-240,-391
24/07/2020 19:25:27.795,2410708,AM1V310 @305F47,313140,EB000DFF88FE,235,-243,-376
24/07/2020 19:25:27.825,2410738,AM1V310 @305F47,313146,E50010FF80FE,229,-240,-384
24/07/2020 19:25:27.885,2410798,AM1V310 @305F47,313153,F6000DFF8CFE,246,-243,-372
24/07/2020 19:25:27.945,2410858,AM1V310 @305F47,313159,F70013FF92FE,247,-237,-366
24/07/2020 19:25:27.975,2410888,AM1V310 @305F47,313165,FF0010FF9BFE,255,-240,-357
24/07/2020 19:25:28.035,2410949,AM1V310 @305F47,313171,FF0009FF9EFE,255,-247,-354
24/07/2020 19:25:28.095,2411008,AM1V310 @305F47,313178,02010FFF97FE,258,-241,-361
24/07/2020 19:25:28.125,2411038,AM1V310 @305F47,313184,03010DFF9EFE,259,-243,-354
24/07/2020 19:25:28.185,2411098,AM1V310 @305F47,313190,FC0012FF9DFE,252,-238,-355
24/07/2020 19:25:28.245,2411158,AM1V310 @305F47,313196,06010DFFA6FE,262,-243,-346
24/07/2020 19:25:28.275,2411188,AM1V310 @305F47,313203,F90006FF98FE,249,-250,-360
24/07/2020 19:25:28.335,2411248,AM1V310 @305F47,313209,020103FF9EFE,258,-253,-354
24/07/2020 19:25:28.395,2411308,AM1V310 @305F47,313215,FD000FFF94FE,253,-241,-364
24/07/2020 19:25:28.425,2411339,AM1V310 @305F47,313221,FF0003FFA1FE,255,-253,-351
24/07/2020 19:25:28.485,2411398,AM1V310 @305F47,313228,050103FF9BFE,261,-253,-357
24/07/2020 19:25:28.545,2411458,AM1V310 @305F47,313234,FF0004FFA3FE,255,-252,-349
24/07/2020 19:25:28.575,2411488,AM1V310 @305F47,313240,F7000AFFA0FE,247,-246,-352
24/07/2020 19:25:28.635,2411548,AM1V310 @305F47,313246,FA0000FF98FE,250,-256,-360
24/07/2020 19:25:28.695,2411608,AM1V310 @305F47,313253,F40006FF83FE,244,-250,-381
24/07/2020 19:25:17.775,2400688,AM1V310 @305F47,311890,52FE43FE1CFE,-430,-445,-484
24/07/2020 19:25:17.835,2400748,AM1V310 @305F47,311896,55FE43FE22FE,-427,-445,-478
24/07/2020 19:25:17.895,2400808,AM1V310 @305F47,311903,4FFE40FE29FE,-433,-448,-471
24/07/2020 19:25:17.925,2400838,AM1V310 @305F47,311909,50FE46FE20FE,-432,-442,-480
24/07/2020 19:25:17.985,2400898,AM1V310 @305F47,311915,56FE41FE26FE,-426,-447,-474
24/07/2020 19:25:18.045,2400958,AM1V310 @305F47,311921,55FE41FE22FE,-427,-447,-478
24/07/2020 19:25:18.075,2400988,AM1V310 @305F47,311928,4FFE53FE20FE,-433,-429,-480
24/07/2020 19:25:18.135,2401049,AM1V310 @305F47,311934,4CFE44FE23FE,-436,-444,-477
24/07/2020 19:25:18.195,2401108,AM1V310 @305F47,311940,4FFE44FE28FE,-433,-444,-472
24/07/2020 19:25:18.225,2401138,AM1V310 @305F47,311946,4DFE40FE1FFE,-435,-448,-481
24/07/2020 19:25:18.285,2401198,AM1V310 @305F47,311953,52FE41FE26FE,-430,-447,-474
24/07/2020 19:25:18.353,2401266,AM1V310 @305F47,311959,55FE44FE1FFE,-427,-444,-481
