Logged started on,24/07/2020 18:45:17
Feature,Magnetometer
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
24/07/2020 19:20:00.228,2083153,AM1V310 @305F47,272190,3F013FFF1CFF,319,-193,-228
24/07/2020 19:20:00.258,2083171,AM1V310 @305F47,272196,47013FFF12FF,327,-193,-238
24/07/2020 19:20:00.318,2083231,AM1V310 @305F47,272203,440142FF19FF,324,-190,-231
24/07/2020 19:20:00.378,2083291,AM1V310 @305F47,272209,3F013DFF1EFF,319,-195,-226
24/07/2020 19:20:00.408,2083321,AM1V310 @305F47,272215,390143FF13FF,313,-189,-237
24/07/2020 19:20:00.468,2083382,AM1V310 @305F47,272221,3F0145FF0CFF,319,-187,-244
24/07/2020 19:20:00.528,2083441,AM1V310 @305F47,272228,320149FF07FF,306,-183,-249
24/07/2020 19:20:00.558,2083471,AM1V310 @305F47,272234,3B0140FF01FF,315,-192,-255
24/07/2020 19:20:00.618,2083531,AM1V310 @305F47,272240,33013AFF03FF,307,-198,-253
24/07/2020 19:20:00.678,2083591,AM1V310 @305F47,272246,2C0148FF03FF,300,-184,-253
24/07/2020 19:20:00.708,2083621,AM1V310 @305F47,272253,360148FF03FF,310,-184,-253
24/07/2020 19:20:00.768,2083682,AM1V310 @305F47,272259,2C014BFF00FF,300,-181,-256
24/07/2020 19:20:00.857,2083771,AM1V310 @305F47,272265,2A014EFFF7FE,298,-178,-265
24/07/2020 19:20:00.886,2083799,AM1V310 @305F47,272271,1D0154FFE9FE,285,-172,-279
24/07/2020 19:20:00.918,2083831,AM1V310 @305F47,272278,21014FFFF2FE,289,-177,-270
24/07/2020 19:20:00.978,2083891,AM1V310 @305F47,272284,210145FFE2FE,289,-187,-286
24/07/2020 19:20:01.008,2083921,AM1V310 @305F47,272290,1D0149FFEBFE,285,-183,-277
24/07/2020 19:20:01.068,2083981,AM1V310 @305F47,272296,0F0137FFD7FE,271,-201,-297
24/07/2020 19:20:01.187,2084101,AM1V310 @305F47,272303,170130FFDFFE,279,-208,-289
24/07/2020 19:20:01.224,2084138,AM1V310 @305F47,272309,1E0128FFD9FE,286,-216,-295
24/07/2020 19:20:01.224,2084138,AM1V310 @305F47,272315,170119FFD3FE,279,-231,-301
24/07/2020 19:20:01.278,2084191,AM1V310 @305F47,272321,150106FFC2FE,277,-250,-318
24/07/2020 19:20:01.308,2084221,AM1V310 @305F47,272328,090104FFB6FE,265,-252,-330
24/07/2020 19:20:01.368,2084281,AM1V310 @305F47,272334,0B0106FFB2FE,267,-250,-334
24/07/2020 19:20:01.428,2084341,AM1V310 @305F47,272340,090104FFB6FE,265,-252,-330
24/07/2020 19:20:01.458,2084371,AM1V310 @305F47,272346,060106FFADFE,262,-250,-339
24/07/2020 19:20:01.518,2084431,AM1V310 @305F47,272353,0C0104FFB9FE,268,-252,-327
24/07/2020 19:20:01.578,2084491,AM1V310 @305F47,272359,080106FFB2FE,264,-250,-334
24/07/2020 19:20:01.608,2084521,AM1V310 @305F47,272365,00010CFFADFE,256,-244,-339
24/07/2020 19:20:01.668,2084581,AM1V310 @305F47,272371,FA0009FFB3FE,250,-247,-333
24/07/2020 19:20:01.728,2084641,AM1V310 @305F47,272378,060107FFB3FE,262,-249,-333
24/07/2020 19:20:01.758,2084671,AM1V310 @305F47,272384,050101FFADFE,261,-255,-339
24/07/2020 19:20:01.818,2084731,AM1V310 @305F47,272390,FF0003FFB2FE,255,-253,-334
24/07/2020 19:20:01.878,2084791,AM1V310 @305F47,272396,FD0001FFAFFE,253,-255,-337
24/07/2020 19:20:01.908,2084821,AM1V310 @305F47,272403,0601FEFEB5FE,262,-258,-331
24/07/2020 19:20:01.968,2084881,AM1V310 @305F47,272409,000103FFAFFE,256,-253,-337
24/07/2020 19:20:02.028,2084941,AM1V310 @305F47,272415,020101FFA9FE,258,-255,-343
24/07/2020 19:20:02.058,2084971,AM1V310 @305F47,272421,090100FFB5FE,265,-256,-331
24/07/2020 19:20:02.118,2085031,AM1V310 @305F47,272428,050106FFAAFE,261,-250,-342
24/07/2020 19:20:02.178,2085091,AM1V310 @305F47,272434,030101FFA9FE,259,-255,-343
24/07/2020 19:20:02.215,2085128,AM1V310 @305F47,272440,FD0000FFAAFE,253,-256,-342
24/07/2020 19:20:02.268,2085181,AM1V310 @305F47,272446,0901F5FEAAFE,265,-267,-342
24/07/2020 19:20:02.327,2085241,AM1V310 @305F47,272453,0201FDFEB6FE,258,-259,-330
24/07/2020 19:20:02.358,2085271,AM1V310 @305F47,272459,060104FFB5FE,262,-252,-331
24/07/2020 19:20:02.418,2085331,AM1V310 @305F47,272465,030103FFB0FE,259,-253,-336
24/07/2020 19:20:02.478,2085391,AM1V310 @305F47,272471,0601FEFEAFFE,262,-258,-337
24/07/2020 19:20:02.508,2085421,AM1V310 @305F47,272478,FD00FBFEA9FE,253,-261,-343
24/07/2020 19:20:02.568,2085481,AM1V310 @305F47,272484,0801FDFEB2FE,264,-259,-334
