Logged started on,24/07/2020 18:45:17
Feature,Gyroscope
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
24/07/2020 19:20:28.577,2111498,AM1V310 @305F47,275734,CDFF02002C00,-5.1,0.2,4.4
24/07/2020 19:20:28.607,2111520,AM1V310 @305F47,275740,E3FFE4FF5D00,-2.9,-2.8,9.3
24/07/2020 19:20:28.668,2111581,AM1V310 @305F47,275746,F5FF2300BA00,-1.1,3.5,18.6
24/07/2020 19:20:28.728,2111642,AM1V310 @305F47,275753,4BFF75FFA200,-18.1,-13.9,16.2
24/07/2020 19:20:28.758,2111671,AM1V310 @305F47,275759,330040FF6B00,5.1,-19.2,10.7
24/07/2020 19:20:28.817,2111731,AM1V310 @305F47,275765,A70003FFCBFF,16.7,-25.3,-5.3
24/07/2020 19:20:28.878,2111791,AM1V310 @305F47,275771,56FFE0FF9A00,-17,-3.2,15.4
24/07/2020 19:20:28.908,2111821,AM1V310 @305F47,275778,3800D9FF5800,5.6,-3.9,8.8
24/07/2020 19:20:28.968,2111881,AM1V310 @305F47,275784,5F0135FF2200,35.1,-20.3,3.4
24/07/2020 19:20:29.028,2111941,AM1V310 @305F47,275790,4C0164FF74FF,33.2,-15.6,-14
24/07/2020 19:20:29.058,2111971,AM1V310 @305F47,275796,C900EBFFDAFF,20.1,-2.1,-3.8
24/07/2020 19:20:29.117,2112031,AM1V310 @305F47,275803,CF007AFFBAFE,20.7,-13.4,-32.6
24/07/2020 19:20:29.178,2112091,AM1V310 @305F47,275809,EBFF060038FF,-2.1,0.6,-20
24/07/2020 19:20:29.208,2112121,AM1V310 @305F47,275815,0401560016FE,26,8.6,-49
24/07/2020 19:20:29.267,2112181,AM1V310 @305F47,275821,3E0185FF26FE,31.8,-12.3,-47.4
24/07/2020 19:20:29.341,2112254,AM1V310 @305F47,275828,0E01B8006BFE,27,18.4,-40.5
24/07/2020 19:20:29.372,2112285,AM1V310 @305F47,275834,FAFF5D00DBFF,-0.6,9.3,-3.7
24/07/2020 19:20:29.417,2112330,AM1V310 @305F47,275840,ADFE58000C00,-33.9,8.8,1.2
24/07/2020 19:20:29.478,2112391,AM1V310 @305F47,275846,D3FE0400F0FF,-30.1,0.4,-1.6
24/07/2020 19:20:29.507,2112420,AM1V310 @305F47,275853,23FFE4FF4F00,-22.1,-2.8,7.9
24/07/2020 19:20:29.568,2112481,AM1V310 @305F47,275859,74FF12003A00,-14,1.8,5.8
24/07/2020 19:20:29.628,2112541,AM1V310 @305F47,275865,7900DAFFCDFF,12.1,-3.8,-5.1
24/07/2020 19:20:29.657,2112570,AM1V310 @305F47,275871,AFFF06000800,-8.1,0.6,0.8
24/07/2020 19:20:29.718,2112631,AM1V310 @305F47,275878,7BFFF5FFF5FF,-13.3,-1.1,-1.1
24/07/2020 19:20:29.777,2112690,AM1V310 @305F47,275884,DBFF1C002400,-3.7,2.8,3.6
24/07/2020 19:20:29.807,2112720,AM1V310 @305F47,275890,0000FDFFCBFF,0,-0.3,-5.3
24/07/2020 19:20:29.869,2112783,AM1V310 @305F47,275896,DAFF09002A00,-3.8,0.9,4.2
24/07/2020 19:20:29.939,2112851,AM1V310 @305F47,275903,09000900B1FF,0.9,0.9,-7.9
24/07/2020 19:20:29.958,2112871,AM1V310 @305F47,275909,EAFF5100F9FF,-2.2,8.1,-0.7
24/07/2020 19:20:30.018,2112931,AM1V310 @305F47,275915,FBFF1000C2FF,-0.5,1.6,-6.2
24/07/2020 19:20:30.078,2112991,AM1V310 @305F47,275921,0E00EAFFB7FF,1.4,-2.2,-7.3
24/07/2020 19:20:30.108,2113021,AM1V310 @305F47,275928,06000100C4FF,0.6,0.1,-6
24/07/2020 19:20:30.168,2113081,AM1V310 @305F47,275934,DBFF07001600,-3.7,0.7,2.2
24/07/2020 19:20:30.228,2113141,AM1V310 @305F47,275940,FDFF3A002800,-0.3,5.8,4
24/07/2020 19:20:30.258,2113171,AM1V310 @305F47,275946,3A00FFFFE4FF,5.8,-0.1,-2.8
24/07/2020 19:20:30.318,2113231,AM1V310 @305F47,275953,270004002600,3.9,0.4,3.8
