Logged started on,24/07/2020 18:45:17
Feature,Magnetometer
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
24/07/2020 19:20:57.467,2140389,AM1V310 @305F47,279346,4D0139FF18FF,333,-199,-232
24/07/2020 19:20:57.497,2140410,AM1V310 @305F47,279353,48013CFF1CFF,328,-196,-228
24/07/2020 19:20:57.557,2140471,AM1V310 @305F47,279359,4E0142FF18FF,334,-190,-232
24/07/2020 19:20:57.617,2140531,AM1V310 @305F47,279365,4B013CFF1EFF,331,-196,-226
24/07/2020 19:20:57.648,2140561,AM1V310 @305F47,279371,510134FF24FF,337,-204,-220
24/07/2020 19:20:57.738,2140651,AM1V310 @305F47,279378,4E0139FF15FF,334,-199,-235
24/07/2020 19:20:57.768,2140681,AM1V310 @305F47,279384,4B013AFF12FF,331,-198,-238
24/07/2020 19:20:57.797,2140711,AM1V310 @305F47,279390,51013FFF1FFF,337,-193,-225
24/07/2020 19:20:57.858,2140771,AM1V310 @305F47,279396,41013FFF0FFF,321,-193,-241
24/07/2020 19:20:57.918,2140831,AM1V310 @305F47,279403,470137FF0FFF,327,-201,-241
24/07/2020 19:20:57.948,2140861,AM1V310 @305F47,279409,440140FF09FF,324,-192,-247
24/07/2020 19:20:58.008,2140921,AM1V310 @305F47,279415,4A0139FFFDFE,330,-199,-259
24/07/2020 19:20:58.068,2140981,AM1V310 @305F47,279421,410137FF06FF,321,-201,-250
24/07/2020 19:20:58.097,2141011,AM1V310 @305F47,279428,3B0143FFFDFE,315,-189,-259
24/07/2020 19:20:58.158,2141071,AM1V310 @305F47,279434,3C0143FFFDFE,316,-189,-259
24/07/2020 19:20:58.218,2141131,AM1V310 @305F47,279440,330148FFFAFE,307,-184,-262
24/07/2020 19:20:58.248,2141161,AM1V310 @305F47,279446,330143FFEFFE,307,-189,-273
24/07/2020 19:20:58.308,2141221,AM1V310 @305F47,279453,350142FFF8FE,309,-190,-264
24/07/2020 19:20:58.368,2141281,AM1V310 @305F47,279459,2D0142FFEEFE,301,-190,-274
24/07/2020 19:20:58.397,2141311,AM1V310 @305F47,279465,290143FFE9FE,297,-189,-279
24/07/2020 19:20:58.458,2141371,AM1V310 @305F47,279471,2A0145FFF4FE,298,-187,-268
24/07/2020 19:20:58.518,2141431,AM1V310 @305F47,279478,2A0142FFECFE,298,-190,-276
24/07/2020 19:20:58.548,2141461,AM1V310 @305F47,279484,29013AFFF4FE,297,-198,-268
24/07/2020 19:20:58.607,2141521,AM1V310 @305F47,279490,32013CFFE9FE,306,-196,-279
24/07/2020 19:20:58.668,2141581,AM1V310 @305F47,279496,2F0142FFEBFE,303,-190,-277
24/07/2020 19:20:58.697,2141611,AM1V310 @305F47,279503,2D0142FFE5FE,301,-190,-283
24/07/2020 19:20:58.758,2141671,AM1V310 @305F47,279509,2D013FFFEBFE,301,-193,-277
24/07/2020 19:20:58.848,2141761,AM1V310 @305F47,279515,2A0137FFE3FE,298,-201,-285
24/07/2020 19:20:58.880,2141793,AM1V310 @305F47,279521,2D012DFFE3FE,301,-211,-285
24/07/2020 19:20:58.907,2141820,AM1V310 @305F47,279528,33012EFFE0FE,307,-210,-288
24/07/2020 19:20:58.968,2141881,AM1V310 @305F47,279534,290125FFE3FE,297,-219,-285
24/07/2020 19:20:58.997,2141910,AM1V310 @305F47,279540,290121FFE9FE,297,-223,-279
24/07/2020 19:20:59.057,2141970,AM1V310 @305F47,279546,32012BFFE6FE,306,-213,-282
24/07/2020 19:20:59.118,2142031,AM1V310 @305F47,279553,2D0130FFEEFE,301,-208,-274
24/07/2020 19:20:59.147,2142060,AM1V310 @305F47,279559,2D012BFFEBFE,301,-213,-277
