Logged started on,29/07/2020 20:06:38
Feature,Gyroscope
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
29/07/2020 20:13:53.601,435122,AM1V310 @305F47,57395,5D0009006400,9.3,0.9,10
29/07/2020 20:13:53.661,435181,AM1V310 @305F47,57402,A800C4FF9500,16.8,-6,14.9
29/07/2020 20:13:53.691,435211,AM1V310 @305F47,57408,F700CEFFFF00,24.7,-5,25.5
29/07/2020 20:13:53.751,435271,AM1V310 @305F47,57414,330089FFC500,5.1,-11.9,19.7
29/07/2020 20:13:53.811,435331,AM1V310 @305F47,57420,10FD6DFF1E00,-75.2,-14.7,3
29/07/2020 20:13:53.841,435361,AM1V310 @305F47,57427,1AF9BA00D2FC,-176.6,18.6,-81.4
29/07/2020 20:13:53.901,435421,AM1V310 @305F47,57433,5EF7CBFF59FC,-221,-5.3,-93.5
29/07/2020 20:13:53.961,435481,AM1V310 @305F47,57439,90F88CFF8DFD,-190.4,-11.6,-62.7
29/07/2020 20:13:53.991,435511,AM1V310 @305F47,57445,A8FAF700E9FE,-136.8,24.7,-27.9
29/07/2020 20:13:54.051,435571,AM1V310 @305F47,57452,18FDBE01CBFF,-74.4,44.6,-5.3
29/07/2020 20:13:54.111,435631,AM1V310 @305F47,57458,22009301BB00,3.4,40.3,18.7
29/07/2020 20:13:54.141,435661,AM1V310 @305F47,57464,6D0287006F01,62.1,13.5,36.7
29/07/2020 20:13:54.201,435721,AM1V310 @305F47,57470,B903FFFF5702,95.3,-0.1,59.9
29/07/2020 20:13:54.262,435781,AM1V310 @305F47,57477,D4074DFF6203,200.4,-17.9,86.6
29/07/2020 20:13:54.291,435811,AM1V310 @305F47,57483,620A4BFD0B03,265.8,-69.3,77.9
29/07/2020 20:13:54.352,435871,AM1V310 @305F47,57489,8C0BD4FFD903,295.6,-4.4,98.5
29/07/2020 20:13:54.412,435931,AM1V310 @305F47,57495,5106E8FE6703,161.7,-28,87.1
29/07/2020 20:13:54.441,435961,AM1V310 @305F47,57502,F3064801B701,177.9,32.8,43.9
29/07/2020 20:13:54.502,436021,AM1V310 @305F47,57508,E102CDFF4E02,73.7,-5.1,59
29/07/2020 20:13:54.562,436081,AM1V310 @305F47,57514,3201C9FF8901,30.6,-5.5,39.3
29/07/2020 20:13:54.592,436111,AM1V310 @305F47,57520,82FE87FE6600,-38.2,-37.7,10.2
29/07/2020 20:13:54.651,436171,AM1V310 @305F47,57527,81FF3AFEE800,-12.7,-45.4,23.2
29/07/2020 20:13:54.712,436231,AM1V310 @305F47,57533,4FFDAAFC0A01,-68.9,-85.4,26.6
29/07/2020 20:13:54.741,436261,AM1V310 @305F47,57539,EAFC24FEBF00,-79,-47.6,19.1
29/07/2020 20:13:54.802,436321,AM1V310 @305F47,57545,F4F8DAFE9EFF,-180.4,-29.4,-9.8
29/07/2020 20:13:54.862,436381,AM1V310 @305F47,57552,24F6C0016FFE,-252.4,44.8,-40.1
29/07/2020 20:13:54.891,436411,AM1V310 @305F47,57558,96F67A0283FE,-241,63.4,-38.1
29/07/2020 20:13:54.952,436471,AM1V310 @305F47,57564,8EF8B502A6FE,-190.6,69.3,-34.6
