Logged started on,29/07/2020 20:06:38
Feature,Magnetometer
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
29/07/2020 20:06:54.525,16054,AM1V310 @305F47,5008,7E0077FEE0FE,126,-393,-288
29/07/2020 20:06:54.586,16105,AM1V310 @305F47,5014,7B0079FEE0FE,123,-391,-288
29/07/2020 20:06:54.646,16166,AM1V310 @305F47,5020,700079FEDCFE,112,-391,-292
29/07/2020 20:06:54.676,16195,AM1V310 @305F47,5027,70007FFED3FE,112,-385,-301
29/07/2020 20:06:54.736,16256,AM1V310 @305F47,5033,720080FED7FE,114,-384,-297
29/07/2020 20:06:54.796,16316,AM1V310 @305F47,5039,5B0080FEBFFE,91,-384,-321
29/07/2020 20:06:54.826,16346,AM1V310 @305F47,5045,45007DFEA9FE,69,-387,-343
29/07/2020 20:06:54.886,16405,AM1V310 @305F47,5052,12007CFE91FE,18,-388,-367
29/07/2020 20:06:54.946,16466,AM1V310 @305F47,5058,D3FF7AFE7CFE,-45,-390,-388
29/07/2020 20:06:54.976,16495,AM1V310 @305F47,5064,A9FF7DFE80FE,-87,-387,-384
29/07/2020 20:06:55.036,16556,AM1V310 @305F47,5070,90FF79FE7DFE,-112,-391,-387
29/07/2020 20:06:55.096,16615,AM1V310 @305F47,5077,8EFF77FE85FE,-114,-393,-379
29/07/2020 20:06:55.127,16646,AM1V310 @305F47,5083,9DFF71FE7FFE,-99,-399,-385
29/07/2020 20:06:55.186,16705,AM1V310 @305F47,5089,D6FF74FE85FE,-42,-396,-379
29/07/2020 20:06:55.246,16766,AM1V310 @305F47,5095,03008FFE86FE,3,-369,-378
29/07/2020 20:06:55.276,16795,AM1V310 @305F47,5102,3C009AFEA6FE,60,-358,-346
29/07/2020 20:06:55.336,16855,AM1V310 @305F47,5108,630098FEC7FE,99,-360,-313
29/07/2020 20:06:55.396,16916,AM1V310 @305F47,5114,81009BFEDCFE,129,-357,-292
29/07/2020 20:06:55.426,16945,AM1V310 @305F47,5120,8D009BFEFAFE,141,-357,-262
29/07/2020 20:06:55.486,17006,AM1V310 @305F47,5127,9000A3FEFEFE,144,-349,-258
29/07/2020 20:06:55.546,17066,AM1V310 @305F47,5133,8E00A6FEFDFE,142,-346,-259
29/07/2020 20:06:55.576,17095,AM1V310 @305F47,5139,8700AAFEE2FE,135,-342,-286
29/07/2020 20:06:55.636,17156,AM1V310 @305F47,5145,6A00AFFED0FE,106,-337,-304
29/07/2020 20:06:55.696,17216,AM1V310 @305F47,5152,4B00B2FEBEFE,75,-334,-322
29/07/2020 20:06:55.726,17246,AM1V310 @305F47,5158,1600A3FE94FE,22,-349,-364
29/07/2020 20:06:55.786,17306,AM1V310 @305F47,5164,E2FFA4FE7FFE,-30,-348,-385
29/07/2020 20:06:55.846,17365,AM1V310 @305F47,5170,9DFFA9FE82FE,-99,-343,-382
29/07/2020 20:06:55.876,17396,AM1V310 @305F47,5177,79FFA6FE70FE,-135,-346,-400
29/07/2020 20:06:55.936,17456,AM1V310 @305F47,5183,7BFFA0FE7AFE,-133,-352,-390
29/07/2020 20:06:55.996,17516,AM1V310 @305F47,5189,88FF9BFE74FE,-120,-357,-396
29/07/2020 20:06:56.026,17546,AM1V310 @305F47,5195,AFFF9DFE79FE,-81,-355,-391
29/07/2020 20:06:56.086,17606,AM1V310 @305F47,5202,DBFF9BFE76FE,-37,-357,-394
29/07/2020 20:06:56.146,17667,AM1V310 @305F47,5208,120095FE91FE,18,-363,-367
29/07/2020 20:06:56.176,17695,AM1V310 @305F47,5214,33009AFEA6FE,51,-358,-346
29/07/2020 20:06:56.236,17756,AM1V310 @305F47,5220,3F00A0FEB8FE,63,-352,-328
29/07/2020 20:06:56.296,17816,AM1V310 @305F47,5227,4900A4FED1FE,73,-348,-303
29/07/2020 20:06:56.326,17846,AM1V310 @305F47,5233,4F00A1FECBFE,79,-351,-309
29/07/2020 20:06:56.386,17906,AM1V310 @305F47,5239,5200ADFEC5FE,82,-339,-315
29/07/2020 20:06:56.446,17966,AM1V310 @305F47,5245,4000B0FEC4FE,64,-336,-316
29/07/2020 20:06:56.476,17995,AM1V310 @305F47,5252,2700ADFE9EFE,39,-339,-354
29/07/2020 20:06:56.536,18056,AM1V310 @305F47,5258,0000ADFE95FE,0,-339,-363
29/07/2020 20:06:56.596,18116,AM1V310 @305F47,5264,DCFFA9FE88FE,-36,-343,-376
29/07/2020 20:06:56.626,18145,AM1V310 @305F47,5270,A5FFA6FE86FE,-91,-346,-378
29/07/2020 20:06:56.686,18206,AM1V310 @305F47,5277,7BFF9DFE83FE,-133,-355,-381
29/07/2020 20:06:56.746,18265,AM1V310 @305F47,5283,69FF9DFE91FE,-151,-355,-367
29/07/2020 20:06:56.776,18295,AM1V310 @305F47,5289,7CFF8FFEA1FE,-132,-369,-351
29/07/2020 20:06:56.836,18356,AM1V310 @305F47,5295,A9FF86FEBFFE,-87,-378,-321
29/07/2020 20:06:56.895,18415,AM1V310 @305F47,5302,CDFF8CFED1FE,-51,-372,-303
29/07/2020 20:06:56.926,18445,AM1V310 @305F47,5308,D5FF91FECDFE,-43,-367,-307
29/07/2020 20:06:57.005,18525,AM1V310 @305F47,5314,EEFF98FECDFE,-18,-360,-307
29/07/2020 20:06:57.046,18565,AM1V310 @305F47,5320,01009DFEC7FE,1,-355,-313
29/07/2020 20:06:57.075,18595,AM1V310 @305F47,5327,2100A1FEBEFE,33,-351,-322
29/07/2020 20:06:57.135,18655,AM1V310 @305F47,5333,3D00B5FEC4FE,61,-331,-316
29/07/2020 20:06:57.196,18716,AM1V310 @305F47,5339,5200ADFECAFE,82,-339,-310
