Logged started on,29/07/2020 20:06:38
Feature,Gyroscope
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
29/07/2020 20:09:16.664,158192,AM1V310 @305F47,22777,3FFE1C00A6FE,-44.9,2.8,-34.6
29/07/2020 20:09:16.723,158243,AM1V310 @305F47,22783,BBFEB1001DFF,-32.5,17.7,-22.7
29/07/2020 20:09:16.753,158273,AM1V310 @305F47,22789,D2FF6D00F7FF,-4.6,10.9,-0.9
29/07/2020 20:09:16.814,158334,AM1V310 @305F47,22795,810177009500,38.5,11.9,14.9
29/07/2020 20:09:16.874,158394,AM1V310 @305F47,22802,5A02DBFF7401,60.2,-3.7,37.2
29/07/2020 20:09:16.903,158423,AM1V310 @305F47,22808,0C06D8002501,154.8,21.6,29.3
29/07/2020 20:09:16.964,158483,AM1V310 @305F47,22814,EB07D7FEB902,202.7,-29.7,69.7
29/07/2020 20:09:17.024,158543,AM1V310 @305F47,22820,78086DFEF602,216.8,-40.3,75.8
29/07/2020 20:09:17.053,158573,AM1V310 @305F47,22827,070766FF6602,179.9,-15.4,61.4
29/07/2020 20:09:17.114,158633,AM1V310 @305F47,22833,520418FFF101,110.6,-23.2,49.7
29/07/2020 20:09:17.174,158693,AM1V310 @305F47,22839,1F0141FF4201,28.7,-19.1,32.2
29/07/2020 20:09:17.204,158723,AM1V310 @305F47,22845,5CFF4EFE3D01,-16.4,-43.4,31.7
29/07/2020 20:09:17.264,158784,AM1V310 @305F47,22852,DBFE3AFE9D01,-29.3,-45.4,41.3
29/07/2020 20:09:17.324,158843,AM1V310 @305F47,22858,3FFCE5FE6EFF,-96.1,-28.3,-14.6
29/07/2020 20:09:17.354,158873,AM1V310 @305F47,22864,57FA15FE69FF,-144.9,-49.1,-15.1
29/07/2020 20:09:17.414,158934,AM1V310 @305F47,22870,ACF8DEFEA0FE,-187.6,-29,-35.2
29/07/2020 20:09:17.474,158993,AM1V310 @305F47,22877,2AF8E2FF3AFF,-200.6,-3,-19.8
29/07/2020 20:09:17.504,159023,AM1V310 @305F47,22883,3FF8CE014AFF,-198.5,46.2,-18.2
29/07/2020 20:09:17.564,159083,AM1V310 @305F47,22889,7DF94400FEFF,-166.7,6.8,-0.2
29/07/2020 20:09:17.624,159144,AM1V310 @305F47,22895,4CFB6301E0FF,-120.4,35.5,-3.2
29/07/2020 20:09:17.654,159173,AM1V310 @305F47,22902,59FD29027000,-67.9,55.3,11.2
29/07/2020 20:09:17.714,159233,AM1V310 @305F47,22908,9FFFFB029A00,-9.7,76.3,15.4
29/07/2020 20:09:17.774,159293,AM1V310 @305F47,22914,3E0189030201,31.8,90.5,25.8
29/07/2020 20:09:17.803,159323,AM1V310 @305F47,22920,3D0494019A01,108.5,40.4,41
29/07/2020 20:09:17.864,159384,AM1V310 @305F47,22927,74061C001402,165.2,2.8,53.2
29/07/2020 20:09:17.924,159443,AM1V310 @305F47,22933,D40731FFB901,200.4,-20.7,44.1
29/07/2020 20:09:17.954,159473,AM1V310 @305F47,22939,B808DEFE0102,223.2,-29,51.3
29/07/2020 20:09:18.014,159534,AM1V310 @305F47,22945,DD0621FF1A01,175.7,-22.3,28.2
29/07/2020 20:09:18.074,159593,AM1V310 @305F47,22952,DE05BEFE2A01,150.2,-32.2,29.8
29/07/2020 20:09:18.103,159623,AM1V310 @305F47,22958,56046FFECA00,111,-40.1,20.2
29/07/2020 20:09:18.164,159684,AM1V310 @305F47,22964,2C02CAFEC000,55.6,-31,19.2
29/07/2020 20:09:18.224,159743,AM1V310 @305F47,22970,9700D6FD3401,15.1,-55.4,30.8
29/07/2020 20:09:18.254,159773,AM1V310 @305F47,22977,5DFF1DFE6100,-16.3,-48.3,9.7
29/07/2020 20:09:18.314,159833,AM1V310 @305F47,22983,91FD72FDF600,-62.3,-65.4,24.6
29/07/2020 20:09:18.373,159893,AM1V310 @305F47,22989,F4FA25FDA9FF,-129.2,-73.1,-8.7
29/07/2020 20:09:18.403,159923,AM1V310 @305F47,22995,FAF917FF0A00,-154.2,-23.3,1
29/07/2020 20:09:18.464,159984,AM1V310 @305F47,23002,4CFAA300C1FF,-146,16.3,-6.3
29/07/2020 20:09:18.523,160043,AM1V310 @305F47,23008,DBF99C003100,-157.3,15.6,4.9
29/07/2020 20:09:18.554,160073,AM1V310 @305F47,23014,A5FB2402CDFF,-111.5,54.8,-5.1
29/07/2020 20:09:18.614,160133,AM1V310 @305F47,23020,6BFC050287FF,-91.7,51.7,-12.1
29/07/2020 20:09:18.674,160194,AM1V310 @305F47,23027,D7FD3202D8FF,-55.3,56.2,-4
29/07/2020 20:09:18.703,160223,AM1V310 @305F47,23033,8BFE9701E6FF,-37.3,40.7,-2.6
29/07/2020 20:09:18.764,160284,AM1V310 @305F47,23039,750072048400,11.7,113.8,13.2
29/07/2020 20:09:18.824,160343,AM1V310 @305F47,23045,2D03D9035101,81.3,98.5,33.7
29/07/2020 20:09:18.854,160373,AM1V310 @305F47,23052,3F02DE01FBFF,57.5,47.8,-0.5
29/07/2020 20:09:18.914,160434,AM1V310 @305F47,23058,77045E014201,114.3,35,32.2
29/07/2020 20:09:18.973,160493,AM1V310 @305F47,23064,6806DDFFA401,164,-3.5,42
29/07/2020 20:09:19.003,160523,AM1V310 @305F47,23070,9507AEFE0102,194.1,-33.8,51.3
29/07/2020 20:09:19.064,160584,AM1V310 @305F47,23077,3407F8FFEB00,184.4,-0.8,23.5
29/07/2020 20:09:19.124,160643,AM1V310 @305F47,23083,100694FF5A01,155.2,-10.8,34.6
29/07/2020 20:09:19.154,160673,AM1V310 @305F47,23089,360412FF1001,107.8,-23.8,27.2
29/07/2020 20:09:19.214,160733,AM1V310 @305F47,23095,9D00F0FE9C00,15.7,-27.2,15.6
29/07/2020 20:09:19.274,160793,AM1V310 @305F47,23102,E8FE97FED600,-28,-36.1,21.4
29/07/2020 20:09:19.303,160823,AM1V310 @305F47,23108,86FC8FFD5C00,-89,-62.5,9.2
29/07/2020 20:09:19.363,160883,AM1V310 @305F47,23114,5CFA9DFDF7FF,-144.4,-61.1,-0.9
29/07/2020 20:09:19.423,160943,AM1V310 @305F47,23120,C8FC8CFEC4FF,-82.4,-37.2,-6
29/07/2020 20:09:19.453,160973,AM1V310 @305F47,23127,06FB3AFF79FF,-127.4,-19.8,-13.5
29/07/2020 20:09:19.513,161032,AM1V310 @305F47,23133,C8FAF4FEE5FF,-133.6,-26.8,-2.7
29/07/2020 20:09:19.573,161093,AM1V310 @305F47,23139,D8FB1200FFFF,-106.4,1.8,-0.1
29/07/2020 20:09:19.603,161123,AM1V310 @305F47,23145,B6FC9E001C00,-84.2,15.8,2.8
29/07/2020 20:09:19.663,161183,AM1V310 @305F47,23152,62FD9001C4FF,-67,40,-6
29/07/2020 20:09:19.724,161243,AM1V310 @305F47,23158,16FED9001F00,-49,21.7,3.1
29/07/2020 20:09:19.753,161273,AM1V310 @305F47,23164,FAFF76017A00,-0.6,37.4,12.2
29/07/2020 20:09:19.814,161333,AM1V310 @305F47,23170,870065015400,13.5,35.7,8.4
29/07/2020 20:09:19.873,161393,AM1V310 @305F47,23177,2302A401BA00,54.7,42,18.6
29/07/2020 20:09:19.903,161423,AM1V310 @305F47,23183,F2030501CC00,101,26.1,20.4
29/07/2020 20:09:19.964,161483,AM1V310 @305F47,23189,0C0397008600,78,15.1,13.4
29/07/2020 20:09:20.023,161543,AM1V310 @305F47,23195,FA01E4001000,50.6,22.8,1.6
29/07/2020 20:09:20.053,161573,AM1V310 @305F47,23202,F200B400FBFF,24.2,18,-0.5
29/07/2020 20:09:20.113,161633,AM1V310 @305F47,23208,A10069003400,16.1,10.5,5.2
29/07/2020 20:09:20.173,161693,AM1V310 @305F47,23214,200004002F00,3.2,0.4,4.7
29/07/2020 20:09:20.203,161723,AM1V310 @305F47,23220,DCFFCAFF3600,-3.6,-5.4,5.4
29/07/2020 20:09:20.264,161783,AM1V310 @305F47,23227,D4FFB7FF5600,-4.4,-7.3,8.6
29/07/2020 20:09:20.323,161843,AM1V310 @305F47,23233,B8FFC8FF5000,-7.2,-5.6,8
29/07/2020 20:09:20.353,161873,AM1V310 @305F47,23239,D2FFF5FF1D00,-4.6,-1.1,2.9
29/07/2020 20:09:20.413,161933,AM1V310 @305F47,23245,B6FFFAFF1E00,-7.4,-0.6,3
29/07/2020 20:09:20.473,161993,AM1V310 @305F47,23252,A2FF12001000,-9.4,1.8,1.6
29/07/2020 20:09:20.503,162023,AM1V310 @305F47,23258,DBFF17001800,-3.7,2.3,2.4
29/07/2020 20:09:20.564,162084,AM1V310 @305F47,23264,F2FF04002E00,-1.4,0.4,4.6
29/07/2020 20:09:20.623,162143,AM1V310 @305F47,23270,F2FFFFFFF1FF,-1.4,-0.1,-1.5
29/07/2020 20:09:20.653,162174,AM1V310 @305F47,23277,CAFFE8FFD1FF,-5.4,-2.4,-4.7
29/07/2020 20:09:20.713,162233,AM1V310 @305F47,23283,BAFFC7FFDCFF,-7,-5.7,-3.6
29/07/2020 20:09:20.773,162293,AM1V310 @305F47,23289,C0FFD9FFE9FF,-6.4,-3.9,-2.3
