Logged started on,29/07/2020 20:06:38
Feature,Accelerometer
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
29/07/2020 20:10:05.482,207008,AM1V310 @305F47,28877,15FF9EFFE003,-235,-98,992
29/07/2020 20:10:05.502,207022,AM1V310 @305F47,28883,23FFA1FFB303,-221,-95,947
29/07/2020 20:10:05.562,207082,AM1V310 @305F47,28889,3BFFABFF5F03,-197,-85,863
29/07/2020 20:10:05.622,207142,AM1V310 @305F47,28895,BAFF99FF2203,-70,-103,802
29/07/2020 20:10:05.652,207172,AM1V310 @305F47,28902,FAFFAAFFCF02,-6,-86,719
29/07/2020 20:10:05.713,207233,AM1V310 @305F47,28908,BCFEC9FE9004,-324,-311,1168
29/07/2020 20:10:05.773,207292,AM1V310 @305F47,28914,2A00AFFE1804,42,-337,1048
29/07/2020 20:10:05.802,207322,AM1V310 @305F47,28920,48FE83FFC007,-440,-125,1984
29/07/2020 20:10:05.863,207383,AM1V310 @305F47,28927,75000A009A05,117,10,1434
29/07/2020 20:10:05.923,207443,AM1V310 @305F47,28933,0D0075FFA405,13,-139,1444
29/07/2020 20:10:05.952,207472,AM1V310 @305F47,28939,5C01B1FDD103,348,-591,977
29/07/2020 20:10:06.013,207533,AM1V310 @305F47,28945,130274FC8002,531,-908,640
29/07/2020 20:10:06.073,207593,AM1V310 @305F47,28952,100219FC6C00,528,-999,108
29/07/2020 20:10:06.102,207622,AM1V310 @305F47,28958,8A00B4FC7AFE,138,-844,-390
29/07/2020 20:10:06.163,207682,AM1V310 @305F47,28964,920089FEA2FD,146,-375,-606
29/07/2020 20:10:06.223,207743,AM1V310 @305F47,28970,F100F30127FD,241,499,-729
29/07/2020 20:10:06.253,207772,AM1V310 @305F47,28977,9000E902AC02,144,745,684
29/07/2020 20:10:06.313,207833,AM1V310 @305F47,28983,A3FFA3020602,-93,675,518
29/07/2020 20:10:06.373,207893,AM1V310 @305F47,28989,E2003D031305,226,829,1299
29/07/2020 20:10:06.403,207922,AM1V310 @305F47,28995,5F007302EB04,95,627,1259
29/07/2020 20:10:06.463,207983,AM1V310 @305F47,29002,BEFFAF029204,-66,687,1170
29/07/2020 20:10:06.523,208043,AM1V310 @305F47,29008,E9002B02A005,233,555,1440
29/07/2020 20:10:06.552,208071,AM1V310 @305F47,29014,2E00F201AF05,46,498,1455
29/07/2020 20:10:06.613,208133,AM1V310 @305F47,29020,7F00F8019F07,127,504,1951
29/07/2020 20:10:06.673,208193,AM1V310 @305F47,29027,AB018E00F705,427,142,1527
29/07/2020 20:10:06.703,208222,AM1V310 @305F47,29033,E90018004106,233,24,1601
29/07/2020 20:10:06.763,208283,AM1V310 @305F47,29039,5A01F8FEA604,346,-264,1190
29/07/2020 20:10:06.823,208343,AM1V310 @305F47,29045,E30065FE8B03,227,-411,907
29/07/2020 20:10:06.852,208372,AM1V310 @305F47,29052,CC002EFE3702,204,-466,567
29/07/2020 20:10:06.912,208432,AM1V310 @305F47,29058,1A01A7FE2A01,282,-345,298
29/07/2020 20:10:06.972,208492,AM1V310 @305F47,29064,A600DEFE73FF,166,-290,-141
29/07/2020 20:10:07.003,208522,AM1V310 @305F47,29070,A7016100CC00,423,97,204
29/07/2020 20:10:07.063,208582,AM1V310 @305F47,29077,F8FE7300C400,-264,115,196
29/07/2020 20:10:07.123,208643,AM1V310 @305F47,29083,A7008701A102,167,391,673
