Logged started on,29/07/2020 20:06:38
Feature,Accelerometer
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
29/07/2020 20:08:19.694,101219,AM1V310 @305F47,15652,D8FF76FE0604,-40,-394,1030
29/07/2020 20:08:19.724,101244,AM1V310 @305F47,15658,B1FFCBFD4204,-79,-565,1090
29/07/2020 20:08:19.785,101304,AM1V310 @305F47,15664,450019FD8304,69,-743,1155
29/07/2020 20:08:19.814,101334,AM1V310 @305F47,15670,AD01F8FCE503,429,-776,997
29/07/2020 20:08:19.875,101394,AM1V310 @305F47,15677,B00056FD4603,176,-682,838
29/07/2020 20:08:19.934,101454,AM1V310 @305F47,15683,A000BCFD7602,160,-580,630
29/07/2020 20:08:19.964,101484,AM1V310 @305F47,15689,E9008CFEC500,233,-372,197
29/07/2020 20:08:20.025,101544,AM1V310 @305F47,15695,0001A7FFAE00,256,-89,174
29/07/2020 20:08:20.085,101604,AM1V310 @305F47,15702,0D0058002E02,13,88,558
29/07/2020 20:08:20.115,101634,AM1V310 @305F47,15708,9100CA009F02,145,202,671
29/07/2020 20:08:20.175,101694,AM1V310 @305F47,15714,2E0052019B03,46,338,923
29/07/2020 20:08:20.235,101755,AM1V310 @305F47,15720,5B00A6013803,91,422,824
29/07/2020 20:08:20.264,101784,AM1V310 @305F47,15727,45008501CC03,69,389,972
29/07/2020 20:08:20.324,101844,AM1V310 @305F47,15733,1000CA01DB04,16,458,1243
29/07/2020 20:08:20.384,101904,AM1V310 @305F47,15739,EB007601A803,235,374,936
29/07/2020 20:08:20.414,101934,AM1V310 @305F47,15745,CC00F301C404,204,499,1220
29/07/2020 20:08:20.475,101994,AM1V310 @305F47,15752,41009701E904,65,407,1257
29/07/2020 20:08:20.535,102055,AM1V310 @305F47,15758,7B005201CA03,123,338,970
29/07/2020 20:08:20.564,102084,AM1V310 @305F47,15764,4001D2FF9F05,320,-46,1439
29/07/2020 20:08:20.625,102144,AM1V310 @305F47,15770,DF01D4FE7B03,479,-300,891
29/07/2020 20:08:20.684,102204,AM1V310 @305F47,15777,86012DFEB903,390,-467,953
29/07/2020 20:08:20.714,102234,AM1V310 @305F47,15783,F800BFFD5503,248,-577,853
29/07/2020 20:08:20.775,102294,AM1V310 @305F47,15789,FE0072FDB402,254,-654,692
29/07/2020 20:08:20.834,102354,AM1V310 @305F47,15795,9E0088FD0003,158,-632,768
29/07/2020 20:08:20.864,102384,AM1V310 @305F47,15802,6600B6FD1202,102,-586,530
29/07/2020 20:08:20.925,102444,AM1V310 @305F47,15808,55002EFE0E02,85,-466,526
29/07/2020 20:08:20.985,102505,AM1V310 @305F47,15814,8400E1FE4900,132,-287,73
29/07/2020 20:08:21.014,102534,AM1V310 @305F47,15820,C2004300B701,194,67,439
29/07/2020 20:08:21.075,102594,AM1V310 @305F47,15827,0700DB008001,7,219,384
29/07/2020 20:08:21.135,102654,AM1V310 @305F47,15833,93007F018103,147,383,897
29/07/2020 20:08:21.164,102684,AM1V310 @305F47,15839,6A002602E703,106,550,999
29/07/2020 20:08:21.225,102744,AM1V310 @305F47,15845,690020020D04,105,544,1037
29/07/2020 20:08:21.285,102805,AM1V310 @305F47,15852,450103022B05,325,515,1323
29/07/2020 20:08:21.314,102834,AM1V310 @305F47,15858,C4FFAC01C403,-60,428,964
29/07/2020 20:08:21.375,102894,AM1V310 @305F47,15864,8F010F012205,399,271,1314
29/07/2020 20:08:21.435,102955,AM1V310 @305F47,15870,C2002701E003,194,295,992
29/07/2020 20:08:21.464,102984,AM1V310 @305F47,15877,D3004B00B605,211,75,1462
29/07/2020 20:08:21.525,103044,AM1V310 @305F47,15883,86001800E204,134,24,1250
29/07/2020 20:08:21.585,103105,AM1V310 @305F47,15889,C4004FFF7404,196,-177,1140
29/07/2020 20:08:21.614,103134,AM1V310 @305F47,15895,6900BFFE0F05,105,-321,1295
29/07/2020 20:08:21.674,103194,AM1V310 @305F47,15902,CA0079FE7003,202,-391,880
29/07/2020 20:08:21.734,103254,AM1V310 @305F47,15908,210186FE3C02,289,-378,572
29/07/2020 20:08:21.764,103284,AM1V310 @305F47,15914,46018EFEB000,326,-370,176
29/07/2020 20:08:21.825,103345,AM1V310 @305F47,15920,0000ECFE5704,0,-276,1111
29/07/2020 20:08:21.884,103404,AM1V310 @305F47,15927,D500F1FEC701,213,-271,455
29/07/2020 20:08:21.914,103434,AM1V310 @305F47,15933,0C006EFF3B03,12,-146,827
