Logged started on,29/07/2020 20:06:38
Feature,Accelerometer
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
29/07/2020 20:14:16.313,457838,AM1V310 @305F47,60233,BEFFD4FFE803,-66,-44,1000
29/07/2020 20:14:16.343,457862,AM1V310 @305F47,60239,000090FF4C04,0,-112,1100
29/07/2020 20:14:16.403,457923,AM1V310 @305F47,60245,51FF5FFFEE03,-175,-161,1006
29/07/2020 20:14:16.463,457983,AM1V310 @305F47,60252,FCFE35FF5305,-260,-203,1363
29/07/2020 20:14:16.493,458013,AM1V310 @305F47,60258,7FFF32FFA505,-129,-206,1445
29/07/2020 20:14:16.553,458073,AM1V310 @305F47,60264,0CFF11FFA604,-244,-239,1190
29/07/2020 20:14:16.614,458134,AM1V310 @305F47,60270,E5FF3AFE8903,-27,-454,905
29/07/2020 20:14:16.643,458162,AM1V310 @305F47,60277,E5FF7EFD2B03,-27,-642,811
29/07/2020 20:14:16.703,458223,AM1V310 @305F47,60283,2B01EDFCED01,299,-787,493
29/07/2020 20:14:16.763,458283,AM1V310 @305F47,60289,30018DFCE601,304,-883,486
29/07/2020 20:14:16.793,458313,AM1V310 @305F47,60295,9300C5FC1102,147,-827,529
29/07/2020 20:14:16.853,458373,AM1V310 @305F47,60302,160056FD3C01,22,-682,316
29/07/2020 20:14:16.913,458433,AM1V310 @305F47,60308,AD0013FEF400,173,-493,244
29/07/2020 20:14:16.943,458462,AM1V310 @305F47,60314,5600B6FEBC02,86,-330,700
29/07/2020 20:14:17.003,458523,AM1V310 @305F47,60320,7BFF31008C01,-133,49,396
29/07/2020 20:14:17.063,458583,AM1V310 @305F47,60327,1E00BC001703,30,188,791
29/07/2020 20:14:17.093,458613,AM1V310 @305F47,60333,D5FF8A01A803,-43,394,936
29/07/2020 20:14:17.153,458673,AM1V310 @305F47,60339,9CFFA1010E04,-100,417,1038
29/07/2020 20:14:17.214,458733,AM1V310 @305F47,60345,FFFFFC01DD03,-1,508,989
29/07/2020 20:14:17.274,458794,AM1V310 @305F47,60352,3A00F6014F04,58,502,1103
29/07/2020 20:14:17.303,458823,AM1V310 @305F47,60358,4F00BB01AF03,79,443,943
29/07/2020 20:14:17.364,458883,AM1V310 @305F47,60364,9300C9015D05,147,457,1373
29/07/2020 20:14:17.393,458913,AM1V310 @305F47,60370,66007C01FA05,102,380,1530
29/07/2020 20:14:17.453,458973,AM1V310 @305F47,60377,E4007701B805,228,375,1464
29/07/2020 20:14:17.513,459033,AM1V310 @305F47,60383,D0003101E504,208,305,1253
29/07/2020 20:14:17.543,459063,AM1V310 @305F47,60389,2D004F008A04,45,79,1162
29/07/2020 20:14:17.603,459123,AM1V310 @305F47,60395,05011BFF8304,261,-229,1155
29/07/2020 20:14:17.663,459183,AM1V310 @305F47,60402,960047FE3B04,150,-441,1083
29/07/2020 20:14:17.693,459213,AM1V310 @305F47,60408,D700D4FD8F03,215,-556,911
29/07/2020 20:14:17.753,459273,AM1V310 @305F47,60414,8A008DFD4A02,138,-627,586
29/07/2020 20:14:17.814,459333,AM1V310 @305F47,60420,51004AFDB702,81,-694,695
29/07/2020 20:14:17.843,459363,AM1V310 @305F47,60427,3E005CFD2A02,62,-676,554
