Logged started on,29/07/2020 20:06:38
Feature,Magnetometer
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
29/07/2020 20:12:41.680,363209,AM1V310 @305F47,48408,1800DDFE9EFE,24,-291,-354
29/07/2020 20:12:41.740,363260,AM1V310 @305F47,48414,0C00E2FE98FE,12,-286,-360
29/07/2020 20:12:41.800,363320,AM1V310 @305F47,48420,0F00DFFE95FE,15,-289,-363
29/07/2020 20:12:41.830,363349,AM1V310 @305F47,48427,1200D9FE94FE,18,-295,-364
29/07/2020 20:12:41.890,363410,AM1V310 @305F47,48433,1B00CAFE9DFE,27,-310,-355
29/07/2020 20:12:41.950,363470,AM1V310 @305F47,48439,3900BBFEADFE,57,-325,-339
29/07/2020 20:12:41.980,363500,AM1V310 @305F47,48445,6D00AAFECBFE,109,-342,-309
29/07/2020 20:12:42.040,363560,AM1V310 @305F47,48452,7F00A7FEEFFE,127,-345,-273
29/07/2020 20:12:42.100,363620,AM1V310 @305F47,48458,A60094FE1CFF,166,-364,-228
29/07/2020 20:12:42.130,363649,AM1V310 @305F47,48464,AF0094FE3FFF,175,-364,-193
29/07/2020 20:12:42.190,363710,AM1V310 @305F47,48470,BE0092FE4BFF,190,-366,-181
29/07/2020 20:12:42.250,363770,AM1V310 @305F47,48477,BE0097FE55FF,190,-361,-171
29/07/2020 20:12:42.280,363800,AM1V310 @305F47,48483,BA00A3FE52FF,186,-349,-174
29/07/2020 20:12:42.340,363860,AM1V310 @305F47,48489,BB00ADFE2BFF,187,-339,-213
29/07/2020 20:12:42.400,363920,AM1V310 @305F47,48495,A600BEFE0FFF,166,-322,-241
29/07/2020 20:12:42.430,363949,AM1V310 @305F47,48502,8800D1FEE5FE,136,-303,-283
29/07/2020 20:12:42.490,364010,AM1V310 @305F47,48508,5400DFFEB9FE,84,-289,-327
29/07/2020 20:12:42.550,364070,AM1V310 @305F47,48514,1000DDFE92FE,16,-291,-366
29/07/2020 20:12:42.580,364100,AM1V310 @305F47,48520,C9FFECFE82FE,-55,-276,-382
29/07/2020 20:12:42.640,364160,AM1V310 @305F47,48527,9CFFE9FE7CFE,-100,-279,-388
29/07/2020 20:12:42.700,364220,AM1V310 @305F47,48533,73FFECFE7DFE,-141,-276,-387
29/07/2020 20:12:42.730,364249,AM1V310 @305F47,48539,69FFE0FE79FE,-151,-288,-391
29/07/2020 20:12:42.790,364310,AM1V310 @305F47,48545,6CFFE3FE7FFE,-148,-285,-385
29/07/2020 20:12:42.850,364370,AM1V310 @305F47,48552,5EFFD7FE67FE,-162,-297,-409
29/07/2020 20:12:42.880,364399,AM1V310 @305F47,48558,75FFC8FE73FE,-139,-312,-397
29/07/2020 20:12:42.940,364460,AM1V310 @305F47,48564,8BFFBFFE6DFE,-117,-321,-403
29/07/2020 20:12:43.000,364520,AM1V310 @305F47,48570,B7FFB9FE65FE,-73,-327,-411
29/07/2020 20:12:43.030,364549,AM1V310 @305F47,48577,FAFFBBFE7FFE,-6,-325,-385
29/07/2020 20:12:43.090,364610,AM1V310 @305F47,48583,3700B8FEACFE,55,-328,-340
29/07/2020 20:12:43.150,364670,AM1V310 @305F47,48589,4B00BBFED3FE,75,-325,-301
29/07/2020 20:12:43.180,364699,AM1V310 @305F47,48595,6600BCFEF1FE,102,-324,-271
29/07/2020 20:12:43.240,364760,AM1V310 @305F47,48602,7000BEFEF5FE,112,-322,-267
29/07/2020 20:12:43.300,364820,AM1V310 @305F47,48608,7B00BCFEEEFE,123,-324,-274
29/07/2020 20:12:43.330,364849,AM1V310 @305F47,48614,7600C7FEEBFE,118,-313,-277
29/07/2020 20:12:43.390,364910,AM1V310 @305F47,48620,6F00CEFED7FE,111,-306,-297
29/07/2020 20:12:43.450,364970,AM1V310 @305F47,48627,4C00DAFEBBFE,76,-294,-325
29/07/2020 20:12:43.480,364999,AM1V310 @305F47,48633,1900D9FEA0FE,25,-295,-352
29/07/2020 20:12:43.540,365060,AM1V310 @305F47,48639,D5FFD9FE83FE,-43,-295,-381
29/07/2020 20:12:43.600,365120,AM1V310 @305F47,48645,A0FFCEFE80FE,-96,-306,-384
29/07/2020 20:12:43.630,365149,AM1V310 @305F47,48652,72FFCEFE88FE,-142,-306,-376
29/07/2020 20:12:43.690,365209,AM1V310 @305F47,48658,57FFDAFE94FE,-169,-294,-364
29/07/2020 20:12:43.750,365270,AM1V310 @305F47,48664,4FFFD0FEB2FE,-177,-304,-334
29/07/2020 20:12:43.780,365300,AM1V310 @305F47,48670,43FFD3FEE5FE,-189,-301,-283
29/07/2020 20:12:43.840,365360,AM1V310 @305F47,48677,37FFD4FE16FF,-201,-300,-234
29/07/2020 20:12:43.900,365420,AM1V310 @305F47,48683,19FFDDFE24FF,-231,-291,-220
29/07/2020 20:12:43.930,365449,AM1V310 @305F47,48689,10FFD7FEF8FE,-240,-297,-264
29/07/2020 20:12:43.990,365510,AM1V310 @305F47,48695,1BFFD7FECAFE,-229,-297,-310
29/07/2020 20:12:44.050,365570,AM1V310 @305F47,48702,4BFFDFFEA9FE,-181,-289,-343
29/07/2020 20:12:44.080,365600,AM1V310 @305F47,48708,6FFFD9FE97FE,-145,-295,-361
29/07/2020 20:12:44.140,365659,AM1V310 @305F47,48714,A9FFD7FE91FE,-87,-297,-367
29/07/2020 20:12:44.200,365719,AM1V310 @305F47,48720,DFFFDDFE8BFE,-33,-291,-373
29/07/2020 20:12:44.230,365749,AM1V310 @305F47,48727,0000DDFE98FE,0,-291,-360
29/07/2020 20:12:44.290,365810,AM1V310 @305F47,48733,2500E0FEA1FE,37,-288,-351
29/07/2020 20:12:44.350,365869,AM1V310 @305F47,48739,2800E5FEACFE,40,-283,-340
29/07/2020 20:12:44.380,365899,AM1V310 @305F47,48745,3000E6FEADFE,48,-282,-339
29/07/2020 20:12:44.440,365960,AM1V310 @305F47,48752,2E00E8FEB2FE,46,-280,-334
29/07/2020 20:12:44.500,366020,AM1V310 @305F47,48758,2500F4FEA0FE,37,-268,-352
29/07/2020 20:12:44.530,366049,AM1V310 @305F47,48764,2200F4FE98FE,34,-268,-360
29/07/2020 20:12:44.590,366109,AM1V310 @305F47,48770,1500F5FE9BFE,21,-267,-357
29/07/2020 20:12:44.650,366170,AM1V310 @305F47,48777,0C0009FF95FE,12,-247,-363
29/07/2020 20:12:44.680,366199,AM1V310 @305F47,48783,060009FF94FE,6,-247,-364
29/07/2020 20:12:44.740,366260,AM1V310 @305F47,48789,030006FF98FE,3,-250,-360
