Logged started on,29/07/2020 20:06:38
Feature,Magnetometer
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
29/07/2020 20:08:19.694,101224,AM1V310 @305F47,15652,8400C2FEDFFE,132,-318,-289
29/07/2020 20:08:19.724,101244,AM1V310 @305F47,15658,9300B3FEEEFE,147,-333,-274
29/07/2020 20:08:19.785,101304,AM1V310 @305F47,15664,9000A0FEFDFE,144,-352,-259
29/07/2020 20:08:19.814,101334,AM1V310 @305F47,15670,960098FEFAFE,150,-360,-262
29/07/2020 20:08:19.875,101394,AM1V310 @305F47,15677,9F009EFEFDFE,159,-354,-259
29/07/2020 20:08:19.934,101454,AM1V310 @305F47,15683,9600A9FEF7FE,150,-343,-265
29/07/2020 20:08:19.964,101484,AM1V310 @305F47,15689,8B00ADFEDDFE,139,-339,-291
29/07/2020 20:08:20.025,101544,AM1V310 @305F47,15695,6900C1FEBBFE,105,-319,-325
29/07/2020 20:08:20.085,101604,AM1V310 @305F47,15702,2500BFFE92FE,37,-321,-366
29/07/2020 20:08:20.115,101634,AM1V310 @305F47,15708,EAFFCBFE79FE,-22,-309,-391
29/07/2020 20:08:20.175,101694,AM1V310 @305F47,15714,BEFFCBFE68FE,-66,-309,-408
29/07/2020 20:08:20.235,101755,AM1V310 @305F47,15720,9DFFCDFE77FE,-99,-307,-393
29/07/2020 20:08:20.264,101784,AM1V310 @305F47,15727,8BFFD1FE7FFE,-117,-303,-385
29/07/2020 20:08:20.324,101844,AM1V310 @305F47,15733,8EFFC7FE77FE,-114,-313,-393
29/07/2020 20:08:20.384,101904,AM1V310 @305F47,15739,94FFC7FE6EFE,-108,-313,-402
29/07/2020 20:08:20.415,101934,AM1V310 @305F47,15745,AFFFB5FE76FE,-81,-331,-394
29/07/2020 20:08:20.475,101994,AM1V310 @305F47,15752,D3FFA1FE7CFE,-45,-351,-388
29/07/2020 20:08:20.535,102055,AM1V310 @305F47,15758,13009EFE8FFE,19,-354,-369
29/07/2020 20:08:20.564,102084,AM1V310 @305F47,15764,460097FEB3FE,70,-361,-333
29/07/2020 20:08:20.625,102144,AM1V310 @305F47,15770,6D008FFEDCFE,109,-369,-292
29/07/2020 20:08:20.684,102204,AM1V310 @305F47,15777,870092FEF5FE,135,-366,-267
29/07/2020 20:08:20.714,102234,AM1V310 @305F47,15783,940094FE10FF,148,-364,-240
29/07/2020 20:08:20.775,102294,AM1V310 @305F47,15789,9D0094FE06FF,157,-364,-250
29/07/2020 20:08:20.834,102354,AM1V310 @305F47,15795,9C00A7FE03FF,156,-345,-253
29/07/2020 20:08:20.864,102384,AM1V310 @305F47,15802,9300AFFEF8FE,147,-337,-264
29/07/2020 20:08:20.925,102444,AM1V310 @305F47,15808,8200B9FEDDFE,130,-327,-291
29/07/2020 20:08:20.985,102505,AM1V310 @305F47,15814,6A00BEFEBFFE,106,-322,-321
29/07/2020 20:08:21.014,102534,AM1V310 @305F47,15820,2A00C2FE9AFE,42,-318,-358
29/07/2020 20:08:21.075,102594,AM1V310 @305F47,15827,F0FFC1FE86FE,-16,-319,-378
29/07/2020 20:08:21.135,102654,AM1V310 @305F47,15833,B1FFB8FE76FE,-79,-328,-394
29/07/2020 20:08:21.164,102684,AM1V310 @305F47,15839,82FFC2FE79FE,-126,-318,-391
29/07/2020 20:08:21.225,102744,AM1V310 @305F47,15845,81FFBBFE7DFE,-127,-325,-387
29/07/2020 20:08:21.285,102805,AM1V310 @305F47,15852,82FFB0FE89FE,-126,-336,-375
29/07/2020 20:08:21.315,102834,AM1V310 @305F47,15858,9DFFACFE7FFE,-99,-340,-385
29/07/2020 20:08:21.375,102894,AM1V310 @305F47,15864,B7FFA1FE7FFE,-73,-351,-385
29/07/2020 20:08:21.435,102955,AM1V310 @305F47,15870,E7FF94FE88FE,-25,-364,-376
29/07/2020 20:08:21.464,102984,AM1V310 @305F47,15877,180094FE9AFE,24,-364,-358
29/07/2020 20:08:21.525,103044,AM1V310 @305F47,15883,49009EFEB8FE,73,-354,-328
29/07/2020 20:08:21.585,103106,AM1V310 @305F47,15889,5E00A3FEC7FE,94,-349,-313
