Logged started on,29/07/2020 20:06:38
Feature,Accelerometer
Nodes,AM1V310 @305F47

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
29/07/2020 20:10:41.412,242932,AM1V310 @305F47,33370,1400C3FFE204,20,-61,1250
29/07/2020 20:10:41.472,242992,AM1V310 @305F47,33377,F5FF9EFF4E05,-11,-98,1358
29/07/2020 20:10:41.502,243022,AM1V310 @305F47,33383,170084FF2A06,23,-124,1578
29/07/2020 20:10:41.562,243082,AM1V310 @305F47,33389,C10096FFD902,193,-106,729
29/07/2020 20:10:41.622,243142,AM1V310 @305F47,33395,3001C6FD9B03,304,-570,923
29/07/2020 20:10:41.652,243171,AM1V310 @305F47,33402,7C0168FDF801,380,-664,504
29/07/2020 20:10:41.712,243232,AM1V310 @305F47,33408,0F0170FD9202,271,-656,658
29/07/2020 20:10:41.772,243292,AM1V310 @305F47,33414,1F00FEFD6801,31,-514,360
29/07/2020 20:10:41.802,243321,AM1V310 @305F47,33420,06017FFF7FFF,262,-129,-129
29/07/2020 20:10:41.862,243382,AM1V310 @305F47,33427,7B000E019A01,123,270,410
29/07/2020 20:10:41.922,243442,AM1V310 @305F47,33433,54004B01B902,84,331,697
29/07/2020 20:10:41.952,243471,AM1V310 @305F47,33439,6E00D9017A03,110,473,890
29/07/2020 20:10:42.012,243532,AM1V310 @305F47,33445,B100BF013305,177,447,1331
29/07/2020 20:10:42.073,243592,AM1V310 @305F47,33452,F5FF10027F03,-11,528,895
29/07/2020 20:10:42.102,243621,AM1V310 @305F47,33458,0F00DE01C604,15,478,1222
29/07/2020 20:10:42.162,243682,AM1V310 @305F47,33464,EAFFF2011504,-22,498,1045
29/07/2020 20:10:42.222,243742,AM1V310 @305F47,33470,66004A018906,102,330,1673
29/07/2020 20:10:42.252,243771,AM1V310 @305F47,33477,92007900AA06,146,121,1706
29/07/2020 20:10:42.312,243832,AM1V310 @305F47,33483,7200F9FF7804,114,-7,1144
29/07/2020 20:10:42.372,243892,AM1V310 @305F47,33489,BD00F4FEFB04,189,-268,1275
29/07/2020 20:10:42.402,243922,AM1V310 @305F47,33495,A90073FE0204,169,-397,1026
29/07/2020 20:10:42.462,243982,AM1V310 @305F47,33502,580018FEFC02,88,-488,764
29/07/2020 20:10:42.522,244042,AM1V310 @305F47,33508,95001FFE0F03,149,-481,783
29/07/2020 20:10:42.552,244072,AM1V310 @305F47,33514,52005EFE4501,82,-418,325
29/07/2020 20:10:42.612,244132,AM1V310 @305F47,33520,53006AFF5A01,83,-150,346
29/07/2020 20:10:42.672,244192,AM1V310 @305F47,33527,D2FF3400E201,-46,52,482
29/07/2020 20:10:42.702,244221,AM1V310 @305F47,33533,7E00DC006D01,126,220,365
29/07/2020 20:10:42.762,244282,AM1V310 @305F47,33539,68003D01C802,104,317,712
29/07/2020 20:10:42.822,244342,AM1V310 @305F47,33545,28002F020D04,40,559,1037
29/07/2020 20:10:42.852,244371,AM1V310 @305F47,33552,AA0078022404,170,632,1060
29/07/2020 20:10:42.912,244432,AM1V310 @305F47,33558,2F011C022306,303,540,1571
29/07/2020 20:10:42.972,244492,AM1V310 @305F47,33564,C0FF3E023B03,-64,574,827
29/07/2020 20:10:43.002,244521,AM1V310 @305F47,33570,8F00D1004206,143,209,1602
29/07/2020 20:10:43.062,244582,AM1V310 @305F47,33577,7E00DC00F504,126,220,1269
29/07/2020 20:10:43.122,244642,AM1V310 @305F47,33583,D40014004E04,212,20,1102
29/07/2020 20:10:43.152,244671,AM1V310 @305F47,33589,B90064FF1704,185,-156,1047
29/07/2020 20:10:43.212,244732,AM1V310 @305F47,33595,DB00D6FEE703,219,-298,999
29/07/2020 20:10:43.272,244792,AM1V310 @305F47,33602,C1009FFED202,193,-353,722
29/07/2020 20:10:43.302,244822,AM1V310 @305F47,33608,7B009DFE6203,123,-355,866
29/07/2020 20:10:43.362,244882,AM1V310 @305F47,33614,7200B8FE1901,114,-328,281
29/07/2020 20:10:43.422,244942,AM1V310 @305F47,33620,9400B3FFF601,148,-77,502
29/07/2020 20:10:43.452,244971,AM1V310 @305F47,33627,E8FF55005C02,-24,85,604
29/07/2020 20:10:43.512,245032,AM1V310 @305F47,33633,600034014503,96,308,837
29/07/2020 20:10:43.572,245092,AM1V310 @305F47,33639,BBFF3F011203,-69,319,786
29/07/2020 20:10:43.602,245121,AM1V310 @305F47,33645,AA000B028503,170,523,901
29/07/2020 20:10:43.662,245182,AM1V310 @305F47,33652,340060022804,52,608,1064
29/07/2020 20:10:43.722,245242,AM1V310 @305F47,33658,690040025904,105,576,1113
29/07/2020 20:10:43.752,245271,AM1V310 @305F47,33664,40FF5D028503,-192,605,901
29/07/2020 20:10:43.812,245332,AM1V310 @305F47,33670,A0009C027B04,160,668,1147
29/07/2020 20:10:43.872,245392,AM1V310 @305F47,33677,09008101B803,9,385,952
29/07/2020 20:10:43.908,245427,AM1V310 @305F47,33683,5500A4FF3405,85,-92,1332
29/07/2020 20:10:43.962,245481,AM1V310 @305F47,33689,090020FF5D04,9,-224,1117
29/07/2020 20:10:44.022,245541,AM1V310 @305F47,33695,1100FBFE4603,17,-261,838
29/07/2020 20:10:44.052,245571,AM1V310 @305F47,33702,E2FFD4FEF003,-30,-300,1008
29/07/2020 20:10:44.112,245632,AM1V310 @305F47,33708,E0FFDDFED903,-32,-291,985
29/07/2020 20:10:44.172,245692,AM1V310 @305F47,33714,FDFFF8FEBB03,-3,-264,955
29/07/2020 20:10:44.202,245721,AM1V310 @305F47,33720,320021FF2203,50,-223,802
29/07/2020 20:10:44.262,245782,AM1V310 @305F47,33727,160044FF8302,22,-188,643
29/07/2020 20:10:44.322,245842,AM1V310 @305F47,33733,D5FFE1FF8305,-43,-31,1411
29/07/2020 20:10:44.352,245871,AM1V310 @305F47,33739,E0FFF8FF6903,-32,-8,873
29/07/2020 20:10:44.412,245931,AM1V310 @305F47,33745,CCFFFEFF8503,-52,-2,901
29/07/2020 20:10:44.472,245992,AM1V310 @305F47,33752,B0FFEAFF7503,-80,-22,885
29/07/2020 20:10:44.502,246021,AM1V310 @305F47,33758,CAFFD5FFD003,-54,-43,976
29/07/2020 20:10:44.562,246082,AM1V310 @305F47,33764,89FFBCFF2B04,-119,-68,1067
29/07/2020 20:10:44.622,246141,AM1V310 @305F47,33770,BFFFA7FF2E04,-65,-89,1070
29/07/2020 20:10:44.652,246171,AM1V310 @305F47,33777,D1FFA2FF2504,-47,-94,1061
29/07/2020 20:10:44.711,246231,AM1V310 @305F47,33783,0B00ABFF3A04,11,-85,1082
29/07/2020 20:10:44.772,246292,AM1V310 @305F47,33789,1D00A1FFE603,29,-95,998
29/07/2020 20:10:44.802,246321,AM1V310 @305F47,33795,FFFF9DFF2104,-1,-99,1057
