Logged started on,24/07/2020 15:51:32
Feature,Gyroscope
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
24/07/2020 15:57:16.160,343455,AM1V310 @395930,43886,E4FEDBFFD500,-28.4,-3.7,21.3
24/07/2020 15:57:16.220,343513,AM1V310 @395930,43892,AFFF1B003A00,-8.1,2.7,5.8
24/07/2020 15:57:16.249,343542,AM1V310 @395930,43898,4A008C00EBFF,7.4,14,-2.1
24/07/2020 15:57:16.310,343603,AM1V310 @395930,43905,8C000400CDFF,14,0.4,-5.1
24/07/2020 15:57:16.370,343664,AM1V310 @395930,43911,6B001A00B2FF,10.7,2.6,-7.8
24/07/2020 15:57:16.399,343692,AM1V310 @395930,43917,E4FF0D00E4FF,-2.8,1.3,-2.8
24/07/2020 15:57:16.460,343753,AM1V310 @395930,43923,BBFFFAFF1700,-6.9,-0.6,2.3
24/07/2020 15:57:16.520,343814,AM1V310 @395930,43930,DDFFBAFF1A00,-3.5,-7,2.6
24/07/2020 15:57:16.549,343842,AM1V310 @395930,43936,D2FFF2FF3300,-4.6,-1.4,5.1
24/07/2020 15:57:16.610,343904,AM1V310 @395930,43942,FEFFE8FF1900,-0.2,-2.4,2.5
24/07/2020 15:57:16.670,343964,AM1V310 @395930,43948,000007001400,0,0.7,2
24/07/2020 15:57:16.699,343992,AM1V310 @395930,43955,0200F3FF0C00,0.2,-1.3,1.2
24/07/2020 15:57:16.760,344053,AM1V310 @395930,43961,1500EBFFF5FF,2.1,-2.1,-1.1
24/07/2020 15:57:16.820,344114,AM1V310 @395930,43967,0200FAFFF4FF,0.2,-0.6,-1.2
24/07/2020 15:57:16.870,344163,AM1V310 @395930,43973,3300DCFFF7FF,5.1,-3.6,-0.9
24/07/2020 15:57:16.911,344204,AM1V310 @395930,43980,0E00F9FF0200,1.4,-0.7,0.2
24/07/2020 15:57:16.970,344264,AM1V310 @395930,43986,FDFFECFF1200,-0.3,-2,1.8
24/07/2020 15:57:16.999,344292,AM1V310 @395930,43992,EEFFFBFF1E00,-1.8,-0.5,3
24/07/2020 15:57:17.060,344353,AM1V310 @395930,43998,FBFF03001900,-0.5,0.3,2.5
24/07/2020 15:57:17.120,344413,AM1V310 @395930,44005,0C00F9FF0A00,1.2,-0.7,1
24/07/2020 15:57:17.149,344442,AM1V310 @395930,44011,2300ECFFF1FF,3.5,-2,-1.5
24/07/2020 15:57:17.209,344503,AM1V310 @395930,44017,0400FEFF0500,0.4,-0.2,0.5
24/07/2020 15:57:17.270,344564,AM1V310 @395930,44023,0000EDFF0900,0,-1.9,0.9
24/07/2020 15:57:17.299,344592,AM1V310 @395930,44030,FAFFDBFF1000,-0.6,-3.7,1.6
24/07/2020 15:57:17.360,344653,AM1V310 @395930,44036,E8FF0C002000,-2.4,1.2,3.2
24/07/2020 15:57:17.419,344713,AM1V310 @395930,44042,0700FAFF0800,0.7,-0.6,0.8
24/07/2020 15:57:17.450,344743,AM1V310 @395930,44048,13001600FEFF,1.9,2.2,-0.2
24/07/2020 15:57:17.510,344804,AM1V310 @395930,44055,0D000900F6FF,1.3,0.9,-1
24/07/2020 15:57:17.570,344863,AM1V310 @395930,44061,1500FEFFE7FF,2.1,-0.2,-2.5
24/07/2020 15:57:17.599,344892,AM1V310 @395930,44067,1700EEFFF1FF,2.3,-1.8,-1.5
24/07/2020 15:57:17.660,344953,AM1V310 @395930,44073,F5FF04000900,-1.1,0.4,0.9
24/07/2020 15:57:17.719,345012,AM1V310 @395930,44080,F9FFE2FF1600,-0.7,-3,2.2
24/07/2020 15:57:17.750,345043,AM1V310 @395930,44086,1500BAFF0200,2.1,-7,0.2
24/07/2020 15:57:17.810,345104,AM1V310 @395930,44092,0100E3FFFCFF,0.1,-2.9,-0.4
24/07/2020 15:57:17.876,345169,AM1V310 @395930,44098,ECFFF3FF0400,-2,-1.3,0.4
24/07/2020 15:57:17.989,345283,AM1V310 @395930,44105,0200E3FF0B00,0.2,-2.9,1.1
24/07/2020 15:57:17.989,345283,AM1V310 @395930,44111,FAFFD1FF1700,-0.6,-4.7,2.3
2020 15:57:07.820,335114,AM1V310 @395930,42842,02006A004300,0.2,10.6,6.7
24/07/2020 15:57:07.849,335142,AM1V310 @395930,42848,F0FF51005400,-1.6,8.1,8.4
24/07/2020 15:57:07.910,335204,AM1V310 @395930,42855,D0FFB1FFA400,-4.8,-7.9,16.4
24/07/2020 15:57:08.026,335319,AM1V310 @395930,42861,32007AFF8B00,5,-13.4,13.9
24/07/2020 15:57:08.026,335319,AM1V310 @395930,42867,0200F5FF4800,0.2,-1.1,7.2
24/07/2020 15:57:08.156,335450,AM1V310 @395930,42873,0F0046001C00,1.5,7,2.8
24/07/2020 15:57:08.156,335451,AM1V310 @395930,42880,400039002000,6.4,5.7,3.2
24/07/2020 15:57:08.156,335452,AM1V310 @395930,42886,3C002E003D00,6,4.6,6.1
24/07/2020 15:57:08.211,335504,AM1V310 @395930,42892,1A000C002C00,2.6,1.2,4.4
24/07/2020 15:57:08.270,335564,AM1V310 @395930,42898,F5FF07001100,-1.1,0.7,1.7
24/07/2020 15:57:08.299,335592,AM1V310 @395930,42905,0200F5FF0600,0.2,-1.1,0.6
24/07/2020 15:57:08.360,335654,AM1V310 @395930,42911,0900F8FF0D00,0.9,-0.8,1.3
24/07/2020 15:57:08.420,335713,AM1V310 @395930,42917,FEFFFCFF1000,-0.2,-0.4,1.6
24/07/2020 15:57:08.449,335742,AM1V310 @395930,42923,000001000B00,0,0.1,1.1
24/07/2020 15:57:08.510,335803,AM1V310 @395930,42930,1900F8FF0B00,2.5,-0.8,1.1
24/07/2020 15:57:08.570,335863,AM1V310 @395930,42936,0000FFFF0F00,0,-0.1,1.5
24/07/2020 15:57:08.599,335893,AM1V310 @395930,42942,F2FFFEFF1700,-1.4,-0.2,2.3
24/07/2020 15:57:08.660,335953,AM1V310 @395930,42948,0000FBFF1900,0,-0.5,2.5
24/07/2020 15:57:08.720,336014,AM1V310 @395930,42955,0700EFFF0F00,0.7,-1.7,1.5
24/07/2020 15:57:08.749,336043,AM1V310 @395930,42961,0100F7FF0800,0.1,-0.9,0.8
24/07/2020 15:57:08.809,336103,AM1V310 @395930,42967,0A00EEFF0600,1,-1.8,0.6
24/07/2020 15:57:08.870,336164,AM1V310 @395930,42973,0000FCFF0700,0,-0.4,0.7
24/07/2020 15:57:08.899,336192,AM1V310 @395930,42980,F5FF00000700,-1.1,0,0.7
