Logged started on,24/07/2020 15:35:19
Feature,Gyroscope
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
24/07/2020 15:46:14.189,654357,AM1V310 @395930,92203,E7FF00002A00,-2.5,0,4.2
24/07/2020 15:46:14.251,654407,AM1V310 @395930,92210,020008002500,0.2,0.8,3.7
24/07/2020 15:46:14.310,654466,AM1V310 @395930,92216,0B00F5FF2100,1.1,-1.1,3.3
24/07/2020 15:46:14.339,654495,AM1V310 @395930,92222,F7FF30004700,-0.9,4.8,7.1
24/07/2020 15:46:14.400,654556,AM1V310 @395930,92228,1500E7FF2300,2.1,-2.5,3.5
24/07/2020 15:46:14.460,654616,AM1V310 @395930,92235,F3FF20003A00,-1.3,3.2,5.8
24/07/2020 15:46:14.488,654644,AM1V310 @395930,92241,E4FF19004400,-2.8,2.5,6.8
24/07/2020 15:46:14.550,654706,AM1V310 @395930,92247,E5FF35004400,-2.7,5.3,6.8
24/07/2020 15:46:14.610,654767,AM1V310 @395930,92253,1C00EAFF2800,2.8,-2.2,4
24/07/2020 15:46:14.639,654795,AM1V310 @395930,92260,F7FF14001100,-0.9,2,1.7
24/07/2020 15:46:14.700,654856,AM1V310 @395930,92266,03001800FCFF,0.3,2.4,-0.4
24/07/2020 15:46:14.760,654916,AM1V310 @395930,92272,150012000200,2.1,1.8,0.2
24/07/2020 15:46:14.808,654964,AM1V310 @395930,92278,FEFF11000E00,-0.2,1.7,1.4
24/07/2020 15:46:14.850,655006,AM1V310 @395930,92285,FDFF1B001B00,-0.3,2.7,2.7
24/07/2020 15:46:14.910,655066,AM1V310 @395930,92291,E0FF10002A00,-3.2,1.6,4.2
24/07/2020 15:46:14.940,655096,AM1V310 @395930,92297,E1FF15002900,-3.1,2.1,4.1
24/07/2020 15:46:14.999,655155,AM1V310 @395930,92303,1D00E9FF1600,2.9,-2.3,2.2
24/07/2020 15:46:15.059,655215,AM1V310 @395930,92310,EAFF04001900,-2.2,0.4,2.5
24/07/2020 15:46:15.089,655245,AM1V310 @395930,92316,F1FFFAFF1C00,-1.5,-0.6,2.8
24/07/2020 15:46:15.149,655305,AM1V310 @395930,92322,1500F8FF1300,2.1,-0.8,1.9
24/07/2020 15:46:15.239,655396,AM1V310 @395930,92328,0900F9FF1B00,0.9,-0.7,2.7
24/07/2020 15:46:15.262,655418,AM1V310 @395930,92335,F2FF06001E00,-1.4,0.6,3
24/07/2020 15:46:15.299,655455,AM1V310 @395930,92341,E5FF04001C00,-2.7,0.4,2.8
24/07/2020 15:46:15.389,655546,AM1V310 @395930,92347,FAFFEDFF0F00,-0.6,-1.9,1.5
24/07/2020 15:46:15.390,655546,AM1V310 @395930,92353,EBFFFFFF1300,-2.1,-0.1,1.9
24/07/2020 15:46:15.449,655605,AM1V310 @395930,92360,FCFFEFFF0F00,-0.4,-1.7,1.5
24/07/2020 15:46:15.509,655665,AM1V310 @395930,92366,FCFFFFFF1800,-0.4,-0.1,2.4
24/07/2020 15:46:15.538,655695,AM1V310 @395930,92372,EFFFFDFF1900,-1.7,-0.3,2.5
24/07/2020 15:46:15.599,655755,AM1V310 @395930,92378,130004001400,1.9,0.4,2
24/07/2020 15:46:15.659,655815,AM1V310 @395930,92385,F9FF0E000500,-0.7,1.4,0.5
24/07/2020 15:46:15.689,655845,AM1V310 @395930,92391,0E001B00F5FF,1.4,2.7,-1.1
24/07/2020 15:46:15.749,655905,AM1V310 @395930,92397,21000B00E0FF,3.3,1.1,-3.2
24/07/2020 15:46:15.809,655965,AM1V310 @395930,92403,2A000800DDFF,4.2,0.8,-3.5
24/07/2020 15:46:15.840,655996,AM1V310 @395930,92410,2000F5FFF2FF,3.2,-1.1,-1.4
24/07/2020 15:46:15.899,656055,AM1V310 @395930,92416,E9FF02000C00,-2.3,0.2,1.2
24/07/2020 15:46:15.960,656116,AM1V310 @395930,92422,0700E2FF1500,0.7,-3,2.1
24/07/2020 15:46:15.989,656145,AM1V310 @395930,92428,D2FF02001800,-4.6,0.2,2.4
24/07/2020 15:46:16.049,656206,AM1V310 @395930,92435,0B00EEFF0B00,1.1,-1.8,1.1
