Logged started on,24/07/2020 15:51:32
Feature,Accelerometer
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 15:58:07.311,394613,AM1V310 @395930,50280,A100E9FE9D03,161,-279,925
24/07/2020 15:58:07.341,394634,AM1V310 @395930,50286,9000E8FEB003,144,-280,944
24/07/2020 15:58:07.400,394693,AM1V310 @395930,50292,9400E9FEBC03,148,-279,956
24/07/2020 15:58:07.460,394753,AM1V310 @395930,50298,8D00EEFEC903,141,-274,969
24/07/2020 15:58:07.489,394783,AM1V310 @395930,50305,8300F2FED003,131,-270,976
24/07/2020 15:58:07.550,394844,AM1V310 @395930,50311,9500FAFEEF03,149,-262,1007
24/07/2020 15:58:07.610,394904,AM1V310 @395930,50317,8C0002FFDE03,140,-254,990
24/07/2020 15:58:07.639,394932,AM1V310 @395930,50323,7C0006FFE803,124,-250,1000
24/07/2020 15:58:07.701,394994,AM1V310 @395930,50330,720009FFCC03,114,-247,972
24/07/2020 15:58:07.761,395054,AM1V310 @395930,50336,710013FFC703,113,-237,967
24/07/2020 15:58:07.789,395083,AM1V310 @395930,50342,6F0016FFE203,111,-234,994
24/07/2020 15:58:07.850,395144,AM1V310 @395930,50348,610011FFCD03,97,-239,973
24/07/2020 15:58:07.911,395205,AM1V310 @395930,50355,6F0017FFEB03,111,-233,1003
24/07/2020 15:58:08.037,395331,AM1V310 @395930,50361,6E0017FFE303,110,-233,995
24/07/2020 15:58:08.058,395352,AM1V310 @395930,50367,5E0018FFF603,94,-232,1014
24/07/2020 15:58:08.069,395362,AM1V310 @395930,50373,5B0015FFE103,91,-235,993
24/07/2020 15:58:08.150,395444,AM1V310 @395930,50386,520014FFCF03,82,-236,975
24/07/2020 15:58:08.150,395445,AM1V310 @395930,50380,4C0018FFC203,76,-232,962
24/07/2020 15:58:08.210,395504,AM1V310 @395930,50392,4D001BFFEC03,77,-229,1004
24/07/2020 15:58:08.240,395533,AM1V310 @395930,50398,56001EFFDE03,86,-226,990
24/07/2020 15:58:08.301,395594,AM1V310 @395930,50405,490015FF8503,73,-235,901
24/07/2020 15:58:08.361,395654,AM1V310 @395930,50411,4A0014FF9E03,74,-236,926
24/07/2020 15:58:08.389,395683,AM1V310 @395930,50417,510007FFCA03,81,-249,970
24/07/2020 15:58:08.451,395744,AM1V310 @395930,50423,560019FFD903,86,-231,985
24/07/2020 15:58:08.511,395805,AM1V310 @395930,50430,600025FF0E04,96,-219,1038
24/07/2020 15:58:08.543,395837,AM1V310 @395930,50436,54002CFFC503,84,-212,965
24/07/2020 15:58:08.601,395894,AM1V310 @395930,50442,590031FF0504,89,-207,1029
24/07/2020 15:58:08.661,395954,AM1V310 @395930,50448,4E0027FFC603,78,-217,966
24/07/2020 15:58:08.689,395983,AM1V310 @395930,50455,200016FFA303,32,-234,931
24/07/2020 15:58:08.750,396044,AM1V310 @395930,50461,25001DFFF103,37,-227,1009
24/07/2020 15:58:08.811,396105,AM1V310 @395930,50467,240025FF0A04,36,-219,1034
24/07/2020 15:58:08.840,396133,AM1V310 @395930,50473,550051FFFE03,85,-175,1022
24/07/2020 15:58:08.901,396194,AM1V310 @395930,50480,510064FF1404,81,-156,1044
24/07/2020 15:58:08.961,396254,AM1V310 @395930,50486,450073FF0804,69,-141,1032
24/07/2020 15:58:08.989,396283,AM1V310 @395930,50492,720073FF1B04,114,-141,1051
