Logged started on,24/07/2020 15:35:19
Feature,Accelerometer
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 15:38:49.495,209659,AM1V310 @395930,36610,490073FF0705,73,-141,1287
24/07/2020 15:38:49.557,209713,AM1V310 @395930,36616,340067FF8A04,52,-153,1162
24/07/2020 15:38:49.616,209772,AM1V310 @395930,36622,25007CFF0404,37,-132,1028
24/07/2020 15:38:49.645,209802,AM1V310 @395930,36628,F9FF82FFDF03,-7,-126,991
24/07/2020 15:38:49.707,209863,AM1V310 @395930,36635,FBFF8DFFDE03,-5,-115,990
24/07/2020 15:38:49.765,209922,AM1V310 @395930,36641,E1FF73FF9903,-31,-141,921
24/07/2020 15:38:49.796,209952,AM1V310 @395930,36647,BCFF66FF2104,-68,-154,1057
24/07/2020 15:38:49.856,210013,AM1V310 @395930,36653,D3FF67FF1704,-45,-153,1047
24/07/2020 15:38:49.916,210073,AM1V310 @395930,36660,DEFF65FF2004,-34,-155,1056
24/07/2020 15:38:49.946,210102,AM1V310 @395930,36666,D0FF5FFFD803,-48,-161,984
24/07/2020 15:38:50.006,210163,AM1V310 @395930,36672,C1FF58FFCA03,-63,-168,970
24/07/2020 15:38:50.066,210223,AM1V310 @395930,36678,C8FF61FFDE03,-56,-159,990
24/07/2020 15:38:50.095,210252,AM1V310 @395930,36685,C6FF6DFF0304,-58,-147,1027
24/07/2020 15:38:50.156,210312,AM1V310 @395930,36691,D0FF77FFEF03,-48,-137,1007
24/07/2020 15:38:50.216,210373,AM1V310 @395930,36697,E5FF7AFFE003,-27,-134,992
24/07/2020 15:38:50.246,210402,AM1V310 @395930,36703,EAFF7FFFE003,-22,-129,992
24/07/2020 15:38:50.306,210463,AM1V310 @395930,36710,E1FF7EFFDA03,-31,-130,986
24/07/2020 15:38:50.397,210553,AM1V310 @395930,36716,D3FF79FFE303,-45,-135,995
24/07/2020 15:38:50.397,210553,AM1V310 @395930,36722,CEFF79FFDF03,-50,-135,991
24/07/2020 15:38:50.456,210612,AM1V310 @395930,36728,C0FF73FFE203,-64,-141,994
24/07/2020 15:38:50.516,210672,AM1V310 @395930,36735,E5FF7AFFE603,-27,-134,998
24/07/2020 15:38:50.546,210702,AM1V310 @395930,36741,EFFF7AFFE403,-17,-134,996
24/07/2020 15:38:50.605,210762,AM1V310 @395930,36747,E9FF83FF0604,-23,-125,1030
24/07/2020 15:38:50.666,210823,AM1V310 @395930,36753,E2FF8BFFF103,-30,-117,1009
24/07/2020 15:38:50.695,210851,AM1V310 @395930,36760,DBFF86FFE903,-37,-122,1001
24/07/2020 15:38:50.756,210913,AM1V310 @395930,36766,DCFF92FFE603,-36,-110,998
24/07/2020 15:38:50.816,210972,AM1V310 @395930,36772,E5FF9BFF0E04,-27,-101,1038
24/07/2020 15:38:50.846,211002,AM1V310 @395930,36778,F6FF9CFFF303,-10,-100,1011
24/07/2020 15:38:50.906,211063,AM1V310 @395930,36785,EFFF8DFFEB03,-17,-115,1003
24/07/2020 15:38:50.966,211123,AM1V310 @395930,36791,EBFF89FFE703,-21,-119,999
24/07/2020 15:38:50.995,211151,AM1V310 @395930,36797,E0FF8AFFF103,-32,-118,1009
24/07/2020 15:38:51.055,211211,AM1V310 @395930,36803,DCFF86FFE603,-36,-122,998
24/07/2020 15:38:51.115,211271,AM1V310 @395930,36810,F1FF98FF0204,-15,-104,1026
24/07/2020 15:38:51.145,211301,AM1V310 @395930,36816,F1FF8EFFF103,-15,-114,1009
24/07/2020 15:38:51.205,211361,AM1V310 @395930,36822,E7FF93FFDB03,-25,-109,987
24/07/2020 15:38:51.265,211422,AM1V310 @395930,36828,FFFF97FFF503,-1,-105,1013
24/07/2020 15:38:51.295,211451,AM1V310 @395930,36835,FBFF90FF0304,-5,-112,1027
24/07/2020 15:38:51.356,211512,AM1V310 @395930,36841,F9FF8AFFD103,-7,-118,977
24/07/2020 15:38:51.415,211572,AM1V310 @395930,36847,F3FF97FFCA03,-13,-105,970
24/07/2020 15:38:51.445,211602,AM1V310 @395930,36853,2600A9FFDC03,38,-87,988
24/07/2020 15:38:51.506,211662,AM1V310 @395930,36860,5200D0FF4E04,82,-48,1102
