Logged started on,24/07/2020 15:51:32
Feature,Magnetometer
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
24/07/2020 15:58:07.311,394619,AM1V310 @395930,50280,10FF23FED2FF,-240,-477,-46
24/07/2020 15:58:07.341,394634,AM1V310 @395930,50286,12FF1DFECFFF,-238,-483,-49
24/07/2020 15:58:07.400,394693,AM1V310 @395930,50292,13FF2BFEC9FF,-237,-469,-55
24/07/2020 15:58:07.460,394753,AM1V310 @395930,50298,10FF25FEC3FF,-240,-475,-61
24/07/2020 15:58:07.489,394783,AM1V310 @395930,50305,12FF26FEBDFF,-238,-474,-67
24/07/2020 15:58:07.550,394844,AM1V310 @395930,50311,12FF2CFEBEFF,-238,-468,-66
24/07/2020 15:58:07.610,394904,AM1V310 @395930,50317,15FF28FEBEFF,-235,-472,-66
24/07/2020 15:58:07.639,394933,AM1V310 @395930,50323,0DFF2EFEBAFF,-243,-466,-70
24/07/2020 15:58:07.701,394994,AM1V310 @395930,50330,0DFF2BFEBEFF,-243,-469,-66
24/07/2020 15:58:07.761,395054,AM1V310 @395930,50336,1BFF2BFEC3FF,-229,-469,-61
24/07/2020 15:58:07.789,395083,AM1V310 @395930,50342,0CFF2EFEBEFF,-244,-466,-66
24/07/2020 15:58:07.850,395144,AM1V310 @395930,50348,03FF32FEBAFF,-253,-462,-70
24/07/2020 15:58:07.911,395205,AM1V310 @395930,50355,0CFF32FEB4FF,-244,-462,-76
24/07/2020 15:58:08.037,395331,AM1V310 @395930,50361,0CFF35FEB4FF,-244,-459,-76
24/07/2020 15:58:08.059,395352,AM1V310 @395930,50367,0CFF34FEBDFF,-244,-460,-67
24/07/2020 15:58:08.069,395362,AM1V310 @395930,50373,0DFF31FEB2FF,-243,-463,-78
24/07/2020 15:58:08.150,395444,AM1V310 @395930,50380,0AFF35FEB7FF,-246,-459,-73
24/07/2020 15:58:08.150,395445,AM1V310 @395930,50386,0DFF35FEAFFF,-243,-459,-81
24/07/2020 15:58:08.210,395504,AM1V310 @395930,50392,0CFF3BFEB1FF,-244,-453,-79
24/07/2020 15:58:08.240,395533,AM1V310 @395930,50398,1BFF37FEACFF,-229,-457,-84
24/07/2020 15:58:08.301,395594,AM1V310 @395930,50405,13FF3EFEAEFF,-237,-450,-82
24/07/2020 15:58:08.361,395654,AM1V310 @395930,50411,0FFF37FEB2FF,-241,-457,-78
24/07/2020 15:58:08.389,395683,AM1V310 @395930,50417,0DFF34FEB4FF,-243,-460,-76
24/07/2020 15:58:08.451,395744,AM1V310 @395930,50423,10FF38FEB4FF,-240,-456,-76
24/07/2020 15:58:08.511,395805,AM1V310 @395930,50430,1BFF37FEBBFF,-229,-457,-69
24/07/2020 15:58:08.543,395837,AM1V310 @395930,50436,12FF31FEBEFF,-238,-463,-66
24/07/2020 15:58:08.601,395894,AM1V310 @395930,50442,0AFF3AFEBBFF,-246,-454,-69
24/07/2020 15:58:08.661,395954,AM1V310 @395930,50448,09FF32FEB5FF,-247,-462,-75
24/07/2020 15:58:08.690,395983,AM1V310 @395930,50455,15FF35FEB7FF,-235,-459,-73
24/07/2020 15:58:08.750,396044,AM1V310 @395930,50461,0DFF3DFEB8FF,-243,-451,-72
24/07/2020 15:58:08.811,396105,AM1V310 @395930,50467,06FF3DFEBDFF,-250,-451,-67
24/07/2020 15:58:08.840,396133,AM1V310 @395930,50473,0FFF41FEBAFF,-241,-447,-70
24/07/2020 15:58:08.901,396194,AM1V310 @395930,50480,07FF37FEC6FF,-249,-457,-58
24/07/2020 15:58:08.961,396254,AM1V310 @395930,50486,00FF37FEC3FF,-256,-457,-61
24/07/2020 15:58:08.990,396283,AM1V310 @395930,50492,01FF34FEC7FF,-255,-460,-57
24/07/2020 15:58:09.050,396344,AM1V310 @395930,50498,0CFF37FEBAFF,-244,-457,-70
24/07/2020 15:58:09.111,396405,AM1V310 @395930,50505,16FF2EFEC1FF,-234,-466,-63
24/07/2020 15:58:09.140,396433,AM1V310 @395930,50511,12FF3BFEBEFF,-238,-453,-66
24/07/2020 15:58:09.201,396494,AM1V310 @395930,50517,12FF3EFEC1FF,-238,-450,-63
24/07/2020 15:58:09.261,396554,AM1V310 @395930,50523,13FF32FEC4FF,-237,-462,-60
24/07/2020 15:58:09.289,396583,AM1V310 @395930,50530,15FF35FEC6FF,-235,-459,-58
24/07/2020 15:58:09.351,396644,AM1V310 @395930,50536,15FF3BFEBEFF,-235,-453,-66
24/07/2020 15:58:09.411,396705,AM1V310 @395930,50542,1CFF3AFEBBFF,-228,-454,-69
24/07/2020 15:58:09.440,396733,AM1V310 @395930,50548,13FF3AFEBEFF,-237,-454,-66
24/07/2020 15:58:09.501,396794,AM1V310 @395930,50555,18FF3DFEC3FF,-232,-451,-61
24/07/2020 15:58:09.561,396854,AM1V310 @395930,50561,0FFF3BFEC0FF,-241,-453,-64
24/07/2020 15:58:09.611,396904,AM1V310 @395930,50567,0FFF2FFEC4FF,-241,-465,-60
24/07/2020 15:58:09.650,396943,AM1V310 @395930,50573,0DFF3BFEC0FF,-243,-453,-64
24/07/2020 15:58:09.711,397004,AM1V310 @395930,50580,16FF35FEB7FF,-234,-459,-73
24/07/2020 15:58:09.740,397033,AM1V310 @395930,50586,09FF35FECAFF,-247,-459,-54
24/07/2020 15:58:09.800,397093,AM1V310 @395930,50592,07FF35FEC3FF,-249,-459,-61
24/07/2020 15:58:09.861,397154,AM1V310 @395930,50598,03FF34FEC4FF,-253,-460,-60
24/07/2020 15:58:09.890,397183,AM1V310 @395930,50605,03FF35FEC9FF,-253,-459,-55
