Logged started on,24/07/2020 14:33:27
Feature,Accelerometer
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 15:04:26.322,1858538,AM1V310 @395930,237428,C000CAFFF503,192,-54,1013
24/07/2020 15:04:26.351,1858566,AM1V310 @395930,237435,FB00B7FFCB03,251,-73,971
24/07/2020 15:04:26.413,1858628,AM1V310 @395930,237441,190191FFCB03,281,-111,971
24/07/2020 15:04:26.472,1858688,AM1V310 @395930,237447,D300EAFFFB03,211,-22,1019
24/07/2020 15:04:26.501,1858716,AM1V310 @395930,237453,DE00F1FFF003,222,-15,1008
24/07/2020 15:04:26.562,1858777,AM1V310 @395930,237460,FB002900C203,251,41,962
24/07/2020 15:04:26.622,1858837,AM1V310 @395930,237466,F9002000B203,249,32,946
24/07/2020 15:04:26.651,1858866,AM1V310 @395930,237472,DF000C009703,223,12,919
24/07/2020 15:04:26.812,1859028,AM1V310 @395930,237478,EF002000DA03,239,32,986
24/07/2020 15:04:26.833,1859047,AM1V310 @395930,237485,0A01ECFFC703,266,-20,967
24/07/2020 15:04:26.833,1859048,AM1V310 @395930,237491,2001CAFFD103,288,-54,977
24/07/2020 15:04:26.946,1859161,AM1V310 @395930,237503,F30083FFE403,243,-125,996
24/07/2020 15:04:26.946,1859162,AM1V310 @395930,237497,0601BCFFF903,262,-68,1017
24/07/2020 15:04:27.017,1859232,AM1V310 @395930,237510,CA007DFFED03,202,-131,1005
24/07/2020 15:04:27.046,1859261,AM1V310 @395930,237516,D20065FFBF03,210,-155,959
24/07/2020 15:04:27.151,1859366,AM1V310 @395930,237528,F9006FFFBE03,249,-145,958
24/07/2020 15:04:27.151,1859366,AM1V310 @395930,237522,DD005EFFB503,221,-162,949
24/07/2020 15:04:27.172,1859387,AM1V310 @395930,237535,ED0071FFC103,237,-143,961
24/07/2020 15:04:27.223,1859438,AM1V310 @395930,237541,D50080FFD503,213,-128,981
24/07/2020 15:04:27.251,1859466,AM1V310 @395930,237547,E20070FFCD03,226,-144,973
24/07/2020 15:04:27.312,1859527,AM1V310 @395930,237553,E9006BFFCA03,233,-149,970
24/07/2020 15:04:27.371,1859587,AM1V310 @395930,237560,EF0072FFD103,239,-142,977
24/07/2020 15:04:27.431,1859647,AM1V310 @395930,237566,F10065FFB803,241,-155,952
24/07/2020 15:04:27.461,1859676,AM1V310 @395930,237572,FE0086FFD903,254,-122,985
24/07/2020 15:04:27.522,1859737,AM1V310 @395930,237578,F60084FFD603,246,-124,982
24/07/2020 15:04:27.551,1859766,AM1V310 @395930,237585,F7007EFFD803,247,-130,984
24/07/2020 15:04:27.613,1859828,AM1V310 @395930,237591,DD0079FFDE03,221,-135,990
24/07/2020 15:04:27.672,1859888,AM1V310 @395930,237597,E10071FFCB03,225,-143,971
24/07/2020 15:04:27.722,1859936,AM1V310 @395930,237603,E90082FFD503,233,-126,981
24/07/2020 15:04:27.761,1859976,AM1V310 @395930,237610,F00076FFC603,240,-138,966
24/07/2020 15:04:27.822,1860037,AM1V310 @395930,237616,FD0075FFCA03,253,-139,970
24/07/2020 15:04:27.851,1860066,AM1V310 @395930,237622,F90063FFCA03,249,-157,970
24/07/2020 15:04:27.911,1860127,AM1V310 @395930,237628,DB0063FFDA03,219,-157,986
24/07/2020 15:04:27.972,1860187,AM1V310 @395930,237635,D80065FFE203,216,-155,994
24/07/2020 15:04:28.001,1860216,AM1V310 @395930,237641,E20060FFD003,226,-160,976
24/07/2020 15:04:28.062,1860277,AM1V310 @395930,237647,EE0067FFC703,238,-153,967
24/07/2020 15:04:28.123,1860338,AM1V310 @395930,237653,E30060FFC603,227,-160,966
24/07/2020 15:04:28.151,1860366,AM1V310 @395930,237660,E50065FFCA03,229,-155,970
24/07/2020 15:04:28.212,1860428,AM1V310 @395930,237666,DF006EFFDB03,223,-146,987
24/07/2020 15:04:28.272,1860487,AM1V310 @395930,237672,E2006EFFDB03,226,-146,987
24/07/2020 15:04:28.301,1860516,AM1V310 @395930,237678,DC006EFFDB03,220,-146,987
24/07/2020 15:04:28.366,1860581,AM1V310 @395930,237685,C6005AFFCC03,198,-166,972
24/07/2020 15:04:28.422,1860637,AM1V310 @395930,237691,DD0065FFCF03,221,-155,975
24/07/2020 15:04:28.451,1860666,AM1V310 @395930,237697,DD0070FFDC03,221,-144,988
24/07/2020 15:04:28.512,1860727,AM1V310 @395930,237703,DD0064FFD403,221,-156,980
24/07/2020 15:04:28.602,1860817,AM1V310 @395930,237710,D80063FFE903,216,-157,1001
24/07/2020 15:04:28.632,1860847,AM1V310 @395930,237716,C6006CFFFA03,198,-148,1018
24/07/2020 15:04:28.662,1860876,AM1V310 @395930,237722,D50071FFDA03,213,-143,986
24/07/2020 15:04:28.725,1860940,AM1V310 @395930,237728,D10064FFB603,209,-156,950
24/07/2020 15:04:28.755,1860970,AM1V310 @395930,237735,E20070FFB503,226,-144,949
24/07/2020 15:04:28.812,1861027,AM1V310 @395930,237741,ED0087FFCF03,237,-121,975
24/07/2020 15:04:28.871,1861087,AM1V310 @395930,237747,10017EFFC603,272,-130,966
24/07/2020 15:04:28.901,1861116,AM1V310 @395930,237753,F60055FFC303,246,-171,963
