Logged started on,24/07/2020 15:06:32
Feature,Gyroscope
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
24/07/2020 15:10:11.180,218969,AM1V310 @395930,83930,8DFFA6FFE9FC,-11.5,-9,-79.1
24/07/2020 15:10:11.210,218987,AM1V310 @395930,83936,9300CDFFBFFC,14.7,-5.1,-83.3
24/07/2020 15:10:11.240,219017,AM1V310 @395930,83942,16FF62FFB9FD,-23.4,-15.8,-58.3
24/07/2020 15:10:11.300,219077,AM1V310 @395930,83948,0CFF8E00A5FF,-24.4,14.2,-9.1
24/07/2020 15:10:11.359,219137,AM1V310 @395930,83955,81FF8B006900,-12.7,13.9,10.5
24/07/2020 15:10:11.389,219166,AM1V310 @395930,83961,3200BBFFB900,5,-6.9,18.5
24/07/2020 15:10:11.449,219227,AM1V310 @395930,83967,4F0054008E00,7.9,8.4,14.2
24/07/2020 15:10:11.510,219288,AM1V310 @395930,83973,F4FF0A000400,-1.2,1,0.4
24/07/2020 15:10:11.540,219317,AM1V310 @395930,83980,4C00DDFFAEFF,7.6,-3.5,-8.2
24/07/2020 15:10:11.599,219377,AM1V310 @395930,83986,F4FF1700DEFF,-1.2,2.3,-3.4
24/07/2020 15:10:11.660,219438,AM1V310 @395930,83992,EFFF3F000400,-1.7,6.3,0.4
24/07/2020 15:10:11.690,219468,AM1V310 @395930,83998,13002400BFFF,1.9,3.6,-6.5
24/07/2020 15:10:11.749,219527,AM1V310 @395930,84005,0A001E00B8FF,1,3,-7.2
24/07/2020 15:10:11.811,219589,AM1V310 @395930,84011,BAFF4800D9FF,-7,7.2,-3.9
24/07/2020 15:10:11.840,219617,AM1V310 @395930,84017,BDFF1800D6FF,-6.7,2.4,-4.2
24/07/2020 15:10:11.900,219678,AM1V310 @395930,84023,D2FFE4FF1200,-4.6,-2.8,1.8
24/07/2020 15:10:11.960,219737,AM1V310 @395930,84030,0300BFFF3500,0.3,-6.5,5.3
24/07/2020 15:10:11.989,219766,AM1V310 @395930,84036,C6FF0B002000,-5.8,1.1,3.2
24/07/2020 15:10:12.050,219828,AM1V310 @395930,84042,2700D7FF1300,3.9,-4.1,1.9
24/07/2020 15:10:12.111,219888,AM1V310 @395930,84048,3F0002001F00,6.3,0.2,3.1
24/07/2020 15:10:12.140,219917,AM1V310 @395930,84055,2E0035003500,4.6,5.3,5.3
24/07/2020 15:10:12.231,220009,AM1V310 @395930,84061,180027002E00,2.4,3.9,4.6
24/07/2020 15:10:12.291,220069,AM1V310 @395930,84067,03002B002900,0.3,4.3,4.1
24/07/2020 15:10:12.291,220070,AM1V310 @395930,84073,1100EBFF0600,1.7,-2.1,0.6
24/07/2020 15:10:12.351,220129,AM1V310 @395930,84080,FFFFF2FF1E00,-0.1,-1.4,3
24/07/2020 15:10:12.411,220188,AM1V310 @395930,84086,F6FF1F00F7FF,-1,3.1,-0.9
24/07/2020 15:10:12.442,220219,AM1V310 @395930,84092,0B002100F7FF,1.1,3.3,-0.9
24/07/2020 15:10:12.500,220278,AM1V310 @395930,84098,07005D000100,0.7,9.3,0.1
24/07/2020 15:10:12.561,220339,AM1V310 @395930,84105,0A0076000300,1,11.8,0.3
24/07/2020 15:10:12.594,220371,AM1V310 @395930,84111,D9FFC100F9FF,-3.9,19.3,-0.7
24/07/2020 15:10:12.650,220428,AM1V310 @395930,84117,0400FCFF0E00,0.4,-0.4,1.4
24/07/2020 15:10:12.711,220488,AM1V310 @395930,84123,1500C5FF1500,2.1,-5.9,2.1
24/07/2020 15:10:12.742,220519,AM1V310 @395930,84130,F0FFC8FF1300,-1.6,-5.6,1.9
24/07/2020 15:10:12.800,220578,AM1V310 @395930,84136,D6FF1E001C00,-4.2,3,2.8
24/07/2020 15:10:12.859,220636,AM1V310 @395930,84142,FAFF1500FEFF,-0.6,2.1,-0.2
24/07/2020 15:10:12.889,220666,AM1V310 @395930,84148,1700E6FFF6FF,2.3,-2.6,-1
24/07/2020 15:10:12.950,220728,AM1V310 @395930,84155,3C009AFF1900,6,-10.2,2.5
24/07/2020 15:10:13.011,220788,AM1V310 @395930,84161,5C00DDFF5A00,9.2,-3.5,9
24/07/2020 15:10:13.041,220818,AM1V310 @395930,84167,2D0010007200,4.5,1.6,11.4
24/07/2020 15:10:13.100,220878,AM1V310 @395930,84173,2600E9FF9000,3.8,-2.3,14.4
24/07/2020 15:10:13.160,220938,AM1V310 @395930,84180,0700F6FF5400,0.7,-1,8.4
24/07/2020 15:10:13.190,220968,AM1V310 @395930,84186,FEFFE9FF4A00,-0.2,-2.3,7.4
24/07/2020 15:10:13.250,221028,AM1V310 @395930,84192,2100D1FF5A00,3.3,-4.7,9
