Logged started on,24/07/2020 14:33:27
Feature,Gyroscope
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
24/07/2020 15:02:44.595,1756820,AM1V310 @395930,224710,F1FFBCFFD4FF,-1.5,-6.8,-4.4
24/07/2020 15:02:44.621,1756836,AM1V310 @395930,224716,020091FFAFFE,0.2,-11.1,-33.7
24/07/2020 15:02:44.681,1756897,AM1V310 @395930,224722,250077FF36FE,3.7,-13.7,-45.8
24/07/2020 15:02:44.740,1756955,AM1V310 @395930,224728,CCFFB3FFAFFD,-5.2,-7.7,-59.3
24/07/2020 15:02:44.770,1756984,AM1V310 @395930,224735,97FFAFFF03FE,-10.5,-8.1,-50.9
24/07/2020 15:02:44.830,1757045,AM1V310 @395930,224741,85FF99FF32FE,-12.3,-10.3,-46.2
24/07/2020 15:02:44.891,1757106,AM1V310 @395930,224747,46FF2CFF70FE,-18.6,-21.2,-40
24/07/2020 15:02:44.920,1757135,AM1V310 @395930,224753,8CFE00001EFE,-37.2,0,-48.2
24/07/2020 15:02:44.981,1757196,AM1V310 @395930,224760,99FEA6FF28FE,-35.9,-9,-47.2
24/07/2020 15:02:45.040,1757256,AM1V310 @395930,224766,3CFF7CFFCCFE,-19.6,-13.2,-30.8
24/07/2020 15:02:45.070,1757285,AM1V310 @395930,224772,52FF150010FF,-17.4,2.1,-24
24/07/2020 15:02:45.130,1757345,AM1V310 @395930,224778,BDFFEDFFD9FF,-6.7,-1.9,-3.9
24/07/2020 15:02:45.191,1757406,AM1V310 @395930,224785,E2FFF7FF6800,-3,-0.9,10.4
24/07/2020 15:02:45.220,1757435,AM1V310 @395930,224791,0000FAFF8500,0,-0.6,13.3
24/07/2020 15:02:45.280,1757495,AM1V310 @395930,224797,4100B6FF8A00,6.5,-7.4,13.8
24/07/2020 15:02:45.340,1757556,AM1V310 @395930,224803,200017005700,3.2,2.3,8.7
24/07/2020 15:02:45.370,1757585,AM1V310 @395930,224810,1D000D002E00,2.9,1.3,4.6
24/07/2020 15:02:45.430,1757645,AM1V310 @395930,224816,1000E1FF2E00,1.6,-3.1,4.6
24/07/2020 15:02:45.492,1757708,AM1V310 @395930,224822,F9FF02001B00,-0.7,0.2,2.7
24/07/2020 15:02:45.524,1757739,AM1V310 @395930,224828,0900F2FFF7FF,0.9,-1.4,-0.9
24/07/2020 15:02:45.581,1757796,AM1V310 @395930,224835,07000500E3FF,0.7,0.5,-2.9
24/07/2020 15:02:45.640,1757855,AM1V310 @395930,224841,0700FFFFE5FF,0.7,-0.1,-2.7
24/07/2020 15:02:45.670,1757885,AM1V310 @395930,224847,11000800EBFF,1.7,0.8,-2.1
24/07/2020 15:02:45.730,1757945,AM1V310 @395930,224853,FEFF1700FEFF,-0.2,2.3,-0.2
24/07/2020 15:02:45.791,1758006,AM1V310 @395930,224860,F7FF1B000700,-0.9,2.7,0.7
24/07/2020 15:02:45.820,1758035,AM1V310 @395930,224866,100014000B00,1.6,2,1.1
24/07/2020 15:02:45.910,1758125,AM1V310 @395930,224872,14001C00FEFF,2,2.8,-0.2
24/07/2020 15:02:45.940,1758155,AM1V310 @395930,224878,27001100F2FF,3.9,1.7,-1.4
24/07/2020 15:02:45.970,1758185,AM1V310 @395930,224885,1D000500F2FF,2.9,0.5,-1.4
24/07/2020 15:02:46.031,1758246,AM1V310 @395930,224891,0B0006001100,1.1,0.6,1.7
24/07/2020 15:02:46.092,1758307,AM1V310 @395930,224897,FBFFF7FF2800,-0.5,-0.9,4
24/07/2020 15:02:46.120,1758335,AM1V310 @395930,224903,EFFF10001D00,-1.7,1.6,2.9
24/07/2020 15:02:46.181,1758396,AM1V310 @395930,224910,000011002A00,0,1.7,4.2
24/07/2020 15:02:46.242,1758456,AM1V310 @395930,224916,070009001B00,0.7,0.9,2.7
24/07/2020 15:02:46.271,1758486,AM1V310 @395930,224922,0800FEFF0E00,0.8,-0.2,1.4
24/07/2020 15:02:46.331,1758546,AM1V310 @395930,224928,0400FEFF1C00,0.4,-0.2,2.8
24/07/2020 15:02:46.392,1758607,AM1V310 @395930,224935,FCFF07001200,-0.4,0.7,1.8
24/07/2020 15:02:46.420,1758635,AM1V310 @395930,224941,00000A002000,0,1,3.2
24/07/2020 15:02:46.481,1758696,AM1V310 @395930,224947,030015001F00,0.3,2.1,3.1
24/07/2020 15:02:46.541,1758756,AM1V310 @395930,224953,3600FEFF1200,5.4,-0.2,1.8
24/07/2020 15:02:46.631,1758846,AM1V310 @395930,224960,4100F6FF1400,6.5,-1,2
24/07/2020 15:02:46.631,1758847,AM1V310 @395930,224966,250022001D00,3.7,3.4,2.9
24/07/2020 15:02:46.721,1758936,AM1V310 @395930,224972,0E0033002500,1.4,5.1,3.7
24/07/2020 15:02:46.743,1758958,AM1V310 @395930,224978,04002F002200,0.4,4.7,3.4
24/07/2020 15:02:46.781,1758995,AM1V310 @395930,224985,00002C002300,0,4.4,3.5
24/07/2020 15:02:46.840,1759055,AM1V310 @395930,224991,FFFF2D000E00,-0.1,4.5,1.4
24/07/2020 15:02:46.877,1759092,AM1V310 @395930,224997,000002000500,0,0.2,0.5
24/07/2020 15:02:46.931,1759145,AM1V310 @395930,225003,FEFFFAFF0B00,-0.2,-0.6,1.1
24/07/2020 15:02:46.991,1759205,AM1V310 @395930,225010,FAFFFEFFFCFF,-0.6,-0.2,-0.4
24/07/2020 15:02:47.020,1759235,AM1V310 @395930,225016,FEFFF6FF0B00,-0.2,-1,1.1
24/07/2020 15:02:47.081,1759296,AM1V310 @395930,225022,F3FF0B000B00,-1.3,1.1,1.1
24/07/2020 15:02:47.170,1759386,AM1V310 @395930,225028,0B00FBFF1700,1.1,-0.5,2.3
24/07/2020 15:02:47.190,1759405,AM1V310 @395930,225035,000002000F00,0,0.2,1.5
24/07/2020 15:02:47.231,1759445,AM1V310 @395930,225041,0E0000002100,1.4,0,3.3
24/07/2020 15:02:47.291,1759506,AM1V310 @395930,225047,140012002700,2,1.8,3.9
24/07/2020 15:02:47.320,1759535,AM1V310 @395930,225053,2B0019002B00,4.3,2.5,4.3
24/07/2020 15:02:47.381,1759596,AM1V310 @395930,225060,1E0008004A00,3,0.8,7.4
24/07/2020 15:02:47.441,1759656,AM1V310 @395930,225066,4F0001005A00,7.9,0.1,9
24/07/2020 15:02:47.470,1759685,AM1V310 @395930,225072,9B0010007A00,15.5,1.6,12.2
