Logged started on,24/07/2020 14:33:27
Feature,Accelerometer
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 15:02:44.595,1756817,AM1V310 @395930,224710,9FFF12FE4604,-97,-494,1094
24/07/2020 15:02:44.621,1756836,AM1V310 @395930,224716,A8FF3AFE1004,-88,-454,1040
24/07/2020 15:02:44.681,1756897,AM1V310 @395930,224722,0D00CEFE2304,13,-306,1059
24/07/2020 15:02:44.740,1756955,AM1V310 @395930,224728,54000FFF0B04,84,-241,1035
24/07/2020 15:02:44.770,1756985,AM1V310 @395930,224735,4C002BFFBE03,76,-213,958
24/07/2020 15:02:44.830,1757046,AM1V310 @395930,224741,0C0062FFC803,12,-158,968
24/07/2020 15:02:44.891,1757106,AM1V310 @395930,224747,9C00A0FF0304,156,-96,1027
24/07/2020 15:02:44.920,1757135,AM1V310 @395930,224753,21004E000C04,33,78,1036
24/07/2020 15:02:44.981,1757196,AM1V310 @395930,224760,6300DDFF4C03,99,-35,844
24/07/2020 15:02:45.040,1757256,AM1V310 @395930,224766,F30060008C03,243,96,908
24/07/2020 15:02:45.070,1757285,AM1V310 @395930,224772,45011C009103,325,28,913
24/07/2020 15:02:45.130,1757345,AM1V310 @395930,224778,5901F6FFCE03,345,-10,974
24/07/2020 15:02:45.191,1757406,AM1V310 @395930,224785,240190FFC503,292,-112,965
24/07/2020 15:02:45.220,1757435,AM1V310 @395930,224791,BF003FFFBC03,191,-193,956
24/07/2020 15:02:45.280,1757495,AM1V310 @395930,224797,AA000AFFAE03,170,-246,942
24/07/2020 15:02:45.340,1757556,AM1V310 @395930,224803,C00018FFD903,192,-232,985
24/07/2020 15:02:45.370,1757585,AM1V310 @395930,224810,9000F2FED303,144,-270,979
24/07/2020 15:02:45.430,1757645,AM1V310 @395930,224816,D600F7FEC103,214,-265,961
24/07/2020 15:02:45.492,1757708,AM1V310 @395930,224822,C500F8FEC203,197,-264,962
24/07/2020 15:02:45.524,1757739,AM1V310 @395930,224828,C600FCFEB803,198,-260,952
24/07/2020 15:02:45.581,1757796,AM1V310 @395930,224835,C20017FFC703,194,-233,967
24/07/2020 15:02:45.640,1757856,AM1V310 @395930,224841,CC0006FFA803,204,-250,936
24/07/2020 15:02:45.670,1757885,AM1V310 @395930,224847,CC0024FFC303,204,-220,963
24/07/2020 15:02:45.730,1757945,AM1V310 @395930,224853,D70042FFC603,215,-190,966
24/07/2020 15:02:45.791,1758006,AM1V310 @395930,224860,C30017FF9E03,195,-233,926
24/07/2020 15:02:45.820,1758035,AM1V310 @395930,224866,CB002DFFB803,203,-211,952
24/07/2020 15:02:45.910,1758125,AM1V310 @395930,224872,DB0014FFC003,219,-236,960
24/07/2020 15:02:45.940,1758155,AM1V310 @395930,224878,CF0023FFD903,207,-221,985
24/07/2020 15:02:45.970,1758185,AM1V310 @395930,224885,DA002AFFD603,218,-214,982
24/07/2020 15:02:46.030,1758246,AM1V310 @395930,224891,D30041FFE803,211,-191,1000
24/07/2020 15:02:46.092,1758307,AM1V310 @395930,224897,C7003EFFCD03,199,-194,973
24/07/2020 15:02:46.120,1758335,AM1V310 @395930,224903,D0001FFFB003,208,-225,944
24/07/2020 15:02:46.181,1758396,AM1V310 @395930,224910,B30021FFC103,179,-223,961
24/07/2020 15:02:46.242,1758457,AM1V310 @395930,224916,AD0021FFD003,173,-223,976
24/07/2020 15:02:46.271,1758486,AM1V310 @395930,224922,CB001FFFCB03,203,-225,971
24/07/2020 15:02:46.331,1758546,AM1V310 @395930,224928,CC0026FFD503,204,-218,981
24/07/2020 15:02:46.392,1758607,AM1V310 @395930,224935,C90014FFC703,201,-236,967
24/07/2020 15:02:46.420,1758635,AM1V310 @395930,224941,D2002BFFD103,210,-213,977
24/07/2020 15:02:46.481,1758696,AM1V310 @395930,224947,AA0025FFBC03,170,-219,956
24/07/2020 15:02:46.541,1758756,AM1V310 @395930,224953,A7002AFFC003,167,-214,960
24/07/2020 15:02:46.631,1758846,AM1V310 @395930,224966,D3003BFFD603,211,-197,982
24/07/2020 15:02:46.631,1758847,AM1V310 @395930,224960,C60034FFC703,198,-204,967
24/07/2020 15:02:46.721,1758936,AM1V310 @395930,224972,C0002CFFDF03,192,-212,991
24/07/2020 15:02:46.743,1758958,AM1V310 @395930,224978,C80022FFD503,200,-222,981
24/07/2020 15:02:46.780,1758995,AM1V310 @395930,224985,AE002DFFE203,174,-211,994
24/07/2020 15:02:46.840,1759055,AM1V310 @395930,224991,9F0015FFDB03,159,-235,987
24/07/2020 15:02:46.877,1759092,AM1V310 @395930,224997,95002BFFE803,149,-213,1000
24/07/2020 15:02:46.931,1759145,AM1V310 @395930,225003,990030FFDF03,153,-208,991
24/07/2020 15:02:46.991,1759206,AM1V310 @395930,225010,A80034FFCC03,168,-204,972
24/07/2020 15:02:47.020,1759235,AM1V310 @395930,225016,AF002EFFD203,175,-210,978
24/07/2020 15:02:47.081,1759296,AM1V310 @395930,225022,9B0031FFCD03,155,-207,973
24/07/2020 15:02:47.170,1759385,AM1V310 @395930,225028,AA0038FFD703,170,-200,983
24/07/2020 15:02:47.190,1759405,AM1V310 @395930,225035,A40041FFCF03,164,-191,975
24/07/2020 15:02:47.230,1759445,AM1V310 @395930,225041,AA003EFFC203,170,-194,962
24/07/2020 15:02:47.291,1759506,AM1V310 @395930,225047,B7003EFFCD03,183,-194,973
24/07/2020 15:02:47.320,1759535,AM1V310 @395930,225053,B00051FFD603,176,-175,982
24/07/2020 15:02:47.381,1759596,AM1V310 @395930,225060,9A0041FFBA03,154,-191,954
24/07/2020 15:02:47.441,1759656,AM1V310 @395930,225066,C40074FFC203,196,-140,962
24/07/2020 15:02:47.470,1759685,AM1V310 @395930,225072,950054FFA003,149,-172,928
