Logged started on,24/07/2020 15:06:32
Feature,Magnetometer
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
24/07/2020 15:13:12.173,399965,AM1V310 @395930,106561,E2FE3EFEBEFF,-286,-450,-66
24/07/2020 15:13:12.232,400009,AM1V310 @395930,106567,CEFE40FEC4FF,-306,-448,-60
24/07/2020 15:13:12.261,400039,AM1V310 @395930,106573,C2FE3BFEC1FF,-318,-453,-63
24/07/2020 15:13:12.352,400130,AM1V310 @395930,106580,B5FE44FEC0FF,-331,-444,-64
24/07/2020 15:13:12.381,400158,AM1V310 @395930,106586,9BFE3BFEC6FF,-357,-453,-58
24/07/2020 15:13:12.412,400189,AM1V310 @395930,106592,98FE46FEC1FF,-360,-442,-63
24/07/2020 15:13:12.471,400249,AM1V310 @395930,106598,8CFE46FEBBFF,-372,-442,-69
24/07/2020 15:13:12.533,400311,AM1V310 @395930,106605,86FE50FEB8FF,-378,-432,-72
24/07/2020 15:13:12.562,400339,AM1V310 @395930,106611,85FE49FEC0FF,-379,-439,-64
24/07/2020 15:13:12.622,400400,AM1V310 @395930,106617,7FFE55FEBBFF,-385,-427,-69
24/07/2020 15:13:12.682,400460,AM1V310 @395930,106623,7FFE61FEB5FF,-385,-415,-75
24/07/2020 15:13:12.711,400488,AM1V310 @395930,106630,71FE65FEB5FF,-399,-411,-75
24/07/2020 15:13:12.772,400549,AM1V310 @395930,106636,71FE65FEAFFF,-399,-411,-81
24/07/2020 15:13:12.833,400610,AM1V310 @395930,106642,71FE68FEB1FF,-399,-408,-79
24/07/2020 15:13:12.861,400639,AM1V310 @395930,106648,6BFE68FEB4FF,-405,-408,-76
24/07/2020 15:13:12.922,400699,AM1V310 @395930,106655,65FE6EFEB5FF,-411,-402,-75
24/07/2020 15:13:12.982,400760,AM1V310 @395930,106661,71FE68FEB8FF,-399,-408,-72
24/07/2020 15:13:13.011,400789,AM1V310 @395930,106667,65FE6AFEB8FF,-411,-406,-72
24/07/2020 15:13:13.072,400850,AM1V310 @395930,106673,70FE6BFEBBFF,-400,-405,-69
24/07/2020 15:13:13.133,400910,AM1V310 @395930,106680,68FE65FEB4FF,-408,-411,-76
24/07/2020 15:13:13.162,400939,AM1V310 @395930,106686,6DFE6DFEC0FF,-403,-403,-64
24/07/2020 15:13:13.222,401000,AM1V310 @395930,106692,64FE67FEBDFF,-412,-409,-67
24/07/2020 15:13:13.282,401060,AM1V310 @395930,106698,62FE6DFEC1FF,-414,-403,-63
24/07/2020 15:13:13.311,401088,AM1V310 @395930,106705,5EFE67FEB7FF,-418,-409,-73
24/07/2020 15:13:13.371,401149,AM1V310 @395930,106711,68FE6AFEBEFF,-408,-406,-66
24/07/2020 15:13:13.433,401210,AM1V310 @395930,106717,61FE6EFEB7FF,-415,-402,-73
24/07/2020 15:13:13.462,401239,AM1V310 @395930,106723,5BFE62FEBDFF,-421,-414,-67
24/07/2020 15:13:13.522,401300,AM1V310 @395930,106730,6EFE68FEBDFF,-402,-408,-67
24/07/2020 15:13:13.582,401360,AM1V310 @395930,106736,67FE62FEB8FF,-409,-414,-72
24/07/2020 15:13:13.611,401388,AM1V310 @395930,106742,65FE70FEC1FF,-411,-400,-63
24/07/2020 15:13:13.671,401449,AM1V310 @395930,106748,61FE70FEB4FF,-415,-400,-76
24/07/2020 15:13:13.733,401510,AM1V310 @395930,106755,5EFE6AFEC4FF,-418,-406,-60
24/07/2020 15:13:13.761,401539,AM1V310 @395930,106761,56FE70FEBEFF,-426,-400,-66
24/07/2020 15:13:13.822,401600,AM1V310 @395930,106767,58FE6EFEBAFF,-424,-402,-70
