Logged started on,24/07/2020 14:33:27
Feature,Gyroscope
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
24/07/2020 15:02:04.031,1716246,AM1V310 @395930,219641,F7FF00001E00,-0.9,0,3
24/07/2020 15:02:04.091,1716306,AM1V310 @395930,219647,090000001C00,0.9,0,2.8
24/07/2020 15:02:04.126,1716341,AM1V310 @395930,219653,070004001700,0.7,0.4,2.3
24/07/2020 15:02:04.181,1716396,AM1V310 @395930,219660,0200ECFF2E00,0.2,-2,4.6
24/07/2020 15:02:04.241,1716456,AM1V310 @395930,219666,EBFF06003300,-2.1,0.6,5.1
24/07/2020 15:02:04.269,1716484,AM1V310 @395930,219672,FEFFF8FF3F00,-0.2,-0.8,6.3
24/07/2020 15:02:04.331,1716546,AM1V310 @395930,219678,0D00FAFF4300,1.3,-0.6,6.7
24/07/2020 15:02:04.391,1716606,AM1V310 @395930,219685,1800F7FF5500,2.4,-0.9,8.5
24/07/2020 15:02:04.420,1716634,AM1V310 @395930,219691,0500F6FF6A00,0.5,-1,10.6
24/07/2020 15:02:04.480,1716695,AM1V310 @395930,219697,EBFF01007800,-2.1,0.1,12
