Logged started on,24/07/2020 15:06:32
Feature,Accelerometer
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 15:11:34.041,301826,AM1V310 @395930,94292,C80074008B03,200,116,907
24/07/2020 15:11:34.101,301878,AM1V310 @395930,94298,8E0074008503,142,116,901
24/07/2020 15:11:34.130,301908,AM1V310 @395930,94305,A00047008A03,160,71,906
24/07/2020 15:11:34.191,301968,AM1V310 @395930,94311,D4000F00D403,212,15,980
24/07/2020 15:11:34.251,302028,AM1V310 @395930,94317,7A00FDFF9D03,122,-3,925
24/07/2020 15:11:34.280,302057,AM1V310 @395930,94323,7900C1FF8503,121,-63,901
24/07/2020 15:11:34.342,302119,AM1V310 @395930,94330,78000000EF03,120,0,1007
24/07/2020 15:11:34.401,302179,AM1V310 @395930,94336,2D002E005204,45,46,1106
24/07/2020 15:11:34.431,302209,AM1V310 @395930,94342,8600F8FF4904,134,-8,1097
24/07/2020 15:11:34.491,302269,AM1V310 @395930,94348,7C00B9FFE303,124,-71,995
24/07/2020 15:11:34.552,302329,AM1V310 @395930,94355,5500B6FFD103,85,-74,977
24/07/2020 15:11:34.580,302357,AM1V310 @395930,94361,4D00B4FFDB03,77,-76,987
24/07/2020 15:11:34.641,302418,AM1V310 @395930,94367,2600B4FFE503,38,-76,997
24/07/2020 15:11:34.701,302478,AM1V310 @395930,94373,170092FFEA03,23,-110,1002
24/07/2020 15:11:34.731,302509,AM1V310 @395930,94380,6E00BFFFF603,110,-65,1014
24/07/2020 15:11:34.791,302568,AM1V310 @395930,94386,42006FFFCF03,66,-145,975
24/07/2020 15:11:34.851,302629,AM1V310 @395930,94392,39006FFFD503,57,-145,981
24/07/2020 15:11:34.881,302658,AM1V310 @395930,94398,250054FFC203,37,-172,962
24/07/2020 15:11:34.942,302719,AM1V310 @395930,94405,4D007DFFE203,77,-131,994
24/07/2020 15:11:35.001,302779,AM1V310 @395930,94411,390084FFE903,57,-124,1001
24/07/2020 15:11:35.031,302808,AM1V310 @395930,94417,390089FFF803,57,-119,1016
24/07/2020 15:11:35.091,302869,AM1V310 @395930,94423,8800CFFF2004,136,-49,1056
24/07/2020 15:11:35.151,302929,AM1V310 @395930,94430,8C00C1FF0404,140,-63,1028
24/07/2020 15:11:35.180,302958,AM1V310 @395930,94436,6D00BAFFF403,109,-70,1012
24/07/2020 15:11:35.242,303019,AM1V310 @395930,94442,4400C0FFFB03,68,-64,1019
24/07/2020 15:11:35.301,303078,AM1V310 @395930,94448,6700A6FFCC03,103,-90,972
24/07/2020 15:11:35.331,303109,AM1V310 @395930,94455,6000A4FFD203,96,-92,978
24/07/2020 15:11:35.391,303169,AM1V310 @395930,94461,61009FFFE003,97,-97,992
24/07/2020 15:11:35.452,303229,AM1V310 @395930,94467,5A0086FFD103,90,-122,977
24/07/2020 15:11:35.480,303258,AM1V310 @395930,94473,A300D8FF3204,163,-40,1074
24/07/2020 15:11:35.542,303319,AM1V310 @395930,94480,4500B9FF0304,69,-71,1027
24/07/2020 15:11:35.601,303379,AM1V310 @395930,94486,7E00D6FFF203,126,-42,1010
24/07/2020 15:11:35.632,303409,AM1V310 @395930,94492,8A00CAFFDB03,138,-54,987
24/07/2020 15:11:35.691,303469,AM1V310 @395930,94498,9300BEFFDB03,147,-66,987
24/07/2020 15:11:35.750,303528,AM1V310 @395930,94505,7E00B4FFEA03,126,-76,1002
24/07/2020 15:11:35.781,303558,AM1V310 @395930,94511,6700B7FF0104,103,-73,1025
24/07/2020 15:11:35.842,303620,AM1V310 @395930,94517,2A00BFFF1704,42,-65,1047
24/07/2020 15:11:35.901,303679,AM1V310 @395930,94523,52009AFFEC03,82,-102,1004
24/07/2020 15:11:35.933,303710,AM1V310 @395930,94530,7300ADFFED03,115,-83,1005
24/07/2020 15:11:35.991,303769,AM1V310 @395930,94536,7000ADFFE803,112,-83,1000
24/07/2020 15:11:36.051,303828,AM1V310 @395930,94542,5600B6FFFD03,86,-74,1021
24/07/2020 15:11:36.080,303857,AM1V310 @395930,94548,5000BDFF0104,80,-67,1025
24/07/2020 15:11:36.142,303920,AM1V310 @395930,94555,5100C3FF0204,81,-61,1026
24/07/2020 15:11:36.208,303985,AM1V310 @395930,94561,5900E3FF0404,89,-29,1028
24/07/2020 15:11:36.231,304008,AM1V310 @395930,94567,5900F5FFFC03,89,-11,1020
24/07/2020 15:11:36.291,304069,AM1V310 @395930,94573,7E001C000C04,126,28,1036
24/07/2020 15:11:36.352,304130,AM1V310 @395930,94580,99003E001D04,153,62,1053
24/07/2020 15:11:36.380,304158,AM1V310 @395930,94586,930065003C04,147,101,1084
24/07/2020 15:11:36.443,304220,AM1V310 @395930,94592,2501A9006204,293,169,1122
24/07/2020 15:11:36.501,304279,AM1V310 @395930,94598,940032003104,148,50,1073
24/07/2020 15:11:36.532,304309,AM1V310 @395930,94605,610006004E04,97,6,1102
24/07/2020 15:11:36.590,304368,AM1V310 @395930,94611,A400F7FF1304,164,-9,1043
