Logged started on,24/07/2020 15:06:32
Feature,Gyroscope
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
24/07/2020 15:12:01.192,328980,AM1V310 @395930,97686,EEFF3FFF95FE,-1.8,-19.3,-36.3
24/07/2020 15:12:01.220,328998,AM1V310 @395930,97692,ECFF85FF6AFE,-2,-12.3,-40.6
24/07/2020 15:12:01.281,329059,AM1V310 @395930,97698,B4FF000064FE,-7.6,0,-41.2
24/07/2020 15:12:01.341,329118,AM1V310 @395930,97705,B9FFE5FFB3FE,-7.1,-2.7,-33.3
24/07/2020 15:12:01.370,329148,AM1V310 @395930,97711,FCFF96FFC7FE,-0.4,-10.6,-31.3
24/07/2020 15:12:01.431,329209,AM1V310 @395930,97717,FBFF88FF15FF,-0.5,-12,-23.5
24/07/2020 15:12:01.522,329300,AM1V310 @395930,97723,DFFFF2FF2CFF,-3.3,-1.4,-21.2
24/07/2020 15:12:01.551,329328,AM1V310 @395930,97730,BDFF38004FFF,-6.7,5.6,-17.7
24/07/2020 15:12:01.582,329359,AM1V310 @395930,97736,CBFF370079FF,-5.3,5.5,-13.5
24/07/2020 15:12:01.641,329419,AM1V310 @395930,97742,C4FF2F0089FF,-6,4.7,-11.9
24/07/2020 15:12:01.670,329448,AM1V310 @395930,97748,C8FF2700AAFF,-5.6,3.9,-8.6
24/07/2020 15:12:01.732,329510,AM1V310 @395930,97755,CBFF1900C3FF,-5.3,2.5,-6.1
24/07/2020 15:12:01.792,329569,AM1V310 @395930,97761,0100DCFFE9FF,0.1,-3.6,-2.3
24/07/2020 15:12:01.822,329599,AM1V310 @395930,97767,0B0097FF1E00,1.1,-10.5,3
24/07/2020 15:12:01.881,329658,AM1V310 @395930,97773,F7FFB9FF3800,-0.9,-7.1,5.6
24/07/2020 15:12:01.942,329719,AM1V310 @395930,97780,FEFF96FF3C00,-0.2,-10.6,6
24/07/2020 15:12:01.971,329748,AM1V310 @395930,97786,0300CBFF3F00,0.3,-5.3,6.3
24/07/2020 15:12:02.031,329809,AM1V310 @395930,97792,E3FF10002000,-2.9,1.6,3.2
24/07/2020 15:12:02.091,329869,AM1V310 @395930,97798,E4FFECFF1C00,-2.8,-2,2.8
24/07/2020 15:12:02.120,329898,AM1V310 @395930,97805,FAFFDEFF0800,-0.6,-3.4,0.8
24/07/2020 15:12:02.182,329959,AM1V310 @395930,97811,0100EDFF0E00,0.1,-1.9,1.4
24/07/2020 15:12:02.241,330018,AM1V310 @395930,97817,0700ECFFFFFF,0.7,-2,-0.1
24/07/2020 15:12:02.271,330048,AM1V310 @395930,97823,0A00F9FF0300,1,-0.7,0.3
24/07/2020 15:12:02.362,330139,AM1V310 @395930,97830,0700F2FF0200,0.7,-1.4,0.2
24/07/2020 15:12:02.390,330168,AM1V310 @395930,97836,FCFF00000C00,-0.4,0,1.2
24/07/2020 15:12:02.421,330198,AM1V310 @395930,97842,F7FF06000A00,-0.9,0.6,1
24/07/2020 15:12:02.482,330259,AM1V310 @395930,97848,F4FF04000900,-1.2,0.4,0.9
24/07/2020 15:12:02.541,330319,AM1V310 @395930,97855,F8FF1B000100,-0.8,2.7,0.1
24/07/2020 15:12:02.570,330348,AM1V310 @395930,97861,0B0009000200,1.1,0.9,0.2
24/07/2020 15:12:02.632,330409,AM1V310 @395930,97867,0B00F9FF1500,1.1,-0.7,2.1
24/07/2020 15:12:02.722,330499,AM1V310 @395930,97873,F9FF00001E00,-0.7,0,3
24/07/2020 15:12:02.729,330506,AM1V310 @395930,97880,E3FF09001700,-2.9,0.9,2.3
24/07/2020 15:12:02.781,330558,AM1V310 @395930,97886,E4FFFAFF2400,-2.8,-0.6,3.6
24/07/2020 15:12:02.841,330618,AM1V310 @395930,97892,DAFFF5FF1500,-3.8,-1.1,2.1
24/07/2020 15:12:02.871,330648,AM1V310 @395930,97898,F2FFE5FF1A00,-1.4,-2.7,2.6
24/07/2020 15:12:02.931,330708,AM1V310 @395930,97905,E9FFEDFF2100,-2.3,-1.9,3.3
24/07/2020 15:12:02.992,330769,AM1V310 @395930,97911,E6FF1E001000,-2.6,3,1.6
24/07/2020 15:12:03.020,330798,AM1V310 @395930,97917,EDFF17000A00,-1.9,2.3,1
24/07/2020 15:12:03.082,330860,AM1V310 @395930,97923,070000000A00,0.7,0,1
24/07/2020 15:12:03.141,330918,AM1V310 @395930,97930,120008001000,1.8,0.8,1.6
24/07/2020 15:12:03.170,330948,AM1V310 @395930,97936,090017002000,0.9,2.3,3.2
24/07/2020 15:12:03.232,331009,AM1V310 @395930,97942,020013001900,0.2,1.9,2.5
24/07/2020 15:12:03.292,331069,AM1V310 @395930,97948,040002000E00,0.4,0.2,1.4
24/07/2020 15:12:03.320,331098,AM1V310 @395930,97955,0000E9FF0E00,0,-2.3,1.4
24/07/2020 15:12:03.382,331159,AM1V310 @395930,97961,EDFF07001700,-1.9,0.7,2.3
24/07/2020 15:12:03.441,331219,AM1V310 @395930,97967,F6FF0F001700,-1,1.5,2.3
24/07/2020 15:12:03.470,331248,AM1V310 @395930,97973,FCFFFFFF1F00,-0.4,-0.1,3.1
24/07/2020 15:12:03.532,331309,AM1V310 @395930,97980,FCFF07002100,-0.4,0.7,3.3
24/07/2020 15:12:03.591,331369,AM1V310 @395930,97986,0600D9FF1A00,0.6,-3.9,2.6
24/07/2020 15:12:03.620,331397,AM1V310 @395930,97992,F7FFD4FF2200,-0.9,-4.4,3.4
24/07/2020 15:12:03.779,331557,AM1V310 @395930,97998,FEFFD5FF2500,-0.2,-4.3,3.7
24/07/2020 15:12:03.779,331558,AM1V310 @395930,98005,F6FFFCFF2100,-1,-0.4,3.3
24/07/2020 15:12:03.779,331559,AM1V310 @395930,98011,FEFFE0FF3500,-0.2,-3.2,5.3
24/07/2020 15:12:03.890,331668,AM1V310 @395930,98017,FEFFDEFF4A00,-0.2,-3.4,7.4
24/07/2020 15:12:03.913,331691,AM1V310 @395930,98023,F1FFE0FF6700,-1.5,-3.2,10.3
24/07/2020 15:12:03.924,331701,AM1V310 @395930,98030,F7FF9EFFAA00,-0.9,-9.8,17
