Logged started on,24/07/2020 14:33:27
Feature,Accelerometer
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 14:44:10.891,643114,AM1V310 @395930,85480,04010400F603,260,4,1014
24/07/2020 14:44:10.951,643167,AM1V310 @395930,85486,0D01F2FFD103,269,-14,977
24/07/2020 14:44:10.980,643195,AM1V310 @395930,85492,0801D9FFC503,264,-39,965
24/07/2020 14:44:11.041,643256,AM1V310 @395930,85499,EA00DAFFE103,234,-38,993
24/07/2020 14:44:11.101,643316,AM1V310 @395930,85505,F900E5FFE803,249,-27,1000
24/07/2020 14:44:11.130,643344,AM1V310 @395930,85511,0001DCFFDF03,256,-36,991
24/07/2020 14:44:11.191,643406,AM1V310 @395930,85517,0001E3FFDA03,256,-29,986
24/07/2020 14:44:11.251,643466,AM1V310 @395930,85524,0801EAFFDC03,264,-22,988
24/07/2020 14:44:11.280,643495,AM1V310 @395930,85530,F300D7FFD303,243,-41,979
24/07/2020 14:44:11.341,643556,AM1V310 @395930,85536,0201DAFFCF03,258,-38,975
24/07/2020 14:44:11.401,643616,AM1V310 @395930,85542,E100FFFFDC03,225,-1,988
24/07/2020 14:44:11.430,643644,AM1V310 @395930,85549,EF00AD00E503,239,173,997
24/07/2020 14:44:11.491,643706,AM1V310 @395930,85555,06014C01BF03,262,332,959
24/07/2020 14:44:11.551,643766,AM1V310 @395930,85561,2D017001B703,301,368,951
24/07/2020 14:44:11.581,643796,AM1V310 @395930,85567,5801AE013C04,344,430,1084
24/07/2020 14:44:11.640,643855,AM1V310 @395930,85574,700122027E04,368,546,1150
24/07/2020 14:44:11.700,643915,AM1V310 @395930,85580,6402EB012E04,612,491,1070
24/07/2020 14:44:11.730,643945,AM1V310 @395930,85586,F900F2007B03,249,242,891
24/07/2020 14:44:11.791,644006,AM1V310 @395930,85592,7100FDFFEF03,113,-3,1007
24/07/2020 14:44:11.851,644067,AM1V310 @395930,85599,06FF0BFEAF03,-250,-501,943
24/07/2020 14:44:11.880,644095,AM1V310 @395930,85605,DBFF6CFDCA03,-37,-660,970
24/07/2020 14:44:11.941,644156,AM1V310 @395930,85611,FCFF99FDCB03,-4,-615,971
24/07/2020 14:44:12.001,644216,AM1V310 @395930,85617,FC00CFFD3203,252,-561,818
24/07/2020 14:44:12.030,644245,AM1V310 @395930,85624,6601D7FECB03,358,-297,971
24/07/2020 14:44:12.091,644306,AM1V310 @395930,85630,4101D6FE9403,321,-298,916
24/07/2020 14:44:12.150,644365,AM1V310 @395930,85636,2E0112FFB303,302,-238,947
24/07/2020 14:44:12.181,644395,AM1V310 @395930,85642,5A0182FFE903,346,-126,1001
24/07/2020 14:44:12.241,644456,AM1V310 @395930,85649,640174FFA103,356,-140,929
24/07/2020 14:44:12.301,644516,AM1V310 @395930,85655,4C013BFF6503,332,-197,869
24/07/2020 14:44:12.330,644545,AM1V310 @395930,85661,660197FFB903,358,-105,953
24/07/2020 14:44:12.391,644606,AM1V310 @395930,85667,72016FFFAF03,370,-145,943
24/07/2020 14:44:12.451,644666,AM1V310 @395930,85674,73016EFFC803,371,-146,968
24/07/2020 14:44:12.480,644695,AM1V310 @395930,85680,530148FFA603,339,-184,934
24/07/2020 14:44:12.541,644756,AM1V310 @395930,85686,480106FF6903,328,-250,873
24/07/2020 14:44:12.601,644816,AM1V310 @395930,85692,4A0121FF8903,330,-223,905
24/07/2020 14:44:12.631,644846,AM1V310 @395930,85699,4E012CFF9E03,334,-212,926
24/07/2020 14:44:12.690,644905,AM1V310 @395930,85705,43011AFF9103,323,-230,913
24/07/2020 14:44:12.751,644966,AM1V310 @395930,85711,6B0186FFF103,363,-122,1009
24/07/2020 14:44:12.780,644995,AM1V310 @395930,85717,4A0153FFBE03,330,-173,958
24/07/2020 14:44:12.840,645055,AM1V310 @395930,85724,3F014BFFA603,319,-181,934
24/07/2020 14:44:12.901,645116,AM1V310 @395930,85730,50016FFFD603,336,-145,982
24/07/2020 14:44:12.930,645144,AM1V310 @395930,85736,4B0156FFBA03,331,-170,954
24/07/2020 14:44:12.991,645206,AM1V310 @395930,85742,380142FFAE03,312,-190,942
24/07/2020 14:44:13.051,645267,AM1V310 @395930,85749,3D013CFFAC03,317,-196,940
24/07/2020 14:44:13.080,645295,AM1V310 @395930,85755,2F0126FFA603,303,-218,934
24/07/2020 14:44:13.141,645356,AM1V310 @395930,85761,2D0133FFBD03,301,-205,957
24/07/2020 14:44:13.201,645416,AM1V310 @395930,85767,320157FFE003,306,-169,992
24/07/2020 14:44:13.230,645444,AM1V310 @395930,85774,34017FFFED03,308,-129,1005
24/07/2020 14:44:13.290,645505,AM1V310 @395930,85780,40013FFFAB03,320,-193,939
24/07/2020 14:44:13.379,645594,AM1V310 @395930,85786,4E0164FFB603,334,-156,950
24/07/2020 14:44:13.403,645618,AM1V310 @395930,85792,340160FFA403,308,-160,932
24/07/2020 14:44:13.506,645722,AM1V310 @395930,85799,4A0175FFB203,330,-139,946
24/07/2020 14:44:13.506,645722,AM1V310 @395930,85805,440175FFB303,324,-139,947
24/07/2020 14:44:13.533,645747,AM1V310 @395930,85811,4A0172FFBC03,330,-142,956
24/07/2020 14:44:13.590,645805,AM1V310 @395930,85817,2E0160FFB103,302,-160,945
24/07/2020 14:44:13.651,645866,AM1V310 @395930,85824,420168FFC003,322,-152,960
24/07/2020 14:44:13.680,645894,AM1V310 @395930,85830,360152FFB103,310,-174,945
24/07/2020 14:44:13.740,645955,AM1V310 @395930,85836,380153FFC003,312,-173,960
24/07/2020 14:44:13.800,646015,AM1V310 @395930,85842,3D0159FFCA03,317,-167,970
24/07/2020 14:44:13.830,646045,AM1V310 @395930,85849,36014AFFAB03,310,-182,939
24/07/2020 14:44:13.890,646105,AM1V310 @395930,85855,380161FFB403,312,-159,948
24/07/2020 14:44:13.950,646165,AM1V310 @395930,85861,480148FF9703,328,-184,919
24/07/2020 14:44:13.980,646195,AM1V310 @395930,85867,42016CFFB903,322,-148,953
24/07/2020 14:44:14.040,646256,AM1V310 @395930,85874,37015CFFBA03,311,-164,954
24/07/2020 14:44:14.100,646316,AM1V310 @395930,85880,4A0166FFB303,330,-154,947
24/07/2020 14:44:14.131,646346,AM1V310 @395930,85886,41015AFFA703,321,-166,935
24/07/2020 14:44:14.193,646408,AM1V310 @395930,85892,300150FFA103,304,-176,929
24/07/2020 14:44:14.251,646466,AM1V310 @395930,85899,3A0152FFA503,314,-174,933
24/07/2020 14:44:14.280,646495,AM1V310 @395930,85905,300151FFAA03,304,-175,938
