Logged started on,24/07/2020 14:33:27
Feature,Magnetometer
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
24/07/2020 14:47:50.043,862258,AM1V310 @395930,112878,400073FEF6FF,64,-397,-10
24/07/2020 14:47:50.103,862318,AM1V310 @395930,112885,46006AFEF6FF,70,-406,-10
24/07/2020 14:47:50.132,862347,AM1V310 @395930,112891,48006AFEFAFF,72,-406,-6
24/07/2020 14:47:50.194,862409,AM1V310 @395930,112897,48006BFEFCFF,72,-405,-4
24/07/2020 14:47:50.254,862470,AM1V310 @395930,112903,3F0073FEFAFF,63,-397,-6
24/07/2020 14:47:50.283,862498,AM1V310 @395930,112910,480068FEF9FF,72,-408,-7
24/07/2020 14:47:50.343,862558,AM1V310 @395930,112916,490067FEFDFF,73,-409,-3
24/07/2020 14:47:50.403,862619,AM1V310 @395930,112922,45006BFEF4FF,69,-405,-12
24/07/2020 14:47:50.432,862647,AM1V310 @395930,112928,45006AFEF7FF,69,-406,-9
24/07/2020 14:47:50.494,862709,AM1V310 @395930,112935,480068FEF3FF,72,-408,-13
24/07/2020 14:47:50.553,862769,AM1V310 @395930,112941,450073FEF9FF,69,-397,-7
24/07/2020 14:47:50.582,862797,AM1V310 @395930,112947,480062FEF4FF,72,-414,-12
24/07/2020 14:47:50.643,862858,AM1V310 @395930,112953,49006BFEF1FF,73,-405,-15
24/07/2020 14:47:50.703,862918,AM1V310 @395930,112960,42006AFEF7FF,66,-406,-9
24/07/2020 14:47:50.732,862947,AM1V310 @395930,112966,46006EFEF3FF,70,-402,-13
24/07/2020 14:47:50.793,863009,AM1V310 @395930,112972,450073FEF6FF,69,-397,-10
24/07/2020 14:47:50.853,863069,AM1V310 @395930,112978,400070FEF1FF,64,-400,-15
24/07/2020 14:47:50.883,863098,AM1V310 @395930,112985,45006BFEF9FF,69,-405,-7
24/07/2020 14:47:50.943,863158,AM1V310 @395930,112991,48006EFEF9FF,72,-402,-7
24/07/2020 14:47:51.003,863219,AM1V310 @395930,112997,46006EFEF4FF,70,-402,-12
24/07/2020 14:47:51.032,863247,AM1V310 @395930,113003,430070FEF7FF,67,-400,-9
24/07/2020 14:47:51.093,863307,AM1V310 @395930,113010,420068FEF0FF,66,-408,-16
24/07/2020 14:47:51.153,863369,AM1V310 @395930,113016,4E006DFEF1FF,78,-403,-15
24/07/2020 14:47:51.182,863397,AM1V310 @395930,113022,48006BFEF1FF,72,-405,-15
24/07/2020 14:47:51.243,863458,AM1V310 @395930,113028,450077FEF1FF,69,-393,-15
24/07/2020 14:47:51.303,863519,AM1V310 @395930,113035,420070FEF4FF,66,-400,-12
24/07/2020 14:47:51.332,863547,AM1V310 @395930,113041,480068FEF7FF,72,-408,-9
24/07/2020 14:47:51.392,863607,AM1V310 @395930,113047,420076FEF0FF,66,-394,-16
24/07/2020 14:47:51.454,863669,AM1V310 @395930,113053,46006DFEF3FF,70,-403,-13
24/07/2020 14:47:51.483,863698,AM1V310 @395930,113060,40006BFEF1FF,64,-405,-15
24/07/2020 14:47:51.543,863758,AM1V310 @395930,113066,400065FEF4FF,64,-411,-12
24/07/2020 14:47:51.603,863818,AM1V310 @395930,113072,3F0070FEF6FF,63,-400,-10
24/07/2020 14:47:51.632,863847,AM1V310 @395930,113078,460068FEF1FF,70,-408,-15
24/07/2020 14:47:51.694,863908,AM1V310 @395930,113085,40006BFEF6FF,64,-405,-10
24/07/2020 14:47:51.754,863969,AM1V310 @395930,113091,3D005EFEF3FF,61,-418,-13
24/07/2020 14:47:51.782,863997,AM1V310 @395930,113097,3D006DFEFCFF,61,-403,-4
24/07/2020 14:47:51.843,864058,AM1V310 @395930,113103,3A0068FEF4FF,58,-408,-12
24/07/2020 14:47:51.903,864119,AM1V310 @395930,113110,37005CFEF7FF,55,-420,-9
24/07/2020 14:47:51.933,864148,AM1V310 @395930,113116,370064FEF6FF,55,-412,-10
24/07/2020 14:47:51.994,864209,AM1V310 @395930,113122,360062FEFCFF,54,-414,-4
