Logged started on,24/07/2020 14:33:27
Feature,Accelerometer
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 15:00:23.049,1615273,AM1V310 @395930,207016,800138FF6203,384,-200,866
24/07/2020 15:00:23.109,1615324,AM1V310 @395930,207022,A2012EFF3403,418,-210,820
24/07/2020 15:00:23.138,1615353,AM1V310 @395930,207028,6E0179FFCC03,366,-135,972
24/07/2020 15:00:23.199,1615415,AM1V310 @395930,207035,840194FF8A03,388,-108,906
24/07/2020 15:00:23.258,1615474,AM1V310 @395930,207041,7F0197FF6C03,383,-105,876
24/07/2020 15:00:23.288,1615503,AM1V310 @395930,207047,6901B7FF8F03,361,-73,911
24/07/2020 15:00:23.349,1615564,AM1V310 @395930,207053,4301D1FFD703,323,-47,983
24/07/2020 15:00:23.409,1615624,AM1V310 @395930,207060,3501B3FFD903,309,-77,985
24/07/2020 15:00:23.438,1615653,AM1V310 @395930,207066,4501B8FFAE03,325,-72,942
24/07/2020 15:00:23.499,1615714,AM1V310 @395930,207072,4701B4FFB403,327,-76,948
24/07/2020 15:00:23.558,1615774,AM1V310 @395930,207078,4001BAFFBF03,320,-70,959
24/07/2020 15:00:23.588,1615803,AM1V310 @395930,207085,4B01BAFFAD03,331,-70,941
24/07/2020 15:00:23.648,1615863,AM1V310 @395930,207091,4601C7FFD003,326,-57,976
24/07/2020 15:00:23.708,1615924,AM1V310 @395930,207097,3B01B8FFD803,315,-72,984
24/07/2020 15:00:23.738,1615953,AM1V310 @395930,207103,4101C1FFAC03,321,-63,940
24/07/2020 15:00:23.799,1616013,AM1V310 @395930,207110,3A01BEFF9D03,314,-66,925
24/07/2020 15:00:23.859,1616074,AM1V310 @395930,207116,2F01CCFF9F03,303,-52,927
24/07/2020 15:00:23.889,1616104,AM1V310 @395930,207122,2F01E7FFBA03,303,-25,954
24/07/2020 15:00:23.949,1616164,AM1V310 @395930,207128,2D01E8FFD403,301,-24,980
24/07/2020 15:00:24.050,1616266,AM1V310 @395930,207141,3C01B3FFBB03,316,-77,955
24/07/2020 15:00:24.050,1616266,AM1V310 @395930,207135,3501D6FFC703,309,-42,967
24/07/2020 15:00:24.135,1616350,AM1V310 @395930,207147,4201ABFFBB03,322,-85,955
24/07/2020 15:00:24.160,1616375,AM1V310 @395930,207153,4401A4FFB203,324,-92,946
24/07/2020 15:00:24.190,1616405,AM1V310 @395930,207160,3A01B7FFBD03,314,-73,957
24/07/2020 15:00:24.249,1616464,AM1V310 @395930,207166,3701D0FFB803,311,-48,952
24/07/2020 15:00:24.309,1616524,AM1V310 @395930,207172,3201D6FFC403,306,-42,964
24/07/2020 15:00:24.338,1616553,AM1V310 @395930,207178,3701D4FFAF03,311,-44,943
24/07/2020 15:00:24.399,1616614,AM1V310 @395930,207185,2C01C8FFCD03,300,-56,973
24/07/2020 15:00:24.459,1616675,AM1V310 @395930,207191,2D01BDFFBB03,301,-67,955
24/07/2020 15:00:24.508,1616723,AM1V310 @395930,207197,2301C6FFC303,291,-58,963
24/07/2020 15:00:24.549,1616763,AM1V310 @395930,207203,2201C0FFC103,290,-64,961
24/07/2020 15:00:24.609,1616823,AM1V310 @395930,207210,2A01BEFFB203,298,-66,946
24/07/2020 15:00:24.639,1616853,AM1V310 @395930,207216,3901CCFFAF03,313,-52,943
24/07/2020 15:00:24.728,1616944,AM1V310 @395930,207222,3401BFFFC003,308,-65,960
24/07/2020 15:00:24.759,1616974,AM1V310 @395930,207228,2B01BBFFD403,299,-69,980
24/07/2020 15:00:24.789,1617004,AM1V310 @395930,207235,3301C1FFC203,307,-63,962
24/07/2020 15:00:24.848,1617063,AM1V310 @395930,207241,2901C0FFC703,297,-64,967
24/07/2020 15:00:24.908,1617123,AM1V310 @395930,207247,2301C6FFC203,291,-58,962
24/07/2020 15:00:24.938,1617153,AM1V310 @395930,207253,1801D7FFC903,280,-41,969
24/07/2020 15:00:24.999,1617214,AM1V310 @395930,207260,1F01DAFFBF03,287,-38,959
24/07/2020 15:00:25.059,1617275,AM1V310 @395930,207266,2E01DCFFA403,302,-36,932
24/07/2020 15:00:25.089,1617304,AM1V310 @395930,207272,2801D4FFB803,296,-44,952
24/07/2020 15:00:25.148,1617363,AM1V310 @395930,207278,2001D2FFBE03,288,-46,958
24/07/2020 15:00:25.209,1617424,AM1V310 @395930,207285,1601D3FFCF03,278,-45,975
24/07/2020 15:00:25.239,1617454,AM1V310 @395930,207291,1501D2FFCF03,277,-46,975
24/07/2020 15:00:25.299,1617514,AM1V310 @395930,207297,1D01DAFFC403,285,-38,964
24/07/2020 15:00:25.359,1617574,AM1V310 @395930,207303,1D01DAFFD003,285,-38,976
24/07/2020 15:00:25.389,1617604,AM1V310 @395930,207310,2101D0FFC903,289,-48,969
24/07/2020 15:00:25.448,1617663,AM1V310 @395930,207316,2501C3FFBD03,293,-61,957
24/07/2020 15:00:25.508,1617724,AM1V310 @395930,207322,1D01CEFFBE03,285,-50,958
