Logged started on,24/07/2020 14:33:27
Feature,Gyroscope
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
24/07/2020 14:56:53.230,1405456,AM1V310 @395930,180785,9000F7FFA700,14.4,-0.9,16.7
24/07/2020 14:56:53.286,1405502,AM1V310 @395930,180791,B000FBFFEE00,17.6,-0.5,23.8
24/07/2020 14:56:53.316,1405531,AM1V310 @395930,180797,5A0094FF2C01,9,-10.8,30
24/07/2020 14:56:53.378,1405593,AM1V310 @395930,180803,BC009EFF7501,18.8,-9.8,37.3
24/07/2020 14:56:53.437,1405652,AM1V310 @395930,180810,60007AFFA201,9.6,-13.4,41.8
24/07/2020 14:56:53.570,1405786,AM1V310 @395930,180816,610078FFD501,9.7,-13.6,46.9
24/07/2020 14:56:53.593,1405807,AM1V310 @395930,180822,0E0071FFDC01,1.4,-14.3,47.6
24/07/2020 14:56:53.607,1405821,AM1V310 @395930,180828,6FFF1DFF9301,-14.5,-22.7,40.3
24/07/2020 14:56:53.709,1405924,AM1V310 @395930,180835,FEFF6EFF7901,-0.2,-14.6,37.7
24/07/2020 14:56:53.709,1405925,AM1V310 @395930,180841,EA00F7FF7901,23.4,-0.9,37.7
24/07/2020 14:56:53.740,1405955,AM1V310 @395930,180847,7200C2FF0A01,11.4,-6.2,26.6
24/07/2020 14:56:53.769,1405984,AM1V310 @395930,180853,58001300C500,8.8,1.9,19.7
24/07/2020 14:56:53.827,1406042,AM1V310 @395930,180860,1E000B008900,3,1.1,13.7
24/07/2020 14:56:53.887,1406102,AM1V310 @395930,180866,0100FAFF4D00,0.1,-0.6,7.7
24/07/2020 14:56:53.916,1406131,AM1V310 @395930,180872,170049002C00,2.3,7.3,4.4
24/07/2020 14:56:53.977,1406192,AM1V310 @395930,180878,F2FF13000C00,-1.4,1.9,1.2
24/07/2020 14:56:54.037,1406253,AM1V310 @395930,180885,EAFF33000900,-2.2,5.1,0.9
24/07/2020 14:56:54.066,1406281,AM1V310 @395930,180891,F9FFE7FF0D00,-0.7,-2.5,1.3
24/07/2020 14:56:54.127,1406342,AM1V310 @395930,180897,0500EBFF2100,0.5,-2.1,3.3
24/07/2020 14:56:54.187,1406402,AM1V310 @395930,180903,0C00CAFF2A00,1.2,-5.4,4.2
24/07/2020 14:56:54.216,1406430,AM1V310 @395930,180910,2100FDFF1B00,3.3,-0.3,2.7
24/07/2020 14:56:54.277,1406492,AM1V310 @395930,180916,0D0009001500,1.3,0.9,2.1
24/07/2020 14:56:54.337,1406553,AM1V310 @395930,180922,0C00F5FF1900,1.2,-1.1,2.5
24/07/2020 14:56:54.366,1406581,AM1V310 @395930,180928,220020001E00,3.4,3.2,3
24/07/2020 14:56:54.427,1406642,AM1V310 @395930,180935,18000E002000,2.4,1.4,3.2
24/07/2020 14:56:54.487,1406702,AM1V310 @395930,180941,F4FFF2FF0C00,-1.2,-1.4,1.2
24/07/2020 14:56:54.516,1406731,AM1V310 @395930,180947,1500FDFF1C00,2.1,-0.3,2.8
24/07/2020 14:56:54.577,1406792,AM1V310 @395930,180953,0500F9FF1000,0.5,-0.7,1.6
24/07/2020 14:56:54.637,1406852,AM1V310 @395930,180960,4F002E002400,7.9,4.6,3.6
24/07/2020 14:56:54.688,1406903,AM1V310 @395930,180966,20000D001300,3.2,1.3,1.9
24/07/2020 14:56:54.727,1406942,AM1V310 @395930,180972,0B0000001000,1.1,0,1.6
24/07/2020 14:56:54.787,1407001,AM1V310 @395930,180978,0200F7FF1C00,0.2,-0.9,2.8
24/07/2020 14:56:54.816,1407031,AM1V310 @395930,180985,040000001000,0.4,0,1.6
24/07/2020 14:56:54.877,1407092,AM1V310 @395930,180991,090004001600,0.9,0.4,2.2
24/07/2020 14:56:54.937,1407152,AM1V310 @395930,180997,F9FF02000700,-0.7,0.2,0.7
24/07/2020 14:56:54.969,1407184,AM1V310 @395930,181003,070016000B00,0.7,2.2,1.1
24/07/2020 14:56:55.026,1407241,AM1V310 @395930,181010,FEFF04001000,-0.2,0.4,1.6
24/07/2020 14:56:55.087,1407302,AM1V310 @395930,181016,06000A001500,0.6,1,2.1
24/07/2020 14:56:55.116,1407331,AM1V310 @395930,181022,FCFF07001A00,-0.4,0.7,2.6
24/07/2020 14:56:55.177,1407392,AM1V310 @395930,181028,FCFFFEFF1D00,-0.4,-0.2,2.9
24/07/2020 14:56:55.237,1407452,AM1V310 @395930,181035,000007001300,0,0.7,1.9
24/07/2020 14:56:55.266,1407481,AM1V310 @395930,181041,170007001200,2.3,0.7,1.8
24/07/2020 14:56:55.332,1407546,AM1V310 @395930,181047,FCFFEBFF1000,-0.4,-2.1,1.6
24/07/2020 14:56:55.387,1407602,AM1V310 @395930,181053,FDFFF2FF0800,-0.3,-1.4,0.8
24/07/2020 14:56:55.416,1407631,AM1V310 @395930,181060,090008000B00,0.9,0.8,1.1
24/07/2020 14:56:55.477,1407692,AM1V310 @395930,181066,E3FFF7FF1500,-2.9,-0.9,2.1
24/07/2020 14:56:55.536,1407751,AM1V310 @395930,181072,FEFF00001900,-0.2,0,2.5
24/07/2020 14:56:55.568,1407783,AM1V310 @395930,181078,090001001300,0.9,0.1,1.9
24/07/2020 14:56:55.627,1407842,AM1V310 @395930,181085,FCFF00000700,-0.4,0,0.7
24/07/2020 14:56:55.687,1407902,AM1V310 @395930,181091,FBFF00000400,-0.5,0,0.4
24/07/2020 14:56:55.716,1407931,AM1V310 @395930,181097,F7FFFEFF0200,-0.9,-0.2,0.2
24/07/2020 14:56:55.777,1407992,AM1V310 @395930,181103,FDFF0B000000,-0.3,1.1,0
24/07/2020 14:56:55.837,1408053,AM1V310 @395930,181110,0B00FCFF1200,1.1,-0.4,1.8
24/07/2020 14:56:55.867,1408081,AM1V310 @395930,181116,EBFF0000F8FF,-2.1,0,-0.8
24/07/2020 14:56:55.927,1408142,AM1V310 @395930,181122,F6FF1500F2FF,-1,2.1,-1.4
24/07/2020 14:56:55.987,1408202,AM1V310 @395930,181128,520031001700,8.2,4.9,2.3
24/07/2020 14:56:56.016,1408231,AM1V310 @395930,181135,51003900F9FF,8.1,5.7,-0.7
